repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
2,3423.005,0,10926216,0,376,9562.000,3.191,0.422
2,3426.007,0,10935792,0,376,9564.000,3.186,0.421
2,3429.002,0,10945368,0,375,9544.000,3.187,0.420
2,3432.002,0,10954944,0,376,9568.000,3.189,0.421
2,3435.005,0,10964520,0,377,9588.000,3.192,0.421
2,3438.000,0,10974096,0,371,9564.000,3.193,0.417
2,3441.005,0,10983672,0,374,9606.000,3.197,0.416
2,3444.002,0,10993248,0,377,9589.000,3.200,0.422
2,3447.002,0,11002824,0,377,9593.000,3.196,0.421
2,3450.005,0,11012400,0,377,9595.000,3.196,0.421
2,3453.002,0,11021976,0,376,9561.000,3.190,0.422
2,3456.002,0,11031552,0,376,9564.000,3.189,0.421
2,3459.005,0,11041128,0,376,9568.000,3.186,0.421
2,3462.005,0,11050704,0,376,9566.000,3.189,0.420
2,3465.003,0,11060280,0,376,9559.000,3.188,0.422
2,3468.006,0,11069856,0,377,9592.000,3.193,0.421
2,3471.007,0,11079432,0,377,9588.000,3.195,0.421
2,3474.005,0,11089008,0,377,9591.000,3.200,0.420
2,3477.003,0,11098584,0,377,9590.000,3.199,0.422
2,3480.003,0,11108160,0,377,9590.000,3.197,0.420
2,3483.008,0,11117736,0,377,9594.000,3.192,0.422
2,3486.005,0,11127312,0,376,9564.000,3.192,0.420
2,3489.005,0,11136888,0,376,9563.000,3.187,0.423
2,3492.002,0,11146464,0,375,9543.000,3.186,0.420
2,3495.002,0,11156040,0,376,9567.000,3.188,0.422
2,3498.008,0,11165616,0,377,9591.000,3.191,0.421
2,3501.003,0,11175192,0,376,9563.000,3.193,0.422
2,3504.003,0,11184768,0,377,9591.000,3.198,0.421
2,3507.002,0,11194344,0,377,9595.000,3.200,0.421
2,3510.000,0,11203920,0,377,9590.000,3.197,0.421
2,3513.002,0,11213496,0,377,9591.000,3.196,0.421
2,3516.005,0,11223072,0,377,9587.000,3.192,0.422
2,3519.005,0,11232648,0,376,9568.000,3.189,0.421
2,3522.006,0,11242224,0,376,9564.000,3.188,0.421
2,3525.001,0,11251800,0,375,9541.000,3.186,0.421
2,3528.001,0,11261376,0,376,9566.000,3.189,0.421
2,3531.006,0,11270952,0,377,9593.000,3.191,0.420
2,3534.001,0,11280528,0,376,9563.000,3.195,0.422
2,3537.000,0,11290104,0,377,9590.000,3.198,0.421
2,3540.004,0,11299680,0,378,9611.000,3.198,0.422
2,3543.003,0,11309256,0,377,9593.000,3.198,0.421
2,3546.005,0,11318832,0,377,9590.000,3.195,0.421
2,3549.008,0,11328408,0,373,9583.000,3.191,0.416
2,3552.002,0,11337984,0,375,9543.000,3.189,0.421
2,3555.005,0,11347560,0,376,9569.000,3.185,0.422
2,3558.006,0,11357136,0,376,9563.000,3.188,0.421
2,3561.003,0,11366712,0,374,9563.000,3.189,0.419
2,3564.004,0,11376288,0,373,9579.000,3.192,0.418
2,3567.005,0,11385864,0,377,9589.000,3.195,0.421
2,3570.003,0,11395440,0,377,9589.000,3.200,0.421
2,3573.002,0,11405016,0,377,9591.000,3.198,0.421
2,3576.003,0,11414592,0,377,9597.000,3.198,0.420
2,3579.006,0,11424168,0,377,9588.000,3.193,0.421
2,3582.003,0,11433744,0,376,9564.000,3.191,0.420
2,3585.003,0,11443320,0,376,9563.000,3.188,0.422
2,3588.002,0,11452896,0,372,9555.000,3.186,0.416
2,3591.008,0,11462472,0,373,9582.000,3.187,0.418
2,3594.005,0,11472048,0,376,9563.000,3.192,0.421
2,3597.008,0,11481624,0,377,9587.000,3.192,0.423
2,3600.002,0,11491200,0,376,9569.000,3.198,0.421
2,3603.006,0,11500776,0,378,9615.000,3.199,0.421
2,3606.002,0,11510352,0,373,9579.000,3.198,0.418
2,3609.003,0,11519928,0,377,9589.000,3.196,0.421
2,3612.006,0,11529504,0,377,9589.000,3.192,0.421
2,3615.005,0,11539080,0,376,9565.000,3.189,0.421
2,3618.001,0,11548656,0,375,9545.000,3.188,0.421
2,3621.000,0,11558232,0,372,9558.000,3.187,0.416
2,3624.000,0,11567808,0,376,9564.000,3.190,0.421
2,3627.004,0,11577384,0,377,9592.000,3.189,0.422
2,3630.006,0,11586960,0,377,9588.000,3.195,0.421
2,3633.006,0,11596536,0,377,9594.000,3.198,0.421
2,3636.003,0,11606112,0,377,9590.000,3.199,0.420
2,3639.002,0,11615688,0,373,9586.000,3.198,0.418
2,3642.003,0,11625264,0,377,9587.000,3.194,0.422
2,3645.002,0,11634840,0,376,9568.000,3.191,0.421
2,3648.002,0,11644416,0,376,9564.000,3.189,0.421
2,3651.003,0,11653992,0,376,9565.000,3.186,0.421
2,3654.003,0,11663568,0,376,9560.000,3.187,0.421
2,3657.002,0,11673144,0,376,9563.000,3.190,0.421
2,3660.005,0,11682720,0,377,9592.000,3.193,0.421
2,3663.003,0,11692296,0,373,9583.000,3.195,0.416
2,3666.003,0,11701872,0,377,9593.000,3.198,0.421
2,3669.008,0,11711448,0,374,9609.000,3.199,0.418
2,3672.000,0,11721024,0,376,9562.000,3.197,0.422
2,3675.002,0,11730600,0,377,9592.000,3.193,0.421
2,3678.005,0,11740176,0,373,9582.000,3.191,0.417
2,3681.005,0,11749752,0,376,9565.000,3.188,0.421
2,3684.000,0,11759328,0,375,9541.000,3.185,0.420
2,3687.001,0,11768904,0,376,9560.000,3.188,0.423
2,3690.005,0,11778480,0,377,9592.000,3.191,0.421
2,3693.002,0,11788056,0,376,9564.000,3.194,0.420
2,3696.001,0,11797632,0,377,9587.000,3.196,0.423
2,3699.008,0,11807208,0,378,9619.000,3.198,0.421
2,3702.005,0,11816784,0,377,9592.000,3.200,0.421
2,3705.000,0,11826360,0,376,9564.000,3.197,0.420
2,3708.003,0,11835936,0,377,9592.000,3.191,0.422
2,3711.002,0,11845512,0,376,9562.000,3.188,0.422
2,3714.003,0,11855088,0,376,9565.000,3.188,0.421
2,3717.005,0,11864664,0,376,9564.000,3.185,0.421
2,3720.004,0,11874240,0,376,9565.000,3.190,0.421
2,3723.005,0,11883816,0,371,9579.000,3.191,0.415
2,3726.001,0,11893392,0,376,9563.000,3.195,0.421
2,3729.007,0,11902968,0,378,9615.000,3.198,0.421
2,3732.004,0,11912544,0,377,9590.000,3.199,0.421
2,3735.001,0,11922120,0,373,9582.000,3.197,0.417
2,3738.002,0,11931696,0,377,9588.000,3.195,0.421
2,3741.005,0,11941272,0,373,9582.000,3.191,0.417
2,3744.004,0,11950848,0,376,9562.000,3.188,0.421
2,3747.006,0,11960424,0,376,9565.000,3.186,0.421
2,3750.007,0,11970000,0,376,9566.000,3.187,0.421
2,3753.005,0,11979576,0,376,9560.000,3.190,0.421
2,3756.001,0,11989152,0,376,9564.000,3.193,0.421
2,3759.002,0,11998728,0,377,9591.000,3.196,0.421
2,3762.005,0,12008304,0,374,9606.000,3.198,0.416
2,3765.002,0,12017880,0,377,9587.000,3.198,0.422
2,3768.002,0,12027456,0,377,9591.000,3.198,0.421
2,3771.007,0,12037032,0,377,9594.000,3.193,0.421
2,3774.005,0,12046608,0,376,9567.000,3.192,0.419
2,3777.005,0,12056184,0,376,9567.000,3.186,0.423
2,3780.001,0,12065760,0,375,9539.000,3.186,0.420
2,3783.001,0,12075336,0,376,9561.000,3.188,0.423
2,3786.005,0,12084912,0,377,9592.000,3.191,0.420
2,3789.002,0,12094488,0,376,9566.000,3.193,0.421
2,3792.006,0,12104064,0,374,9604.000,3.196,0.419
2,3795.003,0,12113640,0,377,9587.000,3.198,0.421
2,3798.005,0,12123216,0,377,9605.000,3.200,0.420
2,3801.007,0,12132792,0,377,9590.000,3.196,0.420
2,3804.004,0,12142368,0,376,9567.000,3.191,0.421
2,3807.002,0,12151944,0,376,9562.000,3.190,0.422
2,3810.003,0,12161520,0,376,9561.000,3.186,0.422
2,3813.006,0,12171096,0,376,9571.000,3.186,0.420
2,3816.006,0,12180672,0,376,9569.000,3.191,0.420
2,3819.003,0,12190248,0,376,9564.000,3.189,0.423
2,3822.006,0,12199824,0,377,9593.000,3.195,0.421
2,3825.007,0,12209400,0,377,9596.000,3.198,0.420
2,3828.005,0,12218976,0,377,9593.000,3.199,0.422
2,3831.005,0,12228552,0,377,9590.000,3.198,0.420
2,3834.000,0,12238128,0,376,9566.000,3.193,0.422
2,3837.004,0,12247704,0,377,9591.000,3.193,0.421
2,3840.003,0,12257280,0,376,9563.000,3.189,0.420
2,3843.006,0,12266856,0,376,9565.000,3.184,0.423
2,3846.007,0,12276432,0,376,9560.000,3.187,0.421
2,3849.005,0,12286008,0,376,9564.000,3.191,0.421
2,3852.001,0,12295584,0,376,9565.000,3.193,0.421
2,3855.002,0,12305160,0,377,9592.000,3.195,0.421
2,3858.002,0,12314736,0,377,9595.000,3.198,0.421
2,3861.000,0,12324312,0,377,9588.000,3.199,0.421
2,3864.000,0,12333888,0,377,9594.000,3.196,0.421
2,3867.003,0,12343464,0,377,9590.000,3.195,0.420
2,3870.002,0,12353040,0,376,9567.000,3.190,0.421
2,3873.002,0,12362616,0,376,9559.000,3.186,0.422
2,3876.005,0,12372192,0,376,9571.000,3.187,0.420
2,3879.007,0,12381768,0,376,9569.000,3.190,0.420
2,3882.004,0,12391344,0,376,9564.000,3.189,0.423
2,3885.004,0,12400920,0,373,9582.000,3.194,0.417
2,3888.007,0,12410496,0,375,9596.000,3.195,0.419
2,3891.004,0,12420072,0,377,9590.000,3.200,0.420
2,3894.003,0,12429648,0,377,9594.000,3.199,0.422
2,3897.006,0,12439224,0,377,9592.000,3.195,0.421
2,3900.008,0,12448800,0,373,9582.000,3.192,0.417
2,3903.006,0,12458376,0,376,9562.000,3.190,0.421
2,3906.000,0,12467952,0,375,9543.000,3.187,0.421
2,3909.002,0,12477528,0,376,9564.000,3.187,0.420
2,3912.002,0,12487104,0,376,9563.000,3.187,0.423
2,3915.002,0,12496680,0,373,9582.000,3.193,0.417
2,3918.002,0,12506256,0,373,9583.000,3.195,0.416
2,3921.003,0,12515832,0,377,9593.000,3.196,0.422
2,3924.001,0,12525408,0,377,9590.000,3.201,0.420
2,3927.005,0,12534984,0,374,9607.000,3.197,0.418
2,3930.007,0,12544560,0,377,9590.000,3.193,0.421
2,3933.004,0,12554136,0,376,9564.000,3.192,0.422
2,3936.004,0,12563712,0,376,9564.000,3.189,0.421
2,3939.006,0,12573288,0,376,9567.000,3.185,0.421
2,3942.000,0,12582864,0,375,9541.000,3.187,0.421
2,3945.004,0,12592440,0,373,9582.000,3.191,0.417
2,3948.001,0,12602016,0,376,9562.000,3.193,0.421
2,3951.001,0,12611592,0,377,9593.000,3.196,0.420
2,3954.006,0,12621168,0,374,9608.000,3.197,0.417
2,3957.004,0,12630744,0,377,9596.000,3.199,0.422
2,3960.005,0,12640320,0,377,9588.000,3.195,0.421
2,3963.001,0,12649896,0,376,9567.000,3.195,0.421
2,3966.005,0,12659472,0,377,9591.000,3.191,0.421
2,3969.000,0,12669048,0,375,9542.000,3.186,0.421
2,3972.000,0,12678624,0,372,9558.000,3.187,0.417
2,3975.002,0,12688200,0,376,9565.000,3.187,0.420
2,3978.005,0,12697776,0,377,9586.000,3.192,0.422
2,3981.005,0,12707352,0,375,9584.000,3.194,0.418
2,3984.006,0,12716928,0,377,9590.000,3.195,0.422
2,3987.002,0,12726504,0,373,9582.000,3.201,0.416
2,3990.000,0,12736080,0,377,9593.000,3.199,0.421
2,3993.002,0,12745656,0,377,9590.000,3.194,0.422
2,3996.007,0,12755232,0,377,9594.000,3.193,0.420
2,3999.000,0,12764808,0,375,9545.000,3.190,0.421
2,4002.002,0,12774384,0,376,9565.000,3.186,0.421
2,4005.003,0,12783960,0,376,9563.000,3.186,0.422
2,4008.007,0,12793536,0,373,9579.000,3.188,0.418
2,4011.003,0,12803112,0,376,9565.000,3.194,0.420
2,4014.004,0,12812688,0,377,9587.000,3.193,0.423
2,4017.006,0,12822264,0,377,9597.000,3.197,0.420
2,4020.003,0,12831840,0,377,9590.000,3.200,0.422
2,4023.003,0,12841416,0,377,9594.000,3.198,0.420
2,4026.005,0,12850992,0,377,9589.000,3.193,0.421
2,4029.002,0,12860568,0,376,9560.000,3.192,0.423
2,4032.002,0,12870144,0,376,9565.000,3.189,0.421
2,4035.003,0,12879720,0,376,9564.000,3.186,0.421
2,4038.004,0,12889296,0,376,9565.000,3.186,0.421
2,4041.002,0,12898872,0,376,9560.000,3.191,0.421
2,4044.005,0,12908448,0,377,9592.000,3.194,0.420
2,4047.007,0,12918024,0,377,9590.000,3.194,0.422
2,4050.006,0,12927600,0,377,9594.000,3.199,0.420
2,4053.003,0,12937176,0,373,9587.000,3.199,0.417
2,4056.002,0,12946752,0,375,9586.000,3.195,0.420
2,4059.005,0,12956328,0,377,9588.000,3.193,0.421
2,4062.000,0,12965904,0,372,9558.000,3.192,0.416
2,4065.000,0,12975480,0,376,9564.000,3.188,0.421
2,4068.003,0,12985056,0,376,9566.000,3.184,0.423
2,4071.007,0,12994632,0,376,9574.000,3.188,0.420
2,4074.006,0,13004208,0,376,9568.000,3.191,0.421
2,4077.000,0,13013784,0,376,9559.000,3.194,0.422
2,4080.002,0,13023360,0,377,9596.000,3.195,0.421
2,4083.007,0,13032936,0,378,9615.000,3.200,0.421
2,4086.006,0,13042512,0,377,9592.000,3.197,0.421
2,4089.005,0,13052088,0,373,9582.000,3.195,0.417
2,4092.000,0,13061664,0,376,9565.000,3.194,0.420
2,4095.006,0,13071240,0,377,9587.000,3.189,0.423
2,4098.002,0,13080816,0,375,9547.000,3.186,0.421
2,4101.003,0,13090392,0,376,9561.000,3.186,0.422
2,4104.003,0,13099968,0,376,9564.000,3.188,0.421
2,4107.007,0,13109544,0,377,9592.000,3.193,0.420
2,4110.002,0,13119120,0,376,9567.000,3.193,0.421
2,4113.000,0,13128696,0,377,9586.000,3.197,0.422
2,4116.005,0,13138272,0,378,9614.000,3.201,0.421
2,4119.005,0,13147848,0,377,9591.000,3.196,0.421
2,4122.005,0,13157424,0,373,9583.000,3.194,0.417
2,4125.002,0,13167000,0,376,9565.000,3.192,0.421
2,4128.002,0,13176576,0,376,9564.000,3.190,0.421
2,4131.003,0,13186152,0,376,9568.000,3.187,0.419
2,4134.002,0,13195728,0,372,9555.000,3.187,0.417
2,4137.001,0,13205304,0,376,9563.000,3.188,0.423
2,4140.004,0,13214880,0,377,9593.000,3.193,0.420
2,4143.005,0,13224456,0,377,9590.000,3.195,0.422
2,4146.002,0,13234032,0,373,9583.000,3.198,0.416
2,4149.001,0,13243608,0,377,9593.000,3.200,0.421
2,4152.001,0,13253184,0,373,9587.000,3.196,0.417
2,4155.005,0,13262760,0,377,9594.000,3.192,0.422
2,4158.002,0,13272336,0,376,9561.000,3.190,0.422
2,4161.003,0,13281912,0,376,9570.000,3.190,0.419
2,4164.003,0,13291488,0,372,9555.000,3.185,0.417
2,4167.003,0,13301064,0,376,9563.000,3.186,0.423
2,4170.002,0,13310640,0,376,9564.000,3.191,0.421
2,4173.003,0,13320216,0,377,9592.000,3.195,0.421
2,4176.002,0,13329792,0,373,9583.000,3.196,0.417
2,4179.007,0,13339368,0,378,9616.000,3.201,0.419
2,4182.003,0,13348944,0,373,9581.000,3.196,0.419
2,4185.005,0,13358520,0,377,9591.000,3.196,0.420
2,4188.002,0,13368096,0,376,9563.000,3.192,0.422
2,4191.000,0,13377672,0,376,9567.000,3.192,0.419
2,4194.000,0,13387248,0,376,9563.000,3.185,0.422
2,4197.002,0,13396824,0,376,9559.000,3.186,0.422
2,4200.000,0,13406400,0,376,9564.000,3.188,0.421
2,4203.005,0,13415976,0,377,9591.000,3.192,0.421
2,4206.005,0,13425552,0,373,9582.000,3.193,0.417
2,4209.005,0,13435128,0,377,9594.000,3.199,0.420
2,4212.003,0,13444704,0,377,9595.000,3.200,0.421
2,4215.004,0,13454280,0,377,9590.000,3.195,0.422
2,4218.000,0,13463856,0,376,9569.000,3.197,0.419
2,4221.002,0,13473432,0,375,9582.000,3.189,0.420
2,4224.002,0,13483008,0,376,9564.000,3.188,0.422
2,4227.003,0,13492584,0,376,9563.000,3.188,0.421
2,4230.005,0,13502160,0,376,9568.000,3.187,0.421
2,4233.003,0,13511736,0,376,9566.000,3.189,0.420
2,4236.007,0,13521312,0,377,9588.000,3.193,0.421
2,4239.002,0,13530888,0,376,9566.000,3.195,0.422
2,4242.007,0,13540464,0,378,9613.000,3.199,0.421
2,4245.003,0,13550040,0,377,9592.000,3.200,0.421
2,4248.004,0,13559616,0,377,9590.000,3.196,0.421
2,4251.004,0,13569192,0,376,9577.000,3.192,0.421
2,4254.006,0,13578768,0,373,9579.000,3.190,0.418
2,4257.006,0,13588344,0,376,9562.000,3.188,0.421
2,4260.002,0,13597920,0,375,9543.000,3.186,0.420
2,4263.008,0,13607496,0,373,9587.000,3.188,0.418
2,4266.006,0,13617072,0,376,9563.000,3.190,0.422
2,4269.002,0,13626648,0,376,9565.000,3.194,0.421
2,4272.000,0,13636224,0,373,9585.000,3.196,0.417
2,4275.004,0,13645800,0,378,9614.000,3.199,0.421
2,4278.003,0,13655376,0,377,9591.000,3.198,0.421
2,4281.004,0,13664952,0,377,9588.000,3.195,0.421
2,4284.002,0,13674528,0,376,9568.000,3.193,0.421
2,4287.001,0,13684104,0,376,9566.000,3.192,0.420
2,4290.000,0,13693680,0,376,9563.000,3.184,0.423
2,4293.002,0,13703256,0,376,9561.000,3.186,0.421
2,4296.002,0,13712832,0,376,9563.000,3.189,0.421
2,4299.006,0,13722408,0,377,9592.000,3.191,0.420
2,4302.000,0,13731984,0,376,9566.000,3.194,0.422
2,4305.000,0,13741560,0,377,9589.000,3.198,0.420
2,4308.005,0,13751136,0,378,9617.000,3.198,0.422
2,4311.005,0,13760712,0,377,9591.000,3.198,0.421
2,4314.007,0,13770288,0,377,9587.000,3.195,0.422
2,4317.004,0,13779864,0,376,9566.000,3.191,0.421
2,4320.003,0,13789440,0,376,9564.000,3.189,0.421
2,4323.005,0,13799016,0,376,9564.000,3.186,0.421
2,4326.006,0,13808592,0,376,9565.000,3.190,0.420
2,4329.004,0,13818168,0,376,9563.000,3.187,0.423
2,4332.007,0,13827744,0,377,9589.000,3.193,0.421
2,4335.002,0,13837320,0,376,9561.000,3.195,0.422
2,4338.000,0,13846896,0,377,9597.000,3.200,0.420
2,4341.007,0,13856472,0,378,9619.000,3.198,0.422
2,4344.001,0,13866048,0,376,9564.000,3.197,0.421
2,4347.002,0,13875624,0,377,9591.000,3.194,0.421
2,4350.004,0,13885200,0,371,9578.000,3.190,0.415
2,4353.002,0,13894776,0,372,9557.000,3.190,0.416
2,4356.003,0,13904352,0,372,9558.000,3.184,0.418
2,4359.003,0,13913928,0,376,9564.000,3.187,0.422
2,4362.006,0,13923504,0,373,9581.000,3.190,0.418
2,4365.002,0,13933080,0,376,9564.000,3.193,0.421
2,4368.002,0,13942656,0,377,9593.000,3.198,0.421
2,4371.007,0,13952232,0,378,9615.000,3.200,0.420
2,4374.006,0,13961808,0,377,9591.000,3.198,0.422
2,4377.001,0,13971384,0,376,9564.000,3.195,0.421
2,4380.003,0,13980960,0,377,9593.000,3.194,0.420
2,4383.003,0,13990536,0,376,9567.000,3.188,0.421
2,4386.004,0,14000112,0,376,9561.000,3.187,0.422
2,4389.006,0,14009688,0,376,9566.000,3.187,0.421
2,4392.005,0,14019264,0,376,9562.000,3.188,0.422
2,4395.004,0,14028840,0,376,9573.000,3.192,0.419
2,4398.007,0,14038416,0,377,9592.000,3.194,0.421
2,4401.007,0,14047992,0,377,9590.000,3.197,0.422
2,4404.005,0,14057568,0,377,9595.000,3.199,0.421
2,4407.002,0,14067144,0,373,9583.000,3.198,0.416
2,4410.005,0,14076720,0,377,9594.000,3.195,0.421
2,4413.002,0,14086296,0,372,9561.000,3.190,0.418
2,4416.002,0,14095872,0,376,9563.000,3.189,0.421
2,4419.001,0,14105448,0,372,9558.000,3.187,0.416
2,4422.002,0,14115024,0,376,9561.000,3.185,0.423
2,4425.008,0,14124600,0,377,9591.000,3.190,0.421
2,4428.003,0,14134176,0,376,9565.000,3.192,0.421
2,4431.005,0,14143752,0,377,9593.000,3.196,0.421
2,4434.003,0,14153328,0,377,9588.000,3.199,0.421
2,4437.007,0,14162904,0,374,9606.000,3.198,0.416
2,4440.007,0,14172480,0,377,9590.000,3.197,0.422
2,4443.002,0,14182056,0,376,9564.000,3.193,0.421
2,4446.000,0,14191632,0,376,9563.000,3.190,0.421
2,4449.000,0,14201208,0,376,9565.000,3.188,0.421
2,4452.007,0,14210784,0,373,9585.000,3.186,0.416
2,4455.002,0,14220360,0,375,9541.000,3.188,0.422
2,4458.001,0,14229936,0,376,9567.000,3.190,0.421
2,4461.003,0,14239512,0,377,9593.000,3.193,0.421
2,4464.003,0,14249088,0,377,9591.000,3.198,0.420
2,4467.002,0,14258664,0,377,9590.000,3.197,0.422
2,4470.001,0,14268240,0,377,9589.000,3.200,0.421
2,4473.002,0,14277816,0,377,9592.000,3.195,0.421
2,4476.007,0,14287392,0,377,9594.000,3.193,0.421
2,4479.007,0,14296968,0,376,9569.000,3.189,0.420
2,4482.001,0,14306544,0,375,9544.000,3.188,0.421
2,4485.005,0,14316120,0,376,9567.000,3.184,0.422
2,4488.003,0,14325696,0,376,9564.000,3.190,0.421
2,4491.000,0,14335272,0,376,9562.000,3.191,0.422
2,4494.002,0,14344848,0,377,9592.000,3.195,0.421
2,4497.002,0,14354424,0,377,9590.000,3.197,0.421
2,4500.007,0,14364000,0,378,9615.000,3.199,0.421
2,4503.006,0,14373576,0,377,9591.000,3.198,0.421
2,4506.005,0,14383152,0,373,9583.000,3.195,0.416
2,4509.003,0,14392728,0,376,9563.000,3.191,0.422
2,4512.002,0,14402304,0,376,9564.000,3.188,0.421
2,4515.004,0,14411880,0,376,9564.000,3.186,0.421
2,4518.005,0,14421456,0,376,9565.000,3.188,0.420
2,4521.003,0,14431032,0,376,9564.000,3.189,0.422
2,4524.001,0,14440608,0,376,9565.000,3.193,0.422
2,4527.001,0,14450184,0,377,9591.000,3.196,0.421
2,4530.007,0,14459760,0,378,9611.000,3.197,0.421
2,4533.003,0,14469336,0,375,9589.000,3.200,0.419
2,4536.003,0,14478912,0,377,9588.000,3.197,0.421
2,4539.003,0,14488488,0,373,9582.000,3.193,0.417
2,4542.002,0,14498064,0,376,9563.000,3.191,0.421
2,4545.007,0,14507640,0,373,9584.000,3.188,0.417
2,4548.002,0,14517216,0,375,9538.000,3.185,0.422
2,4551.002,0,14526792,0,376,9565.000,3.188,0.421
2,4554.001,0,14536368,0,376,9564.000,3.191,0.421
2,4557.003,0,14545944,0,377,9594.000,3.193,0.420
2,4560.003,0,14555520,0,377,9588.000,3.197,0.422
2,4563.002,0,14565096,0,377,9592.000,3.198,0.421
2,4566.002,0,14574672,0,377,9595.000,3.200,0.421
2,4569.002,0,14584248,0,377,9590.000,3.195,0.421
2,4572.006,0,14593824,0,377,9590.000,3.193,0.420
2,4575.005,0,14603400,0,376,9563.000,3.188,0.422
2,4578.005,0,14612976,0,376,9562.000,3.188,0.421
2,4581.000,0,14622552,0,375,9543.000,3.186,0.420
2,4584.001,0,14632128,0,376,9564.000,3.189,0.422
2,4587.005,0,14641704,0,377,9592.000,3.191,0.421
2,4590.007,0,14651280,0,377,9590.000,3.195,0.421
2,4593.006,0,14660856,0,377,9590.000,3.197,0.421
2,4596.004,0,14670432,0,377,9592.000,3.200,0.420
2,4599.005,0,14680008,0,377,9594.000,3.197,0.421
2,4602.006,0,14689584,0,373,9587.000,3.193,0.417
2,4605.004,0,14699160,0,376,9567.000,3.192,0.422
2,4608.003,0,14708736,0,376,9564.000,3.188,0.421
2,4611.005,0,14718312,0,376,9562.000,3.186,0.422
2,4614.006,0,14727888,0,376,9566.000,3.187,0.421
2,4617.006,0,14737464,0,376,9568.000,3.191,0.421
2,4620.002,0,14747040,0,376,9564.000,3.193,0.421
2,4623.002,0,14756616,0,377,9591.000,3.196,0.420
2,4626.002,0,14766192,0,377,9592.000,3.198,0.421
2,4629.001,0,14775768,0,377,9594.000,3.199,0.422
2,4632.002,0,14785344,0,377,9588.000,3.195,0.421
2,4635.004,0,14794920,0,377,9594.000,3.196,0.420
2,4638.002,0,14804496,0,376,9563.000,3.191,0.421
2,4641.002,0,14814072,0,376,9563.000,3.185,0.423
2,4644.005,0,14823648,0,376,9564.000,3.187,0.421
2,4647.005,0,14833224,0,376,9565.000,3.188,0.421
2,4650.002,0,14842800,0,376,9563.000,3.190,0.421
2,4653.002,0,14852376,0,373,9584.000,3.195,0.416
2,4656.004,0,14861952,0,377,9591.000,3.194,0.422
2,4659.002,0,14871528,0,377,9592.000,3.199,0.421
2,4662.002,0,14881104,0,377,9594.000,3.199,0.421
2,4665.003,0,14890680,0,377,9593.000,3.195,0.421
2,4668.002,0,14900256,0,376,9569.000,3.192,0.421
2,4671.002,0,14909832,0,376,9568.000,3.190,0.420
2,4674.003,0,14919408,0,376,9568.000,3.187,0.421
2,4677.004,0,14928984,0,376,9559.000,3.186,0.422
2,4680.005,0,14938560,0,376,9572.000,3.191,0.420
2,4683.006,0,14948136,0,373,9578.000,3.190,0.418
2,4686.001,0,14957712,0,376,9563.000,3.196,0.421
2,4689.007,0,14967288,0,378,9616.000,3.197,0.421
2,4692.005,0,14976864,0,377,9590.000,3.199,0.421
2,4695.002,0,14986440,0,373,9582.000,3.197,0.417
2,4698.003,0,14996016,0,375,9588.000,3.194,0.418
2,4701.001,0,15005592,0,376,9563.000,3.192,0.422
2,4704.006,0,15015168,0,373,9589.000,3.188,0.417
2,4707.000,0,15024744,0,375,9541.000,3.186,0.421
2,4710.002,0,15034320,0,376,9564.000,3.186,0.421
2,4713.001,0,15043896,0,376,9560.000,3.191,0.421
2,4716.003,0,15053472,0,377,9593.000,3.193,0.421
2,4719.001,0,15063048,0,376,9572.000,3.195,0.421
2,4722.003,0,15072624,0,374,9603.000,3.198,0.416
2,4725.000,0,15082200,0,377,9590.000,3.199,0.422
2,4728.008,0,15091776,0,378,9613.000,3.195,0.421
2,4731.002,0,15101352,0,376,9563.000,3.194,0.421
2,4734.005,0,15110928,0,373,9584.000,3.191,0.417
2,4737.006,0,15120504,0,376,9564.000,3.188,0.420
2,4740.001,0,15130080,0,375,9539.000,3.185,0.423
2,4743.001,0,15139656,0,376,9563.000,3.188,0.421
2,4746.006,0,15149232,0,377,9594.000,3.191,0.420
2,4749.002,0,15158808,0,376,9563.000,3.193,0.422
2,4752.002,0,15168384,0,377,9590.000,3.195,0.422
2,4755.007,0,15177960,0,378,9611.000,3.200,0.421
2,4758.002,0,15187536,0,373,9584.000,3.198,0.417
2,4761.003,0,15197112,0,377,9591.000,3.197,0.420
2,4764.000,0,15206688,0,376,9566.000,3.192,0.421
2,4767.006,0,15216264,0,377,9589.000,3.190,0.422
2,4770.001,0,15225840,0,375,9541.000,3.186,0.420
2,4773.002,0,15235416,0,376,9561.000,3.185,0.423
2,4776.002,0,15244992,0,376,9563.000,3.189,0.421
2,4779.003,0,15254568,0,373,9584.000,3.193,0.416
2,4782.006,0,15264144,0,377,9592.000,3.194,0.422
2,4785.007,0,15273720,0,377,9592.000,3.196,0.421
2,4788.005,0,15283296,0,377,9597.000,3.201,0.420
2,4791.004,0,15292872,0,377,9588.000,3.197,0.421
2,4794.005,0,15302448,0,373,9588.000,3.194,0.417
2,4797.002,0,15312024,0,376,9562.000,3.192,0.422
2,4800.002,0,15321600,0,376,9565.000,3.189,0.421
2,4803.005,0,15331176,0,376,9566.000,3.186,0.421
2,4806.006,0,15340752,0,376,9568.000,3.187,0.419
2,4809.002,0,15350328,0,372,9559.000,3.190,0.418
2,4812.000,0,15359904,0,376,9565.000,3.192,0.422
2,4815.002,0,15369480,0,377,9594.000,3.196,0.420
