repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
0,3966.002,0,15960000,12659472,8369.000,2.791
0,3969.007,0,15960000,12669048,8393.000,2.793
0,3972.002,0,15960000,12678624,8370.000,2.795
0,3975.008,0,15960000,12688200,8414.000,2.798
0,3978.007,0,15960000,12697776,8393.000,2.799
0,3981.006,0,15960000,12707352,8390.000,2.797
0,3984.008,0,15960000,12716928,8393.000,2.795
0,3987.004,0,15960000,12726504,8364.000,2.793
0,3990.003,0,15960000,12736080,8371.000,2.789
0,3993.006,0,15960000,12745656,8367.000,2.788
0,3996.000,0,15960000,12755232,8351.000,2.788
0,3999.001,0,15960000,12764808,8376.000,2.791
0,4002.009,0,15960000,12774384,8401.000,2.793
0,4005.008,0,15960000,12783960,8388.000,2.797
0,4008.001,0,15960000,12793536,8375.000,2.798
0,4011.005,0,15960000,12803112,8409.000,2.799
0,4014.006,0,15960000,12812688,8395.000,2.797
0,4017.002,0,15960000,12822264,8369.000,2.794
0,4020.002,0,15960000,12831840,8374.000,2.792
0,4023.002,0,15960000,12841416,8368.000,2.789
0,4026.006,0,15960000,12850992,8378.000,2.787
0,4029.006,0,15960000,12860568,8367.000,2.789
0,4032.006,0,15960000,12870144,8378.000,2.792
0,4035.001,0,15960000,12879720,8367.000,2.795
0,4038.005,0,15960000,12889296,8401.000,2.796
0,4041.002,0,15960000,12898872,8388.000,2.800
0,4044.001,0,15960000,12908448,8394.000,2.799
0,4047.000,0,15960000,12918024,8386.000,2.796
0,4050.008,0,15960000,12927600,8399.000,2.793
0,4053.002,0,15960000,12937176,8357.000,2.791
0,4056.003,0,15960000,12946752,8369.000,2.788
0,4059.002,0,15960000,12956328,8360.000,2.788
0,4062.002,0,15960000,12965904,8369.000,2.790
0,4065.006,0,15960000,12975480,8393.000,2.793
0,4068.003,0,15960000,12985056,8373.000,2.795
0,4071.008,0,15960000,12994632,8409.000,2.797
0,4074.008,0,15960000,13004208,8400.000,2.800
0,4077.008,0,15960000,13013784,8393.000,2.797
0,4080.004,0,15960000,13023360,8370.000,2.795
0,4083.006,0,15960000,13032936,8385.000,2.793
0,4086.005,0,15960000,13042512,8371.000,2.790
0,4089.007,0,15960000,13052088,8367.000,2.788
0,4092.001,0,15960000,13061664,8351.000,2.788
0,4095.000,0,15960000,13071240,8367.000,2.790
0,4098.006,0,15960000,13080816,8402.000,2.795
0,4101.004,0,15960000,13090392,8380.000,2.796
0,4104.006,0,15960000,13099968,8399.000,2.798
0,4107.003,0,15960000,13109544,8393.000,2.799
0,4110.002,0,15960000,13119120,8381.000,2.797
0,4113.002,0,15960000,13128696,8385.000,2.794
0,4116.001,0,15960000,13138272,8371.000,2.791
0,4119.000,0,15960000,13147848,8368.000,2.789
0,4122.005,0,15960000,13157424,8377.000,2.788
0,4125.005,0,15960000,13167000,8367.000,2.789
0,4128.004,0,15960000,13176576,8374.000,2.792
0,4131.005,0,15960000,13186152,8384.000,2.793
0,4134.006,0,15960000,13195728,8398.000,2.798
0,4137.005,0,15960000,13205304,8394.000,2.799
0,4140.006,0,15960000,13214880,8394.000,2.798
0,4143.007,0,15960000,13224456,8394.000,2.796
0,4146.004,0,15960000,13234032,8370.000,2.794
0,4149.009,0,15960000,13243608,8384.000,2.791
0,4152.002,0,15960000,13253184,8349.000,2.789
0,4155.004,0,15960000,13262760,8367.000,2.788
0,4158.004,0,15960000,13272336,8370.000,2.789
0,4161.009,0,15960000,13281912,8394.000,2.793
0,4164.004,0,15960000,13291488,8375.000,2.795
0,4167.001,0,15960000,13301064,8384.000,2.799
0,4170.002,0,15960000,13310640,8398.000,2.799
0,4173.002,0,15960000,13320216,8395.000,2.797
0,4176.007,0,15960000,13329792,8399.000,2.796
0,4179.001,0,15960000,13339368,8360.000,2.792
0,4182.000,0,15960000,13348944,8369.000,2.790
0,4185.008,0,15960000,13358520,8385.000,2.787
0,4188.002,0,15960000,13368096,8348.000,2.789
0,4191.006,0,15960000,13377672,8384.000,2.791
0,4194.004,0,15960000,13387248,8373.000,2.794
0,4197.002,0,15960000,13396824,8385.000,2.796
0,4200.002,0,15960000,13406400,8393.000,2.798
0,4203.001,0,15960000,13415976,8396.000,2.799
0,4206.004,0,15960000,13425552,8398.000,2.796
0,4209.007,0,15960000,13435128,8394.000,2.794
0,4212.005,0,15960000,13444704,8370.000,2.792
0,4215.002,0,15960000,13454280,8360.000,2.789
0,4218.006,0,15960000,13463856,8374.000,2.788
0,4221.003,0,15960000,13473432,8361.000,2.789
0,4224.004,0,15960000,13483008,8374.000,2.792
0,4227.003,0,15960000,13492584,8385.000,2.794
0,4230.005,0,15960000,13502160,8393.000,2.796
0,4233.002,0,15960000,13511736,8390.000,2.800
0,4236.001,0,15960000,13521312,8392.000,2.799
0,4239.004,0,15960000,13530888,8394.000,2.795
0,4242.002,0,15960000,13540464,8373.000,2.794
0,4245.008,0,15960000,13550040,8393.000,2.791
0,4248.000,0,15960000,13559616,8341.000,2.788
0,4251.001,0,15960000,13569192,8368.000,2.788
0,4254.003,0,15960000,13578768,8375.000,2.791
0,4257.007,0,15960000,13588344,8395.000,2.793
0,4260.003,0,15960000,13597920,8370.000,2.795
0,4263.000,0,15960000,13607496,8384.000,2.797
0,4266.006,0,15960000,13617072,8417.000,2.801
0,4269.002,0,15960000,13626648,8379.000,2.797
0,4272.007,0,15960000,13636224,8400.000,2.795
0,4275.003,0,15960000,13645800,8368.000,2.792
0,4278.005,0,15960000,13655376,8375.000,2.790
0,4281.006,0,15960000,13664952,8368.000,2.789
0,4284.007,0,15960000,13674528,8368.000,2.789
0,4287.005,0,15960000,13684104,8365.000,2.791
0,4290.009,0,15960000,13693680,8393.000,2.793
0,4293.007,0,15960000,13703256,8385.000,2.796
0,4296.008,0,15960000,13712832,8398.000,2.799
0,4299.006,0,15960000,13722408,8394.000,2.800
0,4302.000,0,15960000,13731984,8370.000,2.796
0,4305.002,0,15960000,13741560,8387.000,2.794
0,4308.002,0,15960000,13751136,8373.000,2.791
0,4311.001,0,15960000,13760712,8368.000,2.789
0,4314.005,0,15960000,13770288,8373.000,2.787
0,4317.001,0,15960000,13779864,8360.000,2.791
0,4320.008,0,15960000,13789440,8395.000,2.791
0,4323.003,0,15960000,13799016,8368.000,2.794
0,4326.006,0,15960000,13808592,8400.000,2.798
0,4329.004,0,15960000,13818168,8394.000,2.799
0,4332.007,0,15960000,13827744,8400.000,2.799
0,4335.006,0,15960000,13837320,8387.000,2.796
0,4338.003,0,15960000,13846896,8370.000,2.793
0,4341.008,0,15960000,13856472,8386.000,2.791
0,4344.002,0,15960000,13866048,8352.000,2.789
0,4347.004,0,15960000,13875624,8367.000,2.788
0,4350.006,0,15960000,13885200,8374.000,2.790
0,4353.009,0,15960000,13894776,8386.000,2.792
0,4356.004,0,15960000,13904352,8374.000,2.795
0,4359.001,0,15960000,13913928,8386.000,2.798
0,4362.002,0,15960000,13923504,8401.000,2.800
0,4365.003,0,15960000,13933080,8394.000,2.797
0,4368.008,0,15960000,13942656,8399.000,2.794
0,4371.003,0,15960000,13952232,8365.000,2.793
0,4374.004,0,15960000,13961808,8375.000,2.789
0,4377.006,0,15960000,13971384,8367.000,2.788
0,4380.000,0,15960000,13980960,8351.000,2.788
0,4383.008,0,15960000,13990536,8393.000,2.791
0,4386.006,0,15960000,14000112,8373.000,2.794
0,4389.004,0,15960000,14009688,8385.000,2.797
0,4392.005,0,15960000,14019264,8400.000,2.798
0,4395.004,0,15960000,14028840,8393.000,2.799
0,4398.007,0,15960000,14038416,8399.000,2.797
0,4401.001,0,15960000,14047992,8365.000,2.794
0,4404.000,0,15960000,14057568,8375.000,2.792
0,4407.004,0,15960000,14067144,8375.000,2.789
0,4410.007,0,15960000,14076720,8375.000,2.788
0,4413.006,0,15960000,14086296,8362.000,2.790
0,4416.005,0,15960000,14095872,8375.000,2.792
0,4419.008,0,15960000,14105448,8393.000,2.795
0,4422.003,0,15960000,14115024,8373.000,2.796
0,4425.006,0,15960000,14124600,8409.000,2.800
0,4428.008,0,15960000,14134176,8399.000,2.798
0,4431.000,0,15960000,14143752,8365.000,2.797
0,4434.006,0,15960000,14153328,8400.000,2.794
0,4437.005,0,15960000,14162904,8367.000,2.790
0,4440.008,0,15960000,14172480,8373.000,2.790
0,4443.006,0,15960000,14182056,8361.000,2.787
0,4446.007,0,15960000,14191632,8375.000,2.791
0,4449.003,0,15960000,14201208,8363.000,2.792
0,4452.007,0,15960000,14210784,8400.000,2.795
0,4455.008,0,15960000,14220360,8393.000,2.798
0,4458.007,0,15960000,14229936,8400.000,2.800
0,4461.006,0,15960000,14239512,8388.000,2.798
0,4464.003,0,15960000,14249088,8374.000,2.795
0,4467.005,0,15960000,14258664,8384.000,2.792
0,4470.006,0,15960000,14268240,8373.000,2.790
0,4473.004,0,15960000,14277816,8361.000,2.788
0,4476.008,0,15960000,14287392,8374.000,2.789
0,4479.006,0,15960000,14296968,8367.000,2.791
0,4482.004,0,15960000,14306544,8374.000,2.793
0,4485.005,0,15960000,14316120,8395.000,2.797
0,4488.006,0,15960000,14325696,8398.000,2.799
0,4491.001,0,15960000,14335272,8384.000,2.799
0,4494.004,0,15960000,14344848,8400.000,2.796
0,4497.000,0,15960000,14354424,8367.000,2.794
0,4500.000,0,15960000,14364000,8374.000,2.792
0,4503.005,0,15960000,14373576,8384.000,2.789
0,4506.009,0,15960000,14383152,8372.000,2.787
0,4509.003,0,15960000,14392728,8350.000,2.790
0,4512.001,0,15960000,14402304,8374.000,2.792
0,4515.004,0,15960000,14411880,8391.000,2.795
0,4518.006,0,15960000,14421456,8400.000,2.796
0,4521.003,0,15960000,14431032,8387.000,2.799
0,4524.005,0,15960000,14440608,8400.000,2.798
0,4527.007,0,15960000,14450184,8393.000,2.796
0,4530.005,0,15960000,14459760,8374.000,2.792
0,4533.000,0,15960000,14469336,8358.000,2.791
0,4536.002,0,15960000,14478912,8372.000,2.790
0,4539.003,0,15960000,14488488,8367.000,2.787
0,4542.004,0,15960000,14498064,8373.000,2.790
0,4545.007,0,15960000,14507640,8385.000,2.793
0,4548.002,0,15960000,14517216,8373.000,2.796
0,4551.008,0,15960000,14526792,8410.000,2.797
0,4554.009,0,15960000,14536368,8399.000,2.799
0,4557.008,0,15960000,14545944,8390.000,2.798
0,4560.003,0,15960000,14555520,8373.000,2.795
0,4563.006,0,15960000,14565096,8385.000,2.793
0,4566.006,0,15960000,14574672,8375.000,2.791
0,4569.000,0,15960000,14584248,8342.000,2.786
0,4572.003,0,15960000,14593824,8374.000,2.789
0,4575.006,0,15960000,14603400,8384.000,2.792
0,4578.004,0,15960000,14612976,8375.000,2.794
0,4581.006,0,15960000,14622552,8393.000,2.796
0,4584.008,0,15960000,14632128,8399.000,2.798
0,4587.005,0,15960000,14641704,8391.000,2.798
0,4590.009,0,15960000,14651280,8399.000,2.797
0,4593.001,0,15960000,14660856,8361.000,2.795
0,4596.009,0,15960000,14670432,8398.000,2.791
0,4599.004,0,15960000,14680008,8355.000,2.789
0,4602.009,0,15960000,14689584,8374.000,2.787
0,4605.000,0,15960000,14699160,8346.000,2.790
0,4608.009,0,15960000,14708736,8399.000,2.792
0,4611.004,0,15960000,14718312,8370.000,2.795
0,4614.007,0,15960000,14727888,8399.000,2.797
0,4617.004,0,15960000,14737464,8390.000,2.799
0,4620.005,0,15960000,14747040,8400.000,2.799
0,4623.006,0,15960000,14756616,8388.000,2.796
0,4626.004,0,15960000,14766192,8373.000,2.794
0,4629.008,0,15960000,14775768,8385.000,2.790
0,4632.001,0,15960000,14785344,8351.000,2.788
0,4635.002,0,15960000,14794920,8363.000,2.788
0,4638.003,0,15960000,14804496,8374.000,2.791
0,4641.000,0,15960000,14814072,8369.000,2.793
0,4644.003,0,15960000,14823648,8395.000,2.795
0,4647.003,0,15960000,14833224,8391.000,2.798
0,4650.001,0,15960000,14842800,8395.000,2.800
0,4653.000,0,15960000,14852376,8388.000,2.797
0,4656.004,0,15960000,14861952,8395.000,2.797
0,4659.007,0,15960000,14871528,8389.000,2.791
0,4662.009,0,15960000,14881104,8374.000,2.790
0,4665.009,0,15960000,14890680,8363.000,2.788
0,4668.002,0,15960000,14900256,8348.000,2.789
0,4671.000,0,15960000,14909832,8365.000,2.791
0,4674.004,0,15960000,14919408,8395.000,2.794
0,4677.004,0,15960000,14928984,8389.000,2.795
0,4680.006,0,15960000,14938560,8398.000,2.799
0,4683.000,0,15960000,14948136,8384.000,2.799
0,4686.003,0,15960000,14957712,8400.000,2.796
0,4689.006,0,15960000,14967288,8387.000,2.794
0,4692.006,0,15960000,14976864,8373.000,2.792
0,4695.002,0,15960000,14986440,8361.000,2.789
0,4698.007,0,15960000,14996016,8374.000,2.788
0,4701.003,0,15960000,15005592,8358.000,2.789
0,4704.001,0,15960000,15015168,8372.000,2.792
0,4707.005,0,15960000,15024744,8393.000,2.794
0,4710.008,0,15960000,15034320,8399.000,2.797
0,4713.004,0,15960000,15043896,8390.000,2.799
0,4716.001,0,15960000,15053472,8383.000,2.799
0,4719.003,0,15960000,15063048,8393.000,2.795
0,4722.001,0,15960000,15072624,8374.000,2.794
0,4725.008,0,15960000,15082200,8392.000,2.790
0,4728.002,0,15960000,15091776,8351.000,2.788
0,4731.003,0,15960000,15101352,8363.000,2.788
0,4734.004,0,15960000,15110928,8375.000,2.790
0,4737.007,0,15960000,15120504,8388.000,2.793
0,4740.002,0,15960000,15130080,8372.000,2.795
0,4743.003,0,15960000,15139656,8393.000,2.799
0,4746.002,0,15960000,15149232,8400.000,2.799
0,4749.002,0,15960000,15158808,8388.000,2.798
0,4752.006,0,15960000,15168384,8400.000,2.795
0,4755.003,0,15960000,15177960,8367.000,2.792
0,4758.004,0,15960000,15187536,8374.000,2.790
0,4761.003,0,15960000,15197112,8358.000,2.787
0,4764.006,0,15960000,15206688,8374.000,2.789
0,4767.000,0,15960000,15216264,8358.000,2.791
0,4770.005,0,15960000,15225840,8397.000,2.795
0,4773.007,0,15960000,15235416,8393.000,2.796
0,4776.000,0,15960000,15244992,8374.000,2.798
0,4779.005,0,15960000,15254568,8414.000,2.799
0,4782.009,0,15960000,15264144,8400.000,2.796
0,4785.002,0,15960000,15273720,8362.000,2.795
0,4788.001,0,15960000,15283296,8375.000,2.792
0,4791.009,0,15960000,15292872,8387.000,2.789
0,4794.002,0,15960000,15302448,8348.000,2.787
0,4797.003,0,15960000,15312024,8367.000,2.790
0,4800.002,0,15960000,15321600,8373.000,2.792
0,4803.002,0,15960000,15331176,8385.000,2.795
0,4806.005,0,15960000,15340752,8398.000,2.796
0,4809.001,0,15960000,15350328,8385.000,2.800
0,4812.001,0,15960000,15359904,8400.000,2.799
0,4815.002,0,15960000,15369480,8388.000,2.795
0,4818.004,0,15960000,15379056,8383.000,2.794
0,4821.007,0,15960000,15388632,8384.000,2.791
0,4824.001,0,15960000,15398208,8351.000,2.788
0,4827.002,0,15960000,15407784,8361.000,2.788
0,4830.000,0,15960000,15417360,8367.000,2.790
0,4833.003,0,15960000,15426936,8388.000,2.793
0,4836.006,0,15960000,15436512,8394.000,2.796
0,4839.007,0,15960000,15446088,8395.000,2.798
0,4842.006,0,15960000,15455664,8396.000,2.799
0,4845.006,0,15960000,15465240,8393.000,2.797
0,4848.002,0,15960000,15474816,8371.000,2.796
0,4851.004,0,15960000,15484392,8386.000,2.792
0,4854.005,0,15960000,15493968,8371.000,2.789
0,4857.006,0,15960000,15503544,8369.000,2.789
0,4860.002,0,15960000,15513120,8353.000,2.788
0,4863.008,0,15960000,15522696,8392.000,2.792
0,4866.004,0,15960000,15532272,8369.000,2.793
0,4869.006,0,15960000,15541848,8394.000,2.796
0,4872.008,0,15960000,15551424,8399.000,2.798
0,4875.006,0,15960000,15561000,8392.000,2.800
0,4878.008,0,15960000,15570576,8398.000,2.796
0,4881.003,0,15960000,15580152,8369.000,2.794
0,4884.004,0,15960000,15589728,8375.000,2.792
0,4887.001,0,15960000,15599304,8360.000,2.788
0,4890.005,0,15960000,15608880,8374.000,2.788
0,4893.002,0,15960000,15618456,8360.000,2.790
0,4896.009,0,15960000,15628032,8394.000,2.792
0,4899.004,0,15960000,15637608,8371.000,2.796
0,4902.006,0,15960000,15647184,8395.000,2.796
0,4905.003,0,15960000,15656760,8392.000,2.799
0,4908.005,0,15960000,15666336,8398.000,2.799
0,4911.006,0,15960000,15675912,8394.000,2.795
0,4914.004,0,15960000,15685488,8375.000,2.793
0,4917.000,0,15960000,15695064,8360.000,2.791
0,4920.006,0,15960000,15704640,8384.000,2.789
0,4923.005,0,15960000,15714216,8361.000,2.788
0,4926.008,0,15960000,15723792,8374.000,2.790
0,4929.009,0,15960000,15733368,8383.000,2.794
0,4932.002,0,15960000,15742944,8363.000,2.794
0,4935.008,0,15960000,15752520,8413.000,2.798
0,4938.006,0,15960000,15762096,8393.000,2.800
0,4941.007,0,15960000,15771672,8395.000,2.798
0,4944.001,0,15960000,15781248,8370.000,2.795
0,4947.006,0,15960000,15790824,8395.000,2.792
0,4950.007,0,15960000,15800400,8369.000,2.791
0,4953.001,0,15960000,15809976,8343.000,2.787
0,4956.004,0,15960000,15819552,8377.000,2.789
0,4959.002,0,15960000,15829128,8368.000,2.792
0,4962.001,0,15960000,15838704,8377.000,2.794
0,4965.001,0,15960000,15848280,8389.000,2.796
0,4968.002,0,15960000,15857856,8398.000,2.799
0,4971.000,0,15960000,15867432,8393.000,2.798
0,4974.003,0,15960000,15877008,8396.000,2.796
0,4977.006,0,15960000,15886584,8395.000,2.795
0,4980.005,0,15960000,15896160,8369.000,2.790
0,4983.004,0,15960000,15905736,8368.000,2.789
0,4986.000,0,15960000,15915312,8350.000,2.788
0,4989.000,0,15960000,15924888,8367.000,2.789
0,4992.008,0,15960000,15934464,8398.000,2.792
0,4995.002,0,15960000,15944040,8369.000,2.794
0,4998.006,0,15960000,15953616,8399.000,2.798
0,5001.001,0,15960000,15963192,8386.000,2.799
0,5004.000,1,31920000,15972768,8392.000,2.797
0,5007.002,1,31920000,15982344,8394.000,2.796
0,5010.008,1,31920000,15991920,8398.000,2.793
0,5013.007,1,31920000,16001496,8367.000,2.791
0,5016.000,1,31920000,16011072,8351.000,2.789
0,5019.002,1,31920000,16020648,8363.000,2.787
0,5022.003,1,31920000,16030224,8377.000,2.791
0,5025.001,1,31920000,16039800,8369.000,2.793
0,5028.004,1,31920000,16049376,8395.000,2.795
0,5031.003,1,31920000,16058952,8391.000,2.798
0,5034.001,1,31920000,16068528,8395.000,2.800
0,5037.001,1,31920000,16078104,8393.000,2.797
0,5040.006,1,31920000,16087680,8397.000,2.795
0,5043.001,1,31920000,16097256,8362.000,2.792
0,5046.002,1,31920000,16106832,8374.000,2.790
0,5049.002,1,31920000,16116408,8363.000,2.788
0,5052.004,1,31920000,16125984,8370.000,2.788
0,5055.000,1,31920000,16135560,8366.000,2.792
0,5058.004,1,31920000,16145136,8391.000,2.793
0,5061.003,1,31920000,16154712,8384.000,2.796
0,5064.003,1,31920000,16164288,8400.000,2.799
0,5067.003,1,31920000,16173864,8393.000,2.799
0,5070.006,1,31920000,16183440,8400.000,2.797
0,5073.008,1,31920000,16193016,8387.000,2.794
0,5076.008,1,31920000,16202592,8375.000,2.792
0,5079.008,1,31920000,16212168,8367.000,2.790
0,5082.003,1,31920000,16221744,8351.000,2.787
0,5085.003,1,31920000,16231320,8367.000,2.789
0,5088.002,1,31920000,16240896,8374.000,2.792
0,5091.003,1,31920000,16250472,8384.000,2.794
0,5094.004,1,31920000,16260048,8397.000,2.796
0,5097.001,1,31920000,16269624,8387.000,2.800
0,5100.002,1,31920000,16279200,8400.000,2.798
0,5103.003,1,31920000,16288776,8388.000,2.795
0,5106.001,1,31920000,16298352,8374.000,2.794
0,5109.005,1,31920000,16307928,8384.000,2.790
0,5112.008,1,31920000,16317504,8375.000,2.789
0,5115.001,1,31920000,16327080,8342.000,2.788
0,5118.002,1,31920000,16336656,8374.000,2.790
0,5121.004,1,31920000,16346232,8384.000,2.793
0,5124.003,1,31920000,16355808,8385.000,2.796
0,5127.003,1,31920000,16365384,8393.000,2.796
0,5130.004,1,31920000,16374960,8400.000,2.801
0,5133.002,1,31920000,16384536,8387.000,2.797
0,5136.006,1,31920000,16394112,8400.000,2.795
0,5139.004,1,31920000,16403688,8367.000,2.792
0,5142.005,1,31920000,16413264,8374.000,2.790
0,5145.004,1,31920000,16422840,8358.000,2.788
0,5148.006,1,31920000,16432416,8375.000,2.789
0,5151.004,1,31920000,16441992,8367.000,2.791
0,5154.002,1,31920000,16451568,8373.000,2.795
0,5157.000,1,31920000,16461144,8385.000,2.795
0,5160.002,1,31920000,16470720,8400.000,2.799
0,5163.007,1,31920000,16480296,8413.000,2.800
0,5166.002,1,31920000,16489872,8373.000,2.796
0,5169.002,1,31920000,16499448,8385.000,2.795
0,5172.002,1,31920000,16509024,8373.000,2.791
0,5175.007,1,31920000,16518600,8385.000,2.790
0,5178.002,1,31920000,16528176,8351.000,2.787
0,5181.003,1,31920000,16537752,8367.000,2.790
0,5184.002,1,31920000,16547328,8373.000,2.792
0,5187.002,1,31920000,16556904,8385.000,2.795
0,5190.005,1,31920000,16566480,8400.000,2.797
0,5193.004,1,31920000,16576056,8393.000,2.798
0,5196.005,1,31920000,16585632,8400.000,2.799
0,5199.006,1,31920000,16595208,8387.000,2.796
0,5202.003,1,31920000,16604784,8375.000,2.793
0,5205.002,1,31920000,16614360,8367.000,2.791
0,5208.004,1,31920000,16623936,8375.000,2.788
0,5211.006,1,31920000,16633512,8367.000,2.788
0,5214.007,1,31920000,16643088,8373.000,2.790
0,5217.000,1,31920000,16652664,8361.000,2.793
0,5220.006,1,31920000,16662240,8399.000,2.795
0,5223.006,1,31920000,16671816,8393.000,2.798
0,5226.008,1,31920000,16681392,8408.000,2.799
0,5229.000,1,31920000,16690968,8367.000,2.797
0,5232.005,1,31920000,16700544,8400.000,2.796
0,5235.002,1,31920000,16710120,8367.000,2.792
0,5238.003,1,31920000,16719696,8375.000,2.791
0,5241.004,1,31920000,16729272,8367.000,2.787
0,5244.007,1,31920000,16738848,8374.000,2.789
0,5247.001,1,31920000,16748424,8358.000,2.791
0,5250.007,1,31920000,16758000,8397.000,2.793
0,5253.007,1,31920000,16767576,8387.000,2.797
0,5256.008,1,31920000,16777152,8400.000,2.798
0,5259.005,1,31920000,16786728,8388.000,2.799
0,5262.008,1,31920000,16796304,8399.000,2.797
0,5265.002,1,31920000,16805880,8363.000,2.795
0,5268.002,1,31920000,16815456,8374.000,2.792
0,5271.007,1,31920000,16825032,8384.000,2.789
0,5274.002,1,31920000,16834608,8348.000,2.787
0,5277.002,1,31920000,16844184,8367.000,2.789
0,5280.000,1,31920000,16853760,8373.000,2.792
0,5283.002,1,31920000,16863336,8385.000,2.795
0,5286.003,1,31920000,16872912,8398.000,2.796
0,5289.008,1,31920000,16882488,8410.000,2.799
0,5292.001,1,31920000,16892064,8374.000,2.799
0,5295.002,1,31920000,16901640,8392.000,2.796
0,5298.009,1,31920000,16911216,8400.000,2.793
0,5301.007,1,31920000,16920792,8367.000,2.792
0,5304.001,1,31920000,16930368,8349.000,2.788
0,5307.009,1,31920000,16939944,8385.000,2.788
0,5310.001,1,31920000,16949520,8351.000,2.790
0,5313.007,1,31920000,16959096,8393.000,2.794
0,5316.003,1,31920000,16968672,8373.000,2.795
0,5319.009,1,31920000,16978248,8410.000,2.797
0,5322.000,1,31920000,16987824,8374.000,2.800
0,5325.008,1,31920000,16997400,8417.000,2.797
0,5328.007,1,31920000,17006976,8381.000,2.795
0,5331.000,1,31920000,17016552,8361.000,2.793
0,5334.002,1,31920000,17026128,8374.000,2.790
0,5337.001,1,31920000,17035704,8358.000,2.788
0,5340.008,1,31920000,17045280,8387.000,2.788
0,5343.006,1,31920000,17054856,8367.000,2.792
0,5346.003,1,31920000,17064432,8375.000,2.793
0,5349.003,1,31920000,17074008,8389.000,2.796
0,5352.006,1,31920000,17083584,8399.000,2.798
0,5355.002,1,31920000,17093160,8390.000,2.799
0,5358.005,1,31920000,17102736,8398.000,2.796
0,5361.000,1,31920000,17112312,8367.000,2.795
0,5364.008,1,31920000,17121888,8400.000,2.791
0,5367.009,1,31920000,17131464,8367.000,2.789
0,5370.004,1,31920000,17141040,8350.000,2.787
0,5373.004,1,31920000,17150616,8367.000,2.790
0,5376.003,1,31920000,17160192,8374.000,2.792
0,5379.006,1,31920000,17169768,8397.000,2.794
0,5382.002,1,31920000,17179344,8372.000,2.798
0,5385.000,1,31920000,17188920,8394.000,2.799
0,5388.001,1,31920000,17198496,8400.000,2.798
0,5391.001,1,31920000,17208072,8388.000,2.796
0,5394.008,1,31920000,17217648,8400.000,2.793
0,5397.006,1,31920000,17227224,8367.000,2.791
0,5400.000,1,31920000,17236800,8350.000,2.789
0,5403.002,1,31920000,17246376,8367.000,2.787
0,5406.003,1,31920000,17255952,8375.000,2.791
0,5409.001,1,31920000,17265528,8369.000,2.793
0,5412.005,1,31920000,17275104,8400.000,2.795
0,5415.004,1,31920000,17284680,8387.000,2.799
0,5418.003,1,31920000,17294256,8400.000,2.799
0,5421.002,1,31920000,17303832,8388.000,2.798
0,5424.006,1,31920000,17313408,8400.000,2.795
0,5427.004,1,31920000,17322984,8367.000,2.791
0,5430.008,1,31920000,17332560,8381.000,2.791
0,5433.006,1,31920000,17342136,8358.000,2.787
0,5436.009,1,31920000,17351712,8374.000,2.788
0,5439.003,1,31920000,17361288,8358.000,2.791
0,5442.009,1,31920000,17370864,8397.000,2.793
0,5445.002,1,31920000,17380440,8367.000,2.797
0,5448.003,1,31920000,17390016,8399.000,2.798
0,5451.007,1,31920000,17399592,8411.000,2.800
0,5454.001,1,31920000,17409168,8373.000,2.796
0,5457.002,1,31920000,17418744,8385.000,2.794
0,5460.001,1,31920000,17428320,8375.000,2.792
0,5463.001,1,31920000,17437896,8362.000,2.789
0,5466.004,1,31920000,17447472,8375.000,2.788
0,5469.004,1,31920000,17457048,8367.000,2.788
0,5472.003,1,31920000,17466624,8373.000,2.792
0,5475.004,1,31920000,17476200,8385.000,2.795
0,5478.006,1,31920000,17485776,8398.000,2.796
0,5481.001,1,31920000,17495352,8385.000,2.800
0,5484.003,1,31920000,17504928,8400.000,2.799
0,5487.004,1,31920000,17514504,8388.000,2.795
0,5490.002,1,31920000,17524080,8374.000,2.794
0,5493.006,1,31920000,17533656,8384.000,2.791
0,5496.009,1,31920000,17543232,8375.000,2.788
0,5499.002,1,31920000,17552808,8342.000,2.788
0,5502.003,1,31920000,17562384,8374.000,2.790
0,5505.004,1,31920000,17571960,8384.000,2.794
0,5508.000,1,31920000,17581536,8373.000,2.795
0,5511.006,1,31920000,17591112,8410.000,2.797
0,5514.006,1,31920000,17600688,8400.000,2.800
0,5517.006,1,31920000,17610264,8393.000,2.797
0,5520.002,1,31920000,17619840,8375.000,2.795
0,5523.008,1,31920000,17629416,8393.000,2.792
0,5526.000,1,31920000,17638992,8351.000,2.791
0,5529.004,1,31920000,17648568,8367.000,2.787
0,5532.006,1,31920000,17658144,8375.000,2.789
0,5535.007,1,31920000,17667720,8376.000,2.791
0,5538.004,1,31920000,17677296,8373.000,2.793
0,5541.003,1,31920000,17686872,8384.000,2.796
0,5544.004,1,31920000,17696448,8400.000,2.799
0,5547.001,1,31920000,17706024,8387.000,2.799
0,5550.004,1,31920000,17715600,8398.000,2.796
0,5553.005,1,31920000,17725176,8385.000,2.795
0,5556.004,1,31920000,17734752,8373.000,2.791
0,5559.001,1,31920000,17744328,8361.000,2.789
0,5562.006,1,31920000,17753904,8374.000,2.787
0,5565.005,1,31920000,17763480,8367.000,2.789
0,5568.004,1,31920000,17773056,8374.000,2.794
0,5571.008,1,31920000,17782632,8395.000,2.793
0,5574.002,1,31920000,17792208,8370.000,2.798
