repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
1,5682.002,1,31920000,18136944,8373.000,2.793
1,5685.007,1,31920000,18146520,8405.000,2.798
1,5688.008,1,31920000,18156096,8398.000,2.799
1,5691.000,1,31920000,18165672,8375.000,2.799
1,5694.005,1,31920000,18175248,8404.000,2.795
1,5697.003,1,31920000,18184824,8373.000,2.794
1,5700.003,1,31920000,18194400,8375.000,2.791
1,5703.006,1,31920000,18203976,8373.000,2.789
1,5706.001,1,31920000,18213552,8349.000,2.787
1,5709.002,1,31920000,18223128,8373.000,2.791
1,5712.001,1,31920000,18232704,8375.000,2.792
1,5715.005,1,31920000,18242280,8399.000,2.796
1,5718.006,1,31920000,18251856,8393.000,2.796
1,5721.006,1,31920000,18261432,8399.000,2.800
1,5724.007,1,31920000,18271008,8396.000,2.799
1,5727.001,1,31920000,18280584,8370.000,2.795
1,5730.000,1,31920000,18290160,8375.000,2.792
1,5733.002,1,31920000,18299736,8374.000,2.791
1,5736.005,1,31920000,18309312,8373.000,2.789
1,5739.005,1,31920000,18318888,8366.000,2.788
1,5742.006,1,31920000,18328464,8373.000,2.790
1,5745.003,1,31920000,18338040,8373.000,2.794
1,5748.007,1,31920000,18347616,8400.000,2.796
1,5751.000,1,31920000,18357192,8373.000,2.797
1,5754.001,1,31920000,18366768,8400.000,2.799
1,5757.002,1,31920000,18376344,8400.000,2.798
1,5760.007,1,31920000,18385920,8393.000,2.794
1,5763.006,1,31920000,18395496,8375.000,2.792
1,5766.008,1,31920000,18405072,8375.000,2.791
1,5769.003,1,31920000,18414648,8349.000,2.786
1,5772.006,1,31920000,18424224,8375.000,2.789
1,5775.006,1,31920000,18433800,8374.000,2.791
1,5778.003,1,31920000,18443376,8373.000,2.796
1,5781.000,1,31920000,18452952,8380.000,2.796
1,5784.002,1,31920000,18462528,8406.000,2.798
1,5787.002,1,31920000,18472104,8395.000,2.798
1,5790.004,1,31920000,18481680,8393.000,2.796
1,5793.008,1,31920000,18491256,8395.000,2.795
1,5796.008,1,31920000,18500832,8373.000,2.792
1,5799.001,1,31920000,18510408,8348.000,2.787
1,5802.008,1,31920000,18519984,8382.000,2.787
1,5805.001,1,31920000,18529560,8348.000,2.791
1,5808.001,1,31920000,18539136,8382.000,2.793
1,5811.008,1,31920000,18548712,8399.000,2.795
1,5814.008,1,31920000,18558288,8393.000,2.797
1,5817.006,1,31920000,18567864,8395.000,2.800
1,5820.008,1,31920000,18577440,8399.000,2.797
1,5823.003,1,31920000,18587016,8373.000,2.796
1,5826.003,1,31920000,18596592,8375.000,2.794
1,5829.003,1,31920000,18606168,8374.000,2.789
1,5832.007,1,31920000,18615744,8374.000,2.788
1,5835.001,1,31920000,18625320,8347.000,2.788
1,5838.001,1,31920000,18634896,8373.000,2.791
1,5841.008,1,31920000,18644472,8402.000,2.793
1,5844.003,1,31920000,18654048,8371.000,2.796
1,5847.008,1,31920000,18663624,8405.000,2.798
1,5850.000,1,31920000,18673200,8382.000,2.799
1,5853.004,1,31920000,18682776,8399.000,2.797
1,5856.003,1,31920000,18692352,8380.000,2.795
1,5859.004,1,31920000,18701928,8380.000,2.792
1,5862.006,1,31920000,18711504,8373.000,2.789
1,5865.001,1,31920000,18721080,8348.000,2.788
1,5868.006,1,31920000,18730656,8382.000,2.789
1,5871.004,1,31920000,18740232,8375.000,2.793
1,5874.000,1,31920000,18749808,8368.000,2.794
1,5877.003,1,31920000,18759384,8400.000,2.796
1,5880.003,1,31920000,18768960,8393.000,2.800
1,5883.003,1,31920000,18778536,8397.000,2.799
1,5886.007,1,31920000,18788112,8399.000,2.795
1,5889.004,1,31920000,18797688,8373.000,2.793
1,5892.004,1,31920000,18807264,8375.000,2.791
1,5895.007,1,31920000,18816840,8373.000,2.789
1,5898.003,1,31920000,18826416,8349.000,2.787
1,5901.003,1,31920000,18835992,8373.000,2.792
1,5904.002,1,31920000,18845568,8375.000,2.791
1,5907.007,1,31920000,18855144,8399.000,2.796
1,5910.007,1,31920000,18864720,8393.000,2.797
1,5913.008,1,31920000,18874296,8399.000,2.800
1,5916.008,1,31920000,18883872,8396.000,2.798
1,5919.002,1,31920000,18893448,8370.000,2.795
1,5922.001,1,31920000,18903024,8375.000,2.792
1,5925.002,1,31920000,18912600,8374.000,2.791
1,5928.005,1,31920000,18922176,8373.000,2.788
1,5931.003,1,31920000,18931752,8356.000,2.788
1,5934.003,1,31920000,18941328,8373.000,2.790
1,5937.001,1,31920000,18950904,8373.000,2.793
1,5940.004,1,31920000,18960480,8400.000,2.796
1,5943.001,1,31920000,18970056,8382.000,2.798
1,5946.001,1,31920000,18979632,8400.000,2.801
1,5949.003,1,31920000,18989208,8400.000,2.796
1,5952.008,1,31920000,18998784,8393.000,2.795
1,5955.007,1,31920000,19008360,8375.000,2.791
1,5958.000,1,31920000,19017936,8348.000,2.790
1,5961.003,1,31920000,19027512,8375.000,2.787
1,5964.006,1,31920000,19037088,8375.000,2.790
1,5967.007,1,31920000,19046664,8374.000,2.791
1,5970.004,1,31920000,19056240,8373.000,2.795
1,5973.001,1,31920000,19065816,8380.000,2.796
1,5976.003,1,31920000,19075392,8406.000,2.798
1,5979.003,1,31920000,19084968,8395.000,2.799
1,5982.005,1,31920000,19094544,8393.000,2.795
1,5985.000,1,31920000,19104120,8370.000,2.794
1,5988.003,1,31920000,19113696,8383.000,2.793
1,5991.004,1,31920000,19123272,8368.000,2.788
1,5994.008,1,31920000,19132848,8373.000,2.788
1,5997.001,1,31920000,19142424,8348.000,2.790
1,6000.001,1,31920000,19152000,8382.000,2.792
1,6003.007,1,31920000,19161576,8399.000,2.796
1,6006.008,1,31920000,19171152,8393.000,2.797
1,6009.005,1,31920000,19180728,8395.000,2.800
1,6012.007,1,31920000,19190304,8398.000,2.798
1,6015.003,1,31920000,19199880,8373.000,2.795
1,6018.001,1,31920000,19209456,8375.000,2.793
1,6021.003,1,31920000,19219032,8374.000,2.790
1,6024.006,1,31920000,19228608,8374.000,2.787
1,6027.001,1,31920000,19238184,8347.000,2.788
1,6030.008,1,31920000,19247760,8398.000,2.791
1,6033.007,1,31920000,19257336,8374.000,2.794
1,6036.002,1,31920000,19266912,8373.000,2.795
1,6039.003,1,31920000,19276488,8399.000,2.799
1,6042.002,1,31920000,19286064,8396.000,2.799
1,6045.008,1,31920000,19295640,8408.000,2.796
1,6048.005,1,31920000,19305216,8375.000,2.795
1,6051.004,1,31920000,19314792,8375.000,2.792
1,6054.007,1,31920000,19324368,8375.000,2.790
1,6057.003,1,31920000,19333944,8349.000,2.787
1,6060.005,1,31920000,19343520,8375.000,2.789
1,6063.004,1,31920000,19353096,8374.000,2.792
1,6066.002,1,31920000,19362672,8373.000,2.793
1,6069.007,1,31920000,19372248,8405.000,2.798
1,6072.008,1,31920000,19381824,8398.000,2.799
1,6075.000,1,31920000,19391400,8375.000,2.799
1,6078.005,1,31920000,19400976,8404.000,2.795
1,6081.003,1,31920000,19410552,8373.000,2.794
1,6084.003,1,31920000,19420128,8375.000,2.791
1,6087.006,1,31920000,19429704,8373.000,2.789
1,6090.001,1,31920000,19439280,8349.000,2.787
1,6093.002,1,31920000,19448856,8373.000,2.791
1,6096.001,1,31920000,19458432,8375.000,2.792
1,6099.005,1,31920000,19468008,8399.000,2.796
1,6102.006,1,31920000,19477584,8393.000,2.796
1,6105.006,1,31920000,19487160,8399.000,2.800
1,6108.007,1,31920000,19496736,8396.000,2.799
1,6111.001,1,31920000,19506312,8370.000,2.795
1,6114.000,1,31920000,19515888,8375.000,2.792
1,6117.001,1,31920000,19525464,8374.000,2.791
1,6120.004,1,31920000,19535040,8373.000,2.788
1,6123.001,1,31920000,19544616,8356.000,2.788
1,6126.003,1,31920000,19554192,8377.000,2.791
1,6129.001,1,31920000,19563768,8373.000,2.793
1,6132.005,1,31920000,19573344,8400.000,2.796
1,6135.006,1,31920000,19582920,8400.000,2.798
1,6138.006,1,31920000,19592496,8393.000,2.800
1,6141.007,1,31920000,19602072,8400.000,2.796
1,6144.005,1,31920000,19611648,8375.000,2.795
1,6147.007,1,31920000,19621224,8383.000,2.792
1,6150.001,1,31920000,19630800,8348.000,2.788
1,6153.004,1,31920000,19640376,8375.000,2.788
1,6156.007,1,31920000,19649952,8375.000,2.789
1,6159.007,1,31920000,19659528,8374.000,2.791
1,6162.004,1,31920000,19669104,8373.000,2.796
1,6165.001,1,31920000,19678680,8380.000,2.796
1,6168.003,1,31920000,19688256,8406.000,2.798
1,6171.003,1,31920000,19697832,8395.000,2.798
1,6174.005,1,31920000,19707408,8393.000,2.796
1,6177.000,1,31920000,19716984,8370.000,2.794
1,6180.004,1,31920000,19726560,8383.000,2.791
1,6183.004,1,31920000,19736136,8368.000,2.788
1,6186.008,1,31920000,19745712,8373.000,2.788
1,6189.001,1,31920000,19755288,8348.000,2.790
1,6192.001,1,31920000,19764864,8382.000,2.792
1,6195.008,1,31920000,19774440,8399.000,2.795
1,6198.008,1,31920000,19784016,8393.000,2.798
1,6201.006,1,31920000,19793592,8395.000,2.798
1,6204.008,1,31920000,19803168,8398.000,2.799
1,6207.003,1,31920000,19812744,8373.000,2.795
1,6210.001,1,31920000,19822320,8375.000,2.792
1,6213.003,1,31920000,19831896,8374.000,2.791
1,6216.006,1,31920000,19841472,8374.000,2.788
1,6219.001,1,31920000,19851048,8347.000,2.788
1,6222.000,1,31920000,19860624,8373.000,2.791
1,6225.007,1,31920000,19870200,8399.000,2.794
1,6228.006,1,31920000,19879776,8384.000,2.796
1,6231.000,1,31920000,19889352,8380.000,2.797
1,6234.003,1,31920000,19898928,8406.000,2.800
1,6237.006,1,31920000,19908504,8395.000,2.796
1,6240.001,1,31920000,19918080,8373.000,2.795
1,6243.001,1,31920000,19927656,8375.000,2.792
1,6246.006,1,31920000,19937232,8382.000,2.789
1,6249.001,1,31920000,19946808,8348.000,2.788
1,6252.000,1,31920000,19956384,8366.000,2.789
1,6255.007,1,31920000,19965960,8394.000,2.792
1,6258.003,1,31920000,19975536,8370.000,2.794
1,6261.006,1,31920000,19985112,8399.000,2.797
1,6264.007,1,31920000,19994688,8400.000,2.800
1,6267.007,1,31920000,20004264,8397.000,2.798
1,6270.001,1,31920000,20013840,8375.000,2.796
1,6273.008,1,31920000,20023416,8400.000,2.793
1,6276.000,1,31920000,20032992,8348.000,2.792
1,6279.002,1,31920000,20042568,8375.000,2.789
1,6282.007,1,31920000,20052144,8375.000,2.788
1,6285.000,1,31920000,20061720,8348.000,2.791
1,6288.007,1,31920000,20071296,8398.000,2.792
1,6291.001,1,31920000,20080872,8370.000,2.795
1,6294.004,1,31920000,20090448,8400.000,2.797
1,6297.004,1,31920000,20100024,8400.000,2.799
1,6300.007,1,31920000,20109600,8399.000,2.798
1,6303.001,1,31920000,20119176,8373.000,2.795
1,6306.001,1,31920000,20128752,8373.000,2.793
1,6309.001,1,31920000,20138328,8374.000,2.791
1,6312.003,1,31920000,20147904,8371.000,2.789
1,6315.001,1,31920000,20157480,8356.000,2.788
1,6318.008,1,31920000,20167056,8392.000,2.791
1,6321.006,1,31920000,20176632,8373.000,2.793
1,6324.001,1,31920000,20186208,8375.000,2.796
1,6327.003,1,31920000,20195784,8399.000,2.798
1,6330.003,1,31920000,20205360,8401.000,2.801
1,6333.006,1,31920000,20214936,8399.000,2.795
1,6336.002,1,31920000,20224512,8371.000,2.796
1,6339.003,1,31920000,20234088,8380.000,2.793
1,6342.008,1,31920000,20243664,8383.000,2.789
1,6345.003,1,31920000,20253240,8348.000,2.787
1,6348.008,1,31920000,20262816,8382.000,2.789
1,6351.008,1,31920000,20272392,8375.000,2.792
1,6354.006,1,31920000,20281968,8377.000,2.795
1,6357.001,1,31920000,20291544,8375.000,2.797
1,6360.002,1,31920000,20301120,8399.000,2.797
1,6363.003,1,31920000,20310696,8398.000,2.799
1,6366.007,1,31920000,20320272,8400.000,2.796
1,6369.004,1,31920000,20329848,8374.000,2.794
1,6372.005,1,31920000,20339424,8375.000,2.792
1,6375.001,1,31920000,20349000,8356.000,2.788
1,6378.007,1,31920000,20358576,8380.000,2.788
1,6381.001,1,31920000,20368152,8354.000,2.790
1,6384.007,1,31920000,20377728,8393.000,2.792
1,6387.002,1,31920000,20387304,8370.000,2.794
1,6390.002,1,31920000,20396880,8392.000,2.799
1,6393.001,1,31920000,20406456,8400.000,2.799
1,6396.002,1,31920000,20416032,8393.000,2.799
1,6399.006,1,31920000,20425608,8395.000,2.794
1,6402.003,1,31920000,20435184,8375.000,2.794
1,6405.005,1,31920000,20444760,8374.000,2.790
1,6408.008,1,31920000,20454336,8371.000,2.788
1,6411.004,1,31920000,20463912,8356.000,2.788
1,6414.002,1,31920000,20473488,8368.000,2.792
1,6417.008,1,31920000,20483064,8400.000,2.793
1,6420.005,1,31920000,20492640,8375.000,2.797
1,6423.006,1,31920000,20502216,8400.000,2.798
1,6426.008,1,31920000,20511792,8399.000,2.799
1,6429.001,1,31920000,20521368,8372.000,2.797
1,6432.004,1,31920000,20530944,8393.000,2.795
1,6435.004,1,31920000,20540520,8375.000,2.792
1,6438.006,1,31920000,20550096,8375.000,2.789
1,6441.002,1,31920000,20559672,8350.000,2.789
1,6444.004,1,31920000,20569248,8373.000,2.788
1,6447.003,1,31920000,20578824,8374.000,2.792
1,6450.000,1,31920000,20588400,8373.000,2.794
1,6453.003,1,31920000,20597976,8399.000,2.797
1,6456.006,1,31920000,20607552,8403.000,2.800
1,6459.004,1,31920000,20617128,8397.000,2.798
1,6462.008,1,31920000,20626704,8399.000,2.796
1,6465.007,1,31920000,20636280,8373.000,2.794
1,6468.007,1,31920000,20645856,8375.000,2.792
1,6471.001,1,31920000,20655432,8351.000,2.788
1,6474.006,1,31920000,20665008,8374.000,2.789
1,6477.007,1,31920000,20674584,8374.000,2.790
1,6480.006,1,31920000,20684160,8373.000,2.792
1,6483.001,1,31920000,20693736,8374.000,2.795
1,6486.003,1,31920000,20703312,8398.000,2.798
1,6489.003,1,31920000,20712888,8397.000,2.800
1,6492.005,1,31920000,20722464,8399.000,2.797
1,6495.000,1,31920000,20732040,8376.000,2.796
1,6498.000,1,31920000,20741616,8374.000,2.792
1,6501.003,1,31920000,20751192,8380.000,2.791
1,6504.000,1,31920000,20760768,8357.000,2.787
1,6507.002,1,31920000,20770344,8372.000,2.788
1,6510.004,1,31920000,20779920,8374.000,2.790
1,6513.001,1,31920000,20789496,8373.000,2.794
1,6516.006,1,31920000,20799072,8400.000,2.796
1,6519.007,1,31920000,20808648,8400.000,2.798
1,6522.008,1,31920000,20818224,8399.000,2.800
1,6525.000,1,31920000,20827800,8372.000,2.796
1,6528.005,1,31920000,20837376,8393.000,2.795
1,6531.003,1,31920000,20846952,8370.000,2.792
1,6534.004,1,31920000,20856528,8375.000,2.788
1,6537.001,1,31920000,20866104,8354.000,2.787
1,6540.003,1,31920000,20875680,8373.000,2.790
1,6543.003,1,31920000,20885256,8374.000,2.791
1,6546.001,1,31920000,20894832,8373.000,2.795
1,6549.003,1,31920000,20904408,8399.000,2.797
1,6552.003,1,31920000,20913984,8396.000,2.798
1,6555.003,1,31920000,20923560,8397.000,2.798
1,6558.001,1,31920000,20933136,8383.000,2.796
1,6561.007,1,31920000,20942712,8400.000,2.794
1,6564.007,1,31920000,20952288,8375.000,2.791
1,6567.004,1,31920000,20961864,8356.000,2.788
1,6570.007,1,31920000,20971440,8370.000,2.788
1,6573.000,1,31920000,20981016,8348.000,2.790
1,6576.005,1,31920000,20990592,8395.000,2.793
1,6579.001,1,31920000,21000168,8371.000,2.794
1,6582.003,1,31920000,21009744,8398.000,2.799
1,6585.002,1,31920000,21019320,8400.000,2.799
1,6588.003,1,31920000,21028896,8393.000,2.799
1,6591.007,1,31920000,21038472,8395.000,2.795
1,6594.004,1,31920000,21048048,8375.000,2.792
1,6597.006,1,31920000,21057624,8374.000,2.790
1,6600.000,1,31920000,21067200,8347.000,2.788
1,6603.003,1,31920000,21076776,8376.000,2.789
1,6606.005,1,31920000,21086352,8374.000,2.790
1,6609.001,1,31920000,21095928,8373.000,2.793
1,6612.007,1,31920000,21105504,8400.000,2.797
1,6615.007,1,31920000,21115080,8400.000,2.798
1,6618.000,1,31920000,21124656,8375.000,2.799
1,6621.003,1,31920000,21134232,8398.000,2.797
1,6624.008,1,31920000,21143808,8398.000,2.795
1,6627.007,1,31920000,21153384,8375.000,2.792
1,6630.001,1,31920000,21162960,8348.000,2.790
1,6633.005,1,31920000,21172536,8374.000,2.787
1,6636.007,1,31920000,21182112,8373.000,2.788
1,6639.008,1,31920000,21191688,8380.000,2.792
1,6642.008,1,31920000,21201264,8384.000,2.793
1,6645.003,1,31920000,21210840,8372.000,2.797
1,6648.003,1,31920000,21220416,8398.000,2.800
1,6651.003,1,31920000,21229992,8398.000,2.798
1,6654.008,1,31920000,21239568,8400.000,2.796
1,6657.006,1,31920000,21249144,8374.000,2.793
1,6660.008,1,31920000,21258720,8382.000,2.792
1,6663.004,1,31920000,21268296,8356.000,2.788
1,6666.002,1,31920000,21277872,8357.000,2.788
1,6669.003,1,31920000,21287448,8373.000,2.790
1,6672.000,1,31920000,21297024,8369.000,2.793
1,6675.005,1,31920000,21306600,8399.000,2.794
1,6678.008,1,31920000,21316176,8398.000,2.798
1,6681.008,1,31920000,21325752,8400.000,2.801
1,6684.008,1,31920000,21335328,8393.000,2.797
1,6687.002,1,31920000,21344904,8370.000,2.795
1,6690.001,1,31920000,21354480,8375.000,2.793
1,6693.002,1,31920000,21364056,8374.000,2.790
1,6696.005,1,31920000,21373632,8373.000,2.789
1,6699.002,1,31920000,21383208,8356.000,2.788
1,6702.003,1,31920000,21392784,8373.000,2.791
1,6705.000,1,31920000,21402360,8373.000,2.793
1,6708.004,1,31920000,21411936,8400.000,2.796
1,6711.006,1,31920000,21421512,8400.000,2.798
1,6714.005,1,31920000,21431088,8393.000,2.801
1,6717.007,1,31920000,21440664,8399.000,2.797
1,6720.002,1,31920000,21450240,8367.000,2.794
1,6723.002,1,31920000,21459816,8380.000,2.792
1,6726.007,1,31920000,21469392,8384.000,2.789
1,6729.003,1,31920000,21478968,8348.000,2.787
1,6732.003,1,31920000,21488544,8370.000,2.789
1,6735.003,1,31920000,21498120,8375.000,2.792
1,6738.003,1,31920000,21507696,8382.000,2.796
1,6741.006,1,31920000,21517272,8394.000,2.796
1,6744.004,1,31920000,21526848,8393.000,2.798
1,6747.007,1,31920000,21536424,8405.000,2.799
1,6750.004,1,31920000,21546000,8384.000,2.796
1,6753.003,1,31920000,21555576,8375.000,2.794
1,6756.001,1,31920000,21565152,8370.000,2.791
1,6759.004,1,31920000,21574728,8375.000,2.789
1,6762.002,1,31920000,21584304,8354.000,2.787
1,6765.003,1,31920000,21593880,8374.000,2.791
1,6768.000,1,31920000,21603456,8370.000,2.792
1,6771.005,1,31920000,21613032,8398.000,2.796
1,6774.001,1,31920000,21622608,8379.000,2.797
1,6777.002,1,31920000,21632184,8405.000,2.799
1,6780.003,1,31920000,21641760,8395.000,2.798
1,6783.008,1,31920000,21651336,8398.000,2.795
1,6786.004,1,31920000,21660912,8368.000,2.792
1,6789.008,1,31920000,21670488,8380.000,2.790
1,6792.004,1,31920000,21680064,8357.000,2.788
1,6795.008,1,31920000,21689640,8372.000,2.789
1,6798.008,1,31920000,21699216,8375.000,2.791
1,6801.008,1,31920000,21708792,8380.000,2.793
1,6804.006,1,31920000,21718368,8384.000,2.796
1,6807.007,1,31920000,21727944,8397.000,2.798
1,6810.006,1,31920000,21737520,8392.000,2.799
1,6813.008,1,31920000,21747096,8397.000,2.798
1,6816.004,1,31920000,21756672,8375.000,2.793
1,6819.003,1,31920000,21766248,8375.000,2.792
1,6822.004,1,31920000,21775824,8370.000,2.790
1,6825.000,1,31920000,21785400,8351.000,2.788
1,6828.001,1,31920000,21794976,8370.000,2.788
1,6831.001,1,31920000,21804552,8374.000,2.792
1,6834.007,1,31920000,21814128,8398.000,2.794
1,6837.003,1,31920000,21823704,8380.000,2.797
1,6840.007,1,31920000,21833280,8408.000,2.799
1,6843.001,1,31920000,21842856,8382.000,2.798
1,6846.006,1,31920000,21852432,8399.000,2.796
1,6849.003,1,31920000,21862008,8375.000,2.794
1,6852.004,1,31920000,21871584,8375.000,2.791
1,6855.007,1,31920000,21881160,8374.000,2.789
1,6858.008,1,31920000,21890736,8370.000,2.788
1,6861.001,1,31920000,21900312,8349.000,2.790
1,6864.004,1,31920000,21909888,8381.000,2.794
1,6867.002,1,31920000,21919464,8380.000,2.793
1,6870.007,1,31920000,21929040,8406.000,2.798
1,6873.006,1,31920000,21938616,8395.000,2.801
1,6876.006,1,31920000,21948192,8398.000,2.797
1,6879.002,1,31920000,21957768,8373.000,2.795
1,6882.001,1,31920000,21967344,8374.000,2.792
1,6885.001,1,31920000,21976920,8373.000,2.791
1,6888.005,1,31920000,21986496,8375.000,2.788
1,6891.008,1,31920000,21996072,8373.000,2.789
1,6894.001,1,31920000,22005648,8349.000,2.790
1,6897.007,1,31920000,22015224,8399.000,2.795
1,6900.002,1,31920000,22024800,8373.000,2.794
1,6903.003,1,31920000,22034376,8399.000,2.800
1,6906.002,1,31920000,22043952,8393.000,2.798
1,6909.004,1,31920000,22053528,8399.000,2.797
1,6912.008,1,31920000,22063104,8396.000,2.795
1,6915.006,1,31920000,22072680,8370.000,2.791
1,6918.000,1,31920000,22082256,8349.000,2.789
1,6921.004,1,31920000,22091832,8374.000,2.787
1,6924.006,1,31920000,22101408,8375.000,2.789
1,6927.000,1,31920000,22110984,8356.000,2.793
1,6930.002,1,31920000,22120560,8392.000,2.794
1,6933.006,1,31920000,22130136,8400.000,2.797
1,6936.006,1,31920000,22139712,8393.000,2.798
1,6939.005,1,31920000,22149288,8397.000,2.799
1,6942.001,1,31920000,22158864,8375.000,2.797
1,6945.006,1,31920000,22168440,8397.000,2.793
1,6948.006,1,31920000,22178016,8375.000,2.792
1,6951.000,1,31920000,22187592,8349.000,2.789
1,6954.005,1,31920000,22197168,8374.000,2.787
1,6957.006,1,31920000,22206744,8374.000,2.790
1,6960.005,1,31920000,22216320,8373.000,2.793
1,6963.000,1,31920000,22225896,8372.000,2.796
1,6966.006,1,31920000,22235472,8407.000,2.798
1,6969.004,1,31920000,22245048,8400.000,2.799
1,6972.008,1,31920000,22254624,8399.000,2.798
1,6975.003,1,31920000,22264200,8370.000,2.795
1,6978.001,1,31920000,22273776,8375.000,2.792
1,6981.002,1,31920000,22283352,8374.000,2.790
1,6984.006,1,31920000,22292928,8373.000,2.788
1,6987.002,1,31920000,22302504,8356.000,2.789
1,6990.000,1,31920000,22312080,8368.000,2.790
1,6993.007,1,31920000,22321656,8399.000,2.794
1,6996.001,1,31920000,22331232,8368.000,2.796
1,6999.001,1,31920000,22340808,8400.000,2.797
1,7002.001,1,31920000,22350384,8394.000,2.800
1,7005.003,1,31920000,22359960,8400.000,2.798
1,7008.001,1,31920000,22369536,8375.000,2.793
1,7011.000,1,31920000,22379112,8375.000,2.792
1,7014.001,1,31920000,22388688,8370.000,2.791
1,7017.004,1,31920000,22398264,8373.000,2.786
1,7020.008,1,31920000,22407840,8375.000,2.789
1,7023.007,1,31920000,22417416,8374.000,2.792
1,7026.003,1,31920000,22426992,8371.000,2.794
1,7029.006,1,31920000,22436568,8400.000,2.796
1,7032.007,1,31920000,22446144,8399.000,2.800
1,7035.007,1,31920000,22455720,8398.000,2.799
1,7038.003,1,31920000,22465296,8375.000,2.796
1,7041.001,1,31920000,22474872,8374.000,2.794
1,7044.001,1,31920000,22484448,8373.000,2.790
1,7047.006,1,31920000,22494024,8380.000,2.789
1,7050.002,1,31920000,22503600,8358.000,2.788
1,7053.002,1,31920000,22513176,8372.000,2.790
1,7056.003,1,31920000,22522752,8374.000,2.794
1,7059.008,1,31920000,22532328,8398.000,2.794
1,7062.001,1,31920000,22541904,8375.000,2.796
1,7065.002,1,31920000,22551480,8399.000,2.801
1,7068.002,1,31920000,22561056,8393.000,2.796
1,7071.001,1,31920000,22570632,8383.000,2.796
1,7074.008,1,31920000,22580208,8398.000,2.793
1,7077.007,1,31920000,22589784,8370.000,2.791
1,7080.002,1,31920000,22599360,8349.000,2.787
1,7083.006,1,31920000,22608936,8374.000,2.788
1,7086.006,1,31920000,22618512,8375.000,2.792
1,7089.006,1,31920000,22628088,8380.000,2.793
1,7092.003,1,31920000,22637664,8384.000,2.795
1,7095.006,1,31920000,22647240,8397.000,2.799
1,7098.004,1,31920000,22656816,8392.000,2.800
1,7101.005,1,31920000,22666392,8397.000,2.796
1,7104.001,1,31920000,22675968,8375.000,2.795
1,7107.001,1,31920000,22685544,8375.000,2.792
1,7110.002,1,31920000,22695120,8370.000,2.790
1,7113.007,1,31920000,22704696,8373.000,2.787
1,7116.000,1,31920000,22714272,8349.000,2.789
1,7119.000,1,31920000,22723848,8374.000,2.792
1,7122.004,1,31920000,22733424,8398.000,2.793
1,7125.000,1,31920000,22743000,8374.000,2.797
1,7128.000,1,31920000,22752576,8398.000,2.798
1,7131.000,1,31920000,22762152,8397.000,2.798
1,7134.004,1,31920000,22771728,8399.000,2.798
1,7137.001,1,31920000,22781304,8373.000,2.792
1,7140.001,1,31920000,22790880,8375.000,2.792
1,7143.004,1,31920000,22800456,8374.000,2.788
1,7146.000,1,31920000,22810032,8351.000,2.787
1,7149.001,1,31920000,22819608,8373.000,2.790
1,7152.000,1,31920000,22829184,8375.000,2.792
1,7155.004,1,31920000,22838760,8395.000,2.797
1,7158.007,1,31920000,22848336,8400.000,2.797
1,7161.006,1,31920000,22857912,8400.000,2.799
1,7164.008,1,31920000,22867488,8393.000,2.798
1,7167.002,1,31920000,22877064,8370.000,2.795
1,7170.000,1,31920000,22886640,8375.000,2.793
1,7173.005,1,31920000,22896216,8383.000,2.790
1,7176.008,1,31920000,22905792,8373.000,2.789
1,7179.005,1,31920000,22915368,8356.000,2.789
1,7182.005,1,31920000,22924944,8373.000,2.790
1,7185.002,1,31920000,22934520,8373.000,2.793
1,7188.007,1,31920000,22944096,8400.000,2.797
1,7191.007,1,31920000,22953672,8400.000,2.798
1,7194.007,1,31920000,22963248,8393.000,2.799
1,7197.001,1,31920000,22972824,8374.000,2.798
1,7200.006,1,31920000,22982400,8398.000,2.793
1,7203.005,1,31920000,22991976,8375.000,2.793
1,7206.008,1,31920000,23001552,8379.000,2.789
1,7209.006,1,31920000,23011128,8356.000,2.788
1,7212.007,1,31920000,23020704,8368.000,2.789
1,7215.007,1,31920000,23030280,8374.000,2.791
1,7218.003,1,31920000,23039856,8371.000,2.794
1,7221.006,1,31920000,23049432,8400.000,2.796
1,7224.008,1,31920000,23059008,8399.000,2.800
1,7227.007,1,31920000,23068584,8398.000,2.799
1,7230.003,1,31920000,23078160,8375.000,2.796
1,7233.001,1,31920000,23087736,8374.000,2.793
1,7236.001,1,31920000,23097312,8373.000,2.791
1,7239.006,1,31920000,23106888,8380.000,2.789
1,7242.002,1,31920000,23116464,8358.000,2.788
1,7245.002,1,31920000,23126040,8372.000,2.790
1,7248.003,1,31920000,23135616,8374.000,2.794
1,7251.008,1,31920000,23145192,8398.000,2.794
1,7254.001,1,31920000,23154768,8375.000,2.798
1,7257.002,1,31920000,23164344,8399.000,2.800
1,7260.001,1,31920000,23173920,8393.000,2.798
1,7263.006,1,31920000,23183496,8399.000,2.794
1,7266.003,1,31920000,23193072,8371.000,2.794
1,7269.006,1,31920000,23202648,8380.000,2.790
1,7272.003,1,31920000,23212224,8357.000,2.788
1,7275.008,1,31920000,23221800,8375.000,2.789
1,7278.000,1,31920000,23231376,8351.000,2.790
1,7281.007,1,31920000,23240952,8400.000,2.794
1,7284.002,1,31920000,23250528,8375.000,2.796
1,7287.004,1,31920000,23260104,8398.000,2.799
1,7290.003,1,31920000,23269680,8398.000,2.799
