repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
1,5487.004,1,31920000,17514504,9579.000,3.192
1,5490.001,1,31920000,17524080,9580.000,3.196
1,5493.004,1,31920000,17533656,9605.000,3.199
1,5496.008,1,31920000,17543232,9607.000,3.198
1,5499.004,1,31920000,17552808,9580.000,3.197
1,5502.006,1,31920000,17562384,9580.000,3.192
1,5505.000,1,31920000,17571960,9554.000,3.191
1,5508.005,1,31920000,17581536,9579.000,3.187
1,5511.004,1,31920000,17591112,9553.000,3.185
1,5514.001,1,31920000,17600688,9553.000,3.189
1,5517.002,1,31920000,17610264,9581.000,3.192
1,5520.001,1,31920000,17619840,9577.000,3.194
1,5523.006,1,31920000,17629416,9605.000,3.197
1,5526.008,1,31920000,17638992,9604.000,3.199
1,5529.003,1,31920000,17648568,9580.000,3.199
1,5532.001,1,31920000,17658144,9579.000,3.194
1,5535.006,1,31920000,17667720,9589.000,3.192
1,5538.001,1,31920000,17677296,9552.000,3.189
1,5541.007,1,31920000,17686872,9578.000,3.185
1,5544.005,1,31920000,17696448,9553.000,3.187
1,5547.000,1,31920000,17706024,9553.000,3.190
1,5550.001,1,31920000,17715600,9578.000,3.191
1,5553.006,1,31920000,17725176,9604.000,3.196
1,5556.002,1,31920000,17734752,9580.000,3.197
1,5559.004,1,31920000,17744328,9605.000,3.200
1,5562.001,1,31920000,17753904,9583.000,3.197
1,5565.002,1,31920000,17763480,9581.000,3.192
1,5568.003,1,31920000,17773056,9576.000,3.192
1,5571.008,1,31920000,17782632,9578.000,3.187
1,5574.006,1,31920000,17792208,9552.000,3.186
1,5577.003,1,31920000,17801784,9553.000,3.188
1,5580.004,1,31920000,17811360,9578.000,3.191
1,5583.004,1,31920000,17820936,9580.000,3.192
1,5586.002,1,31920000,17830512,9580.000,3.197
1,5589.005,1,31920000,17840088,9604.000,3.199
1,5592.008,1,31920000,17849664,9604.000,3.198
1,5595.004,1,31920000,17859240,9580.000,3.197
1,5598.005,1,31920000,17868816,9579.000,3.192
1,5601.000,1,31920000,17878392,9554.000,3.191
1,5604.004,1,31920000,17887968,9579.000,3.188
1,5607.004,1,31920000,17897544,9553.000,3.184
1,5610.000,1,31920000,17907120,9553.000,3.190
1,5613.002,1,31920000,17916696,9580.000,3.191
1,5616.000,1,31920000,17926272,9578.000,3.194
1,5619.006,1,31920000,17935848,9605.000,3.196
1,5622.006,1,31920000,17945424,9602.000,3.199
1,5625.002,1,31920000,17955000,9580.000,3.198
1,5628.001,1,31920000,17964576,9580.000,3.195
1,5631.002,1,31920000,17974152,9581.000,3.192
1,5634.005,1,31920000,17983728,9576.000,3.189
1,5637.006,1,31920000,17993304,9562.000,3.185
1,5640.004,1,31920000,18002880,9553.000,3.187
1,5643.000,1,31920000,18012456,9554.000,3.189
1,5646.000,1,31920000,18022032,9577.000,3.192
1,5649.006,1,31920000,18031608,9605.000,3.196
1,5652.002,1,31920000,18041184,9580.000,3.197
1,5655.004,1,31920000,18050760,9604.000,3.199
1,5658.001,1,31920000,18060336,9579.000,3.197
1,5661.000,1,31920000,18069912,9580.000,3.194
1,5664.001,1,31920000,18079488,9579.000,3.192
1,5667.006,1,31920000,18089064,9578.000,3.187
1,5670.004,1,31920000,18098640,9553.000,3.187
1,5673.002,1,31920000,18108216,9554.000,3.187
1,5676.004,1,31920000,18117792,9576.000,3.190
1,5679.003,1,31920000,18127368,9578.000,3.193
1,5682.000,1,31920000,18136944,9578.000,3.197
1,5685.003,1,31920000,18146520,9603.000,3.198
1,5688.005,1,31920000,18156096,9604.000,3.198
1,5691.002,1,31920000,18165672,9580.000,3.197
1,5694.003,1,31920000,18175248,9580.000,3.192
1,5697.006,1,31920000,18184824,9580.000,3.190
1,5700.003,1,31920000,18194400,9553.000,3.188
1,5703.002,1,31920000,18203976,9554.000,3.186
1,5706.005,1,31920000,18213552,9576.000,3.189
1,5709.007,1,31920000,18223128,9580.000,3.190
1,5712.006,1,31920000,18232704,9579.000,3.195
1,5715.003,1,31920000,18242280,9580.000,3.197
1,5718.004,1,31920000,18251856,9603.000,3.200
1,5721.008,1,31920000,18261432,9604.000,3.198
1,5724.006,1,31920000,18271008,9580.000,3.195
1,5727.008,1,31920000,18280584,9581.000,3.192
1,5730.003,1,31920000,18290160,9553.000,3.190
1,5733.002,1,31920000,18299736,9554.000,3.185
1,5736.008,1,31920000,18309312,9577.000,3.187
1,5739.004,1,31920000,18318888,9557.000,3.190
1,5742.004,1,31920000,18328464,9578.000,3.192
1,5745.003,1,31920000,18338040,9581.000,3.194
1,5748.006,1,31920000,18347616,9602.000,3.199
1,5751.000,1,31920000,18357192,9580.000,3.199
1,5754.005,1,31920000,18366768,9604.000,3.197
1,5757.004,1,31920000,18376344,9580.000,3.194
1,5760.006,1,31920000,18385920,9580.000,3.192
1,5763.003,1,31920000,18395496,9554.000,3.187
1,5766.001,1,31920000,18405072,9552.000,3.187
1,5769.006,1,31920000,18414648,9578.000,3.187
1,5772.001,1,31920000,18424224,9553.000,3.190
1,5775.001,1,31920000,18433800,9581.000,3.194
1,5778.006,1,31920000,18443376,9604.000,3.196
1,5781.001,1,31920000,18452952,9580.000,3.199
1,5784.004,1,31920000,18462528,9605.000,3.199
1,5787.001,1,31920000,18472104,9580.000,3.196
1,5790.001,1,31920000,18481680,9579.000,3.192
1,5793.004,1,31920000,18491256,9580.000,3.190
1,5796.003,1,31920000,18500832,9554.000,3.187
1,5799.001,1,31920000,18510408,9553.000,3.187
1,5802.005,1,31920000,18519984,9578.000,3.187
1,5805.006,1,31920000,18529560,9580.000,3.191
1,5808.006,1,31920000,18539136,9580.000,3.194
1,5811.003,1,31920000,18548712,9581.000,3.198
1,5814.004,1,31920000,18558288,9602.000,3.199
1,5817.000,1,31920000,18567864,9580.000,3.197
1,5820.006,1,31920000,18577440,9604.000,3.196
1,5823.007,1,31920000,18587016,9580.000,3.192
1,5826.004,1,31920000,18596592,9554.000,3.188
1,5829.002,1,31920000,18606168,9554.000,3.187
1,5832.007,1,31920000,18615744,9579.000,3.188
1,5835.003,1,31920000,18625320,9553.000,3.189
1,5838.004,1,31920000,18634896,9580.000,3.192
1,5841.005,1,31920000,18644472,9587.000,3.194
1,5844.001,1,31920000,18654048,9580.000,3.199
1,5847.003,1,31920000,18663624,9605.000,3.198
1,5850.007,1,31920000,18673200,9602.000,3.197
1,5853.006,1,31920000,18682776,9580.000,3.195
1,5856.000,1,31920000,18692352,9554.000,3.191
1,5859.004,1,31920000,18701928,9578.000,3.187
1,5862.003,1,31920000,18711504,9553.000,3.187
1,5865.000,1,31920000,18721080,9553.000,3.187
1,5868.003,1,31920000,18730656,9579.000,3.190
1,5871.002,1,31920000,18740232,9578.000,3.194
1,5874.007,1,31920000,18749808,9603.000,3.196
1,5877.000,1,31920000,18759384,9576.000,3.199
1,5880.003,1,31920000,18768960,9605.000,3.199
1,5883.000,1,31920000,18778536,9580.000,3.196
1,5886.001,1,31920000,18788112,9580.000,3.193
1,5889.004,1,31920000,18797688,9580.000,3.189
1,5892.001,1,31920000,18807264,9552.000,3.187
1,5895.000,1,31920000,18816840,9554.000,3.187
1,5898.004,1,31920000,18826416,9579.000,3.187
1,5901.006,1,31920000,18835992,9580.000,3.191
1,5904.006,1,31920000,18845568,9580.000,3.194
1,5907.003,1,31920000,18855144,9581.000,3.197
1,5910.004,1,31920000,18864720,9603.000,3.200
1,5913.000,1,31920000,18874296,9580.000,3.197
1,5916.006,1,31920000,18883872,9602.000,3.195
1,5919.007,1,31920000,18893448,9580.000,3.192
1,5922.003,1,31920000,18903024,9554.000,3.189
1,5925.001,1,31920000,18912600,9554.000,3.187
1,5928.007,1,31920000,18922176,9579.000,3.186
1,5931.003,1,31920000,18931752,9553.000,3.189
1,5934.003,1,31920000,18941328,9580.000,3.193
1,5937.002,1,31920000,18950904,9580.000,3.194
1,5940.006,1,31920000,18960480,9605.000,3.199
1,5943.003,1,31920000,18970056,9590.000,3.199
1,5946.008,1,31920000,18979632,9604.000,3.197
1,5949.006,1,31920000,18989208,9580.000,3.194
1,5952.001,1,31920000,18998784,9554.000,3.190
1,5955.006,1,31920000,19008360,9580.000,3.189
1,5958.005,1,31920000,19017936,9553.000,3.185
1,5961.002,1,31920000,19027512,9554.000,3.189
1,5964.004,1,31920000,19037088,9577.000,3.190
1,5967.003,1,31920000,19046664,9580.000,3.194
1,5970.001,1,31920000,19056240,9579.000,3.196
1,5973.004,1,31920000,19065816,9605.000,3.199
1,5976.006,1,31920000,19075392,9604.000,3.199
1,5979.004,1,31920000,19084968,9580.000,3.195
1,5982.004,1,31920000,19094544,9580.000,3.194
1,5985.008,1,31920000,19104120,9580.000,3.189
1,5988.004,1,31920000,19113696,9551.000,3.187
1,5991.003,1,31920000,19123272,9554.000,3.187
1,5994.007,1,31920000,19132848,9577.000,3.188
1,5997.001,1,31920000,19142424,9554.000,3.191
1,6000.008,1,31920000,19152000,9603.000,3.194
1,6003.004,1,31920000,19161576,9580.000,3.197
1,6006.005,1,31920000,19171152,9603.000,3.201
1,6009.001,1,31920000,19180728,9580.000,3.197
1,6012.008,1,31920000,19190304,9604.000,3.195
1,6015.001,1,31920000,19199880,9553.000,3.192
1,6018.004,1,31920000,19209456,9580.000,3.189
1,6021.003,1,31920000,19219032,9554.000,3.187
1,6024.001,1,31920000,19228608,9554.000,3.185
1,6027.004,1,31920000,19238184,9580.000,3.189
1,6030.005,1,31920000,19247760,9580.000,3.193
1,6033.004,1,31920000,19257336,9581.000,3.195
1,6036.007,1,31920000,19266912,9603.000,3.198
1,6039.001,1,31920000,19276488,9580.000,3.199
1,6042.006,1,31920000,19286064,9603.000,3.197
1,6045.007,1,31920000,19295640,9585.000,3.194
1,6048.001,1,31920000,19305216,9552.000,3.190
1,6051.004,1,31920000,19314792,9580.000,3.189
1,6054.004,1,31920000,19324368,9552.000,3.185
1,6057.001,1,31920000,19333944,9553.000,3.188
1,6060.003,1,31920000,19343520,9580.000,3.191
1,6063.003,1,31920000,19353096,9580.000,3.193
1,6066.001,1,31920000,19362672,9578.000,3.195
1,6069.003,1,31920000,19372248,9604.000,3.199
1,6072.005,1,31920000,19381824,9604.000,3.200
1,6075.003,1,31920000,19391400,9580.000,3.195
1,6078.003,1,31920000,19400976,9579.000,3.194
1,6081.006,1,31920000,19410552,9580.000,3.190
1,6084.003,1,31920000,19420128,9552.000,3.187
1,6087.002,1,31920000,19429704,9553.000,3.186
1,6090.006,1,31920000,19439280,9578.000,3.189
1,6093.008,1,31920000,19448856,9580.000,3.192
1,6096.006,1,31920000,19458432,9579.000,3.194
1,6099.003,1,31920000,19468008,9580.000,3.196
1,6102.006,1,31920000,19477584,9604.000,3.199
1,6105.001,1,31920000,19487160,9580.000,3.199
1,6108.008,1,31920000,19496736,9605.000,3.194
1,6111.001,1,31920000,19506312,9553.000,3.192
1,6114.004,1,31920000,19515888,9580.000,3.189
1,6117.003,1,31920000,19525464,9554.000,3.187
1,6120.001,1,31920000,19535040,9552.000,3.185
1,6123.004,1,31920000,19544616,9581.000,3.190
1,6126.000,1,31920000,19554192,9561.000,3.192
1,6129.005,1,31920000,19563768,9604.000,3.196
1,6132.001,1,31920000,19573344,9578.000,3.198
1,6135.002,1,31920000,19582920,9604.000,3.199
1,6138.006,1,31920000,19592496,9603.000,3.197
1,6141.004,1,31920000,19602072,9576.000,3.194
1,6144.006,1,31920000,19611648,9578.000,3.190
1,6147.004,1,31920000,19621224,9558.000,3.189
1,6150.003,1,31920000,19630800,9551.000,3.184
1,6153.000,1,31920000,19640376,9554.000,3.187
1,6156.001,1,31920000,19649952,9579.000,3.192
1,6159.002,1,31920000,19659528,9578.000,3.192
1,6162.007,1,31920000,19669104,9604.000,3.196
1,6165.001,1,31920000,19678680,9580.000,3.199
1,6168.004,1,31920000,19688256,9604.000,3.200
1,6171.003,1,31920000,19697832,9583.000,3.194
1,6174.003,1,31920000,19707408,9578.000,3.194
1,6177.005,1,31920000,19716984,9580.000,3.190
1,6180.003,1,31920000,19726560,9553.000,3.188
1,6183.003,1,31920000,19736136,9556.000,3.185
1,6186.006,1,31920000,19745712,9578.000,3.189
1,6189.000,1,31920000,19755288,9553.000,3.192
1,6192.007,1,31920000,19764864,9604.000,3.194
1,6195.003,1,31920000,19774440,9580.000,3.196
1,6198.006,1,31920000,19784016,9604.000,3.199
1,6201.001,1,31920000,19793592,9580.000,3.199
1,6204.008,1,31920000,19803168,9605.000,3.194
1,6207.001,1,31920000,19812744,9553.000,3.192
1,6210.004,1,31920000,19822320,9580.000,3.189
1,6213.002,1,31920000,19831896,9553.000,3.188
1,6216.001,1,31920000,19841472,9553.000,3.185
1,6219.004,1,31920000,19851048,9581.000,3.190
1,6222.005,1,31920000,19860624,9577.000,3.192
1,6225.003,1,31920000,19870200,9580.000,3.196
1,6228.006,1,31920000,19879776,9602.000,3.197
1,6231.008,1,31920000,19889352,9604.000,3.201
1,6234.004,1,31920000,19898928,9580.000,3.197
1,6237.004,1,31920000,19908504,9581.000,3.193
1,6240.006,1,31920000,19918080,9577.000,3.191
1,6243.002,1,31920000,19927656,9554.000,3.189
1,6246.000,1,31920000,19937232,9551.000,3.185
1,6249.005,1,31920000,19946808,9580.000,3.187
1,6252.003,1,31920000,19956384,9562.000,3.191
1,6255.003,1,31920000,19965960,9581.000,3.192
1,6258.000,1,31920000,19975536,9577.000,3.196
1,6261.003,1,31920000,19985112,9605.000,3.198
1,6264.004,1,31920000,19994688,9602.000,3.199
1,6267.002,1,31920000,20004264,9580.000,3.196
1,6270.003,1,31920000,20013840,9580.000,3.193
1,6273.005,1,31920000,20023416,9581.000,3.192
1,6276.003,1,31920000,20032992,9552.000,3.187
1,6279.002,1,31920000,20042568,9554.000,3.185
1,6282.006,1,31920000,20052144,9579.000,3.189
1,6285.008,1,31920000,20061720,9580.000,3.191
1,6288.007,1,31920000,20071296,9580.000,3.194
1,6291.004,1,31920000,20080872,9581.000,3.197
1,6294.006,1,31920000,20090448,9603.000,3.198
1,6297.001,1,31920000,20100024,9580.000,3.199
1,6300.008,1,31920000,20109600,9602.000,3.195
1,6303.000,1,31920000,20119176,9553.000,3.192
1,6306.004,1,31920000,20128752,9580.000,3.190
1,6309.002,1,31920000,20138328,9554.000,3.187
1,6312.000,1,31920000,20147904,9552.000,3.186
1,6315.003,1,31920000,20157480,9580.000,3.189
1,6318.004,1,31920000,20167056,9580.000,3.191
1,6321.003,1,31920000,20176632,9580.000,3.196
1,6324.008,1,31920000,20186208,9605.000,3.196
1,6327.001,1,31920000,20195784,9580.000,3.201
1,6330.006,1,31920000,20205360,9604.000,3.197
1,6333.005,1,31920000,20214936,9580.000,3.193
1,6336.007,1,31920000,20224512,9580.000,3.191
1,6339.004,1,31920000,20234088,9554.000,3.188
1,6342.003,1,31920000,20243664,9552.000,3.186
1,6345.001,1,31920000,20253240,9556.000,3.187
1,6348.002,1,31920000,20262816,9578.000,3.191
1,6351.003,1,31920000,20272392,9581.000,3.192
1,6354.002,1,31920000,20281968,9584.000,3.197
1,6357.004,1,31920000,20291544,9604.000,3.199
1,6360.007,1,31920000,20301120,9603.000,3.198
1,6363.003,1,31920000,20310696,9576.000,3.197
1,6366.003,1,31920000,20320272,9580.000,3.192
1,6369.006,1,31920000,20329848,9581.000,3.192
1,6372.003,1,31920000,20339424,9552.000,3.187
1,6375.003,1,31920000,20349000,9553.000,3.184
1,6378.006,1,31920000,20358576,9578.000,3.189
1,6381.000,1,31920000,20368152,9554.000,3.191
1,6384.006,1,31920000,20377728,9603.000,3.194
1,6387.003,1,31920000,20387304,9580.000,3.197
1,6390.005,1,31920000,20396880,9604.000,3.199
1,6393.000,1,31920000,20406456,9580.000,3.198
1,6396.008,1,31920000,20416032,9605.000,3.194
1,6399.000,1,31920000,20425608,9553.000,3.192
1,6402.004,1,31920000,20435184,9580.000,3.189
1,6405.003,1,31920000,20444760,9554.000,3.185
1,6408.000,1,31920000,20454336,9552.000,3.187
1,6411.003,1,31920000,20463912,9578.000,3.189
1,6414.004,1,31920000,20473488,9580.000,3.191
1,6417.003,1,31920000,20483064,9581.000,3.196
1,6420.006,1,31920000,20492640,9603.000,3.197
1,6423.000,1,31920000,20502216,9578.000,3.199
1,6426.004,1,31920000,20511792,9604.000,3.197
1,6429.003,1,31920000,20521368,9580.000,3.194
1,6432.005,1,31920000,20530944,9580.000,3.192
1,6435.003,1,31920000,20540520,9554.000,3.187
1,6438.001,1,31920000,20550096,9552.000,3.187
1,6441.007,1,31920000,20559672,9583.000,3.186
1,6444.002,1,31920000,20569248,9552.000,3.190
1,6447.001,1,31920000,20578824,9580.000,3.194
1,6450.007,1,31920000,20588400,9604.000,3.196
1,6453.000,1,31920000,20597976,9576.000,3.199
1,6456.006,1,31920000,20607552,9614.000,3.198
1,6459.002,1,31920000,20617128,9576.000,3.197
1,6462.003,1,31920000,20626704,9578.000,3.192
1,6465.004,1,31920000,20636280,9580.000,3.191
1,6468.002,1,31920000,20645856,9553.000,3.188
1,6471.001,1,31920000,20655432,9554.000,3.185
1,6474.004,1,31920000,20665008,9576.000,3.189
1,6477.006,1,31920000,20674584,9580.000,3.190
1,6480.005,1,31920000,20684160,9579.000,3.195
1,6483.002,1,31920000,20693736,9580.000,3.197
1,6486.004,1,31920000,20703312,9603.000,3.200
1,6489.007,1,31920000,20712888,9604.000,3.198
1,6492.005,1,31920000,20722464,9580.000,3.195
1,6495.007,1,31920000,20732040,9581.000,3.192
1,6498.003,1,31920000,20741616,9553.000,3.190
1,6501.001,1,31920000,20751192,9554.000,3.185
1,6504.007,1,31920000,20760768,9577.000,3.187
1,6507.003,1,31920000,20770344,9554.000,3.189
1,6510.003,1,31920000,20779920,9578.000,3.192
1,6513.001,1,31920000,20789496,9581.000,3.194
1,6516.004,1,31920000,20799072,9602.000,3.199
1,6519.006,1,31920000,20808648,9604.000,3.199
1,6522.003,1,31920000,20818224,9580.000,3.197
1,6525.002,1,31920000,20827800,9579.000,3.194
1,6528.004,1,31920000,20837376,9578.000,3.192
1,6531.000,1,31920000,20846952,9553.000,3.188
1,6534.006,1,31920000,20856528,9580.000,3.187
1,6537.004,1,31920000,20866104,9554.000,3.187
1,6540.007,1,31920000,20875680,9577.000,3.189
1,6543.006,1,31920000,20885256,9580.000,3.194
1,6546.004,1,31920000,20894832,9579.000,3.196
1,6549.007,1,31920000,20904408,9605.000,3.198
1,6552.001,1,31920000,20913984,9580.000,3.198
1,6555.007,1,31920000,20923560,9604.000,3.197
1,6558.001,1,31920000,20933136,9561.000,3.192
1,6561.004,1,31920000,20942712,9581.000,3.190
1,6564.002,1,31920000,20952288,9552.000,3.187
1,6567.000,1,31920000,20961864,9553.000,3.187
1,6570.004,1,31920000,20971440,9578.000,3.189
1,6573.006,1,31920000,20981016,9580.000,3.190
1,6576.005,1,31920000,20990592,9579.000,3.194
1,6579.001,1,31920000,21000168,9578.000,3.198
1,6582.003,1,31920000,21009744,9604.000,3.199
1,6585.007,1,31920000,21019320,9604.000,3.197
1,6588.004,1,31920000,21028896,9580.000,3.196
1,6591.006,1,31920000,21038472,9579.000,3.192
1,6594.002,1,31920000,21048048,9553.000,3.188
1,6597.000,1,31920000,21057624,9554.000,3.187
1,6600.005,1,31920000,21067200,9577.000,3.188
1,6603.001,1,31920000,21076776,9554.000,3.189
1,6606.001,1,31920000,21086352,9579.000,3.192
1,6609.001,1,31920000,21095928,9581.000,3.194
1,6612.004,1,31920000,21105504,9603.000,3.198
1,6615.006,1,31920000,21115080,9604.000,3.199
1,6618.002,1,31920000,21124656,9580.000,3.197
1,6621.001,1,31920000,21134232,9581.000,3.194
1,6624.003,1,31920000,21143808,9577.000,3.192
1,6627.000,1,31920000,21153384,9554.000,3.187
1,6630.006,1,31920000,21162960,9578.000,3.187
1,6633.003,1,31920000,21172536,9553.000,3.188
1,6636.006,1,31920000,21182112,9579.000,3.189
1,6639.006,1,31920000,21191688,9580.000,3.194
1,6642.003,1,31920000,21201264,9579.000,3.196
1,6645.006,1,31920000,21210840,9604.000,3.199
1,6648.000,1,31920000,21220416,9578.000,3.199
1,6651.005,1,31920000,21229992,9604.000,3.196
1,6654.005,1,31920000,21239568,9580.000,3.193
1,6657.001,1,31920000,21249144,9553.000,3.189
1,6660.001,1,31920000,21258720,9562.000,3.187
1,6663.007,1,31920000,21268296,9578.000,3.187
1,6666.003,1,31920000,21277872,9552.000,3.187
1,6669.004,1,31920000,21287448,9580.000,3.191
1,6672.004,1,31920000,21297024,9580.000,3.194
1,6675.000,1,31920000,21306600,9580.000,3.198
1,6678.002,1,31920000,21316176,9603.000,3.200
1,6681.006,1,31920000,21325752,9604.000,3.197
1,6684.004,1,31920000,21335328,9580.000,3.195
1,6687.005,1,31920000,21344904,9581.000,3.193
1,6690.001,1,31920000,21354480,9552.000,3.188
1,6693.007,1,31920000,21364056,9580.000,3.187
1,6696.006,1,31920000,21373632,9553.000,3.186
1,6699.001,1,31920000,21383208,9553.000,3.189
1,6702.001,1,31920000,21392784,9580.000,3.193
1,6705.000,1,31920000,21402360,9580.000,3.194
1,6708.004,1,31920000,21411936,9605.000,3.199
1,6711.006,1,31920000,21421512,9604.000,3.199
1,6714.002,1,31920000,21431088,9580.000,3.196
1,6717.002,1,31920000,21440664,9581.000,3.194
1,6720.003,1,31920000,21450240,9577.000,3.192
1,6723.000,1,31920000,21459816,9554.000,3.187
1,6726.007,1,31920000,21469392,9579.000,3.185
1,6729.004,1,31920000,21478968,9553.000,3.189
1,6732.006,1,31920000,21488544,9580.000,3.189
1,6735.006,1,31920000,21498120,9576.000,3.194
1,6738.003,1,31920000,21507696,9578.000,3.196
1,6741.005,1,31920000,21517272,9604.000,3.199
1,6744.008,1,31920000,21526848,9604.000,3.199
1,6747.005,1,31920000,21536424,9580.000,3.195
1,6750.006,1,31920000,21546000,9580.000,3.194
1,6753.001,1,31920000,21555576,9554.000,3.189
1,6756.006,1,31920000,21565152,9579.000,3.187
1,6759.004,1,31920000,21574728,9553.000,3.187
1,6762.004,1,31920000,21584304,9561.000,3.187
1,6765.005,1,31920000,21593880,9580.000,3.191
1,6768.004,1,31920000,21603456,9578.000,3.194
1,6771.001,1,31920000,21613032,9580.000,3.197
1,6774.003,1,31920000,21622608,9605.000,3.201
1,6777.006,1,31920000,21632184,9604.000,3.197
1,6780.004,1,31920000,21641760,9578.000,3.195
1,6783.006,1,31920000,21651336,9580.000,3.192
1,6786.001,1,31920000,21660912,9552.000,3.189
1,6789.006,1,31920000,21670488,9578.000,3.187
1,6792.005,1,31920000,21680064,9553.000,3.185
1,6795.001,1,31920000,21689640,9554.000,3.189
1,6798.002,1,31920000,21699216,9583.000,3.194
1,6801.001,1,31920000,21708792,9580.000,3.195
1,6804.003,1,31920000,21718368,9602.000,3.198
1,6807.005,1,31920000,21727944,9604.000,3.199
1,6810.001,1,31920000,21737520,9580.000,3.197
1,6813.001,1,31920000,21747096,9581.000,3.194
1,6816.004,1,31920000,21756672,9580.000,3.190
1,6819.001,1,31920000,21766248,9554.000,3.189
1,6822.007,1,31920000,21775824,9577.000,3.185
1,6825.004,1,31920000,21785400,9554.000,3.189
1,6828.006,1,31920000,21794976,9579.000,3.190
1,6831.007,1,31920000,21804552,9581.000,3.194
1,6834.004,1,31920000,21814128,9579.000,3.196
1,6837.006,1,31920000,21823704,9604.000,3.199
1,6840.001,1,31920000,21833280,9580.000,3.199
1,6843.008,1,31920000,21842856,9605.000,3.195
1,6846.000,1,31920000,21852432,9556.000,3.194
1,6849.003,1,31920000,21862008,9581.000,3.189
1,6852.001,1,31920000,21871584,9553.000,3.188
1,6855.000,1,31920000,21881160,9554.000,3.185
1,6858.003,1,31920000,21890736,9576.000,3.189
1,6861.004,1,31920000,21900312,9580.000,3.191
1,6864.004,1,31920000,21909888,9580.000,3.194
1,6867.001,1,31920000,21919464,9580.000,3.197
1,6870.003,1,31920000,21929040,9603.000,3.199
1,6873.006,1,31920000,21938616,9604.000,3.199
1,6876.004,1,31920000,21948192,9580.000,3.194
1,6879.006,1,31920000,21957768,9581.000,3.192
1,6882.002,1,31920000,21967344,9553.000,3.189
1,6885.000,1,31920000,21976920,9554.000,3.187
1,6888.006,1,31920000,21986496,9577.000,3.186
1,6891.001,1,31920000,21996072,9554.000,3.189
1,6894.001,1,31920000,22005648,9578.000,3.193
1,6897.000,1,31920000,22015224,9581.000,3.194
1,6900.003,1,31920000,22024800,9602.000,3.198
1,6903.005,1,31920000,22034376,9604.000,3.199
1,6906.001,1,31920000,22043952,9580.000,3.197
1,6909.001,1,31920000,22053528,9579.000,3.194
1,6912.003,1,31920000,22063104,9578.000,3.190
1,6915.006,1,31920000,22072680,9580.000,3.189
1,6918.006,1,31920000,22082256,9553.000,3.184
1,6921.004,1,31920000,22091832,9554.000,3.187
1,6924.005,1,31920000,22101408,9577.000,3.192
1,6927.005,1,31920000,22110984,9580.000,3.192
1,6930.003,1,31920000,22120560,9579.000,3.196
1,6933.006,1,31920000,22130136,9605.000,3.199
1,6936.008,1,31920000,22139712,9604.000,3.200
1,6939.005,1,31920000,22149288,9580.000,3.195
1,6942.006,1,31920000,22158864,9580.000,3.194
1,6945.001,1,31920000,22168440,9554.000,3.190
1,6948.006,1,31920000,22178016,9579.000,3.186
1,6951.005,1,31920000,22187592,9553.000,3.186
1,6954.001,1,31920000,22197168,9553.000,3.188
1,6957.003,1,31920000,22206744,9580.000,3.192
1,6960.001,1,31920000,22216320,9578.000,3.194
1,6963.006,1,31920000,22225896,9605.000,3.196
1,6966.003,1,31920000,22235472,9588.000,3.199
1,6969.007,1,31920000,22245048,9605.000,3.198
1,6972.005,1,31920000,22254624,9579.000,3.194
1,6975.006,1,31920000,22264200,9578.000,3.192
1,6978.001,1,31920000,22273776,9552.000,3.189
1,6981.006,1,31920000,22283352,9578.000,3.187
1,6984.005,1,31920000,22292928,9554.000,3.185
1,6987.001,1,31920000,22302504,9554.000,3.189
1,6990.001,1,31920000,22312080,9579.000,3.192
1,6993.007,1,31920000,22321656,9604.000,3.196
1,6996.003,1,31920000,22331232,9579.000,3.198
1,6999.497,1,31920000,22340808,11214.000,3.208
1,7002.003,1,31920000,22350384,7974.000,3.184
1,7005.001,1,31920000,22359960,9575.000,3.194
1,7008.007,1,31920000,22369536,9593.000,3.190
1,7011.002,1,31920000,22379112,9549.000,3.189
1,7014.007,1,31920000,22388688,9573.000,3.185
1,7017.004,1,31920000,22398264,9553.000,3.187
1,7020.004,1,31920000,22407840,9573.000,3.192
1,7023.005,1,31920000,22417416,9580.000,3.192
1,7026.001,1,31920000,22426992,9574.000,3.196
1,7029.003,1,31920000,22436568,9604.000,3.199
1,7032.003,1,31920000,22446144,9597.000,3.200
1,7035.001,1,31920000,22455720,9582.000,3.195
1,7038.005,1,31920000,22465296,9589.000,3.193
1,7041.007,1,31920000,22474872,9580.000,3.191
1,7044.003,1,31920000,22484448,9548.000,3.187
1,7047.003,1,31920000,22494024,9553.000,3.184
1,7050.004,1,31920000,22503600,9573.000,3.190
1,7053.006,1,31920000,22513176,9578.000,3.191
1,7056.003,1,31920000,22522752,9573.000,3.194
1,7059.007,1,31920000,22532328,9603.000,3.197
1,7062.008,1,31920000,22541904,9599.000,3.198
1,7065.003,1,31920000,22551480,9578.000,3.199
1,7068.006,1,31920000,22561056,9597.000,3.195
1,7071.003,1,31920000,22570632,9564.000,3.191
1,7074.004,1,31920000,22580208,9572.000,3.190
1,7077.002,1,31920000,22589784,9553.000,3.186
1,7080.006,1,31920000,22599360,9572.000,3.185
1,7083.001,1,31920000,22608936,9553.000,3.190
1,7086.000,1,31920000,22618512,9572.000,3.192
1,7089.006,1,31920000,22628088,9604.000,3.196
1,7092.008,1,31920000,22637664,9597.000,3.196
1,7095.001,1,31920000,22647240,9582.000,3.201
