repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
2,5232.006,1,31920000,16700544,8376.000,2.793
2,5235.006,1,31920000,16710120,8374.000,2.792
2,5238.002,1,31920000,16719696,8353.000,2.787
2,5241.007,1,31920000,16729272,8378.000,2.788
2,5244.000,1,31920000,16738848,8351.000,2.792
2,5247.008,1,31920000,16748424,8402.000,2.793
2,5250.004,1,31920000,16758000,8374.000,2.795
2,5253.006,1,31920000,16767576,8402.000,2.798
2,5256.008,1,31920000,16777152,8402.000,2.799
2,5259.001,1,31920000,16786728,8373.000,2.797
2,5262.006,1,31920000,16796304,8398.000,2.796
2,5265.004,1,31920000,16805880,8373.000,2.791
2,5268.006,1,31920000,16815456,8376.000,2.791
2,5271.001,1,31920000,16825032,8349.000,2.786
2,5274.004,1,31920000,16834608,8373.000,2.789
2,5277.006,1,31920000,16844184,8377.000,2.792
2,5280.003,1,31920000,16853760,8375.000,2.793
2,5283.002,1,31920000,16863336,8387.000,2.796
2,5286.003,1,31920000,16872912,8398.000,2.799
2,5289.004,1,31920000,16882488,8402.000,2.800
2,5292.001,1,31920000,16892064,8379.000,2.796
2,5295.000,1,31920000,16901640,8379.000,2.793
2,5298.001,1,31920000,16911216,8378.000,2.792
2,5301.006,1,31920000,16920792,8380.000,2.789
2,5304.001,1,31920000,16930368,8351.000,2.788
2,5307.006,1,31920000,16939944,8380.000,2.790
2,5310.006,1,31920000,16949520,8377.000,2.792
2,5313.003,1,31920000,16959096,8379.000,2.795
2,5316.006,1,31920000,16968672,8398.000,2.798
2,5319.006,1,31920000,16978248,8402.000,2.798
2,5322.009,1,31920000,16987824,8399.000,2.798
2,5325.006,1,31920000,16997400,8376.000,2.796
2,5328.002,1,31920000,17006976,8369.000,2.794
2,5331.003,1,31920000,17016552,8376.000,2.790
2,5334.006,1,31920000,17026128,8375.000,2.787
2,5337.002,1,31920000,17035704,8350.000,2.788
2,5340.004,1,31920000,17045280,8377.000,2.791
2,5343.004,1,31920000,17054856,8380.000,2.794
2,5346.008,1,31920000,17064432,8398.000,2.795
2,5349.001,1,31920000,17074008,8376.000,2.798
2,5352.003,1,31920000,17083584,8402.000,2.799
2,5355.006,1,31920000,17093160,8404.000,2.797
2,5358.004,1,31920000,17102736,8373.000,2.795
2,5361.003,1,31920000,17112312,8374.000,2.793
2,5364.005,1,31920000,17121888,8376.000,2.789
2,5367.001,1,31920000,17131464,8353.000,2.788
2,5370.005,1,31920000,17141040,8377.000,2.788
2,5373.006,1,31920000,17150616,8380.000,2.791
2,5376.004,1,31920000,17160192,8374.000,2.794
2,5379.008,1,31920000,17169768,8398.000,2.797
2,5382.001,1,31920000,17179344,8376.000,2.799
2,5385.001,1,31920000,17188920,8402.000,2.799
2,5388.006,1,31920000,17198496,8402.000,2.798
2,5391.004,1,31920000,17208072,8375.000,2.794
2,5394.005,1,31920000,17217648,8380.000,2.791
2,5397.001,1,31920000,17227224,8355.000,2.788
2,5400.008,1,31920000,17236800,8378.000,2.788
2,5403.001,1,31920000,17246376,8353.000,2.790
2,5406.002,1,31920000,17255952,8378.000,2.792
2,5409.008,1,31920000,17265528,8399.000,2.795
2,5412.001,1,31920000,17275104,8373.000,2.798
2,5415.002,1,31920000,17284680,8402.000,2.799
2,5418.004,1,31920000,17294256,8398.000,2.798
2,5421.000,1,31920000,17303832,8379.000,2.796
2,5424.001,1,31920000,17313408,8378.000,2.793
2,5427.002,1,31920000,17322984,8376.000,2.792
2,5430.004,1,31920000,17332560,8371.000,2.787
2,5433.004,1,31920000,17342136,8364.000,2.788
2,5436.005,1,31920000,17351712,8376.000,2.791
2,5439.003,1,31920000,17361288,8370.000,2.792
2,5442.000,1,31920000,17370864,8379.000,2.795
2,5445.003,1,31920000,17380440,8402.000,2.798
2,5448.005,1,31920000,17390016,8405.000,2.801
2,5451.000,1,31920000,17399592,8377.000,2.796
2,5454.007,1,31920000,17409168,8404.000,2.795
2,5457.007,1,31920000,17418744,8379.000,2.791
2,5460.001,1,31920000,17428320,8353.000,2.790
2,5463.005,1,31920000,17437896,8373.000,2.788
2,5466.001,1,31920000,17447472,8356.000,2.789
2,5469.001,1,31920000,17457048,8373.000,2.792
2,5472.007,1,31920000,17466624,8398.000,2.792
2,5475.000,1,31920000,17476200,8373.000,2.797
2,5478.003,1,31920000,17485776,8404.000,2.798
2,5481.006,1,31920000,17495352,8403.000,2.800
2,5484.002,1,31920000,17504928,8379.000,2.795
2,5487.000,1,31920000,17514504,8378.000,2.794
2,5490.003,1,31920000,17524080,8379.000,2.791
2,5493.006,1,31920000,17533656,8378.000,2.790
2,5496.002,1,31920000,17543232,8351.000,2.787
2,5499.004,1,31920000,17552808,8376.000,2.790
2,5502.004,1,31920000,17562384,8376.000,2.792
2,5505.002,1,31920000,17571960,8377.000,2.795
2,5508.006,1,31920000,17581536,8402.000,2.798
2,5511.005,1,31920000,17591112,8398.000,2.799
2,5514.000,1,31920000,17600688,8379.000,2.798
2,5517.006,1,31920000,17610264,8403.000,2.796
2,5520.006,1,31920000,17619840,8379.000,2.794
2,5523.007,1,31920000,17629416,8378.000,2.791
2,5526.004,1,31920000,17638992,8353.000,2.787
2,5529.008,1,31920000,17648568,8374.000,2.789
2,5532.000,1,31920000,17658144,8351.000,2.790
2,5535.001,1,31920000,17667720,8384.000,2.794
2,5538.006,1,31920000,17677296,8403.000,2.795
2,5541.009,1,31920000,17686872,8399.000,2.798
2,5544.003,1,31920000,17696448,8379.000,2.799
2,5547.006,1,31920000,17706024,8402.000,2.798
2,5550.003,1,31920000,17715600,8374.000,2.794
2,5553.002,1,31920000,17725176,8376.000,2.793
2,5556.006,1,31920000,17734752,8380.000,2.790
2,5559.001,1,31920000,17744328,8351.000,2.788
2,5562.006,1,31920000,17753904,8380.000,2.789
2,5565.006,1,31920000,17763480,8374.000,2.791
2,5568.004,1,31920000,17773056,8376.000,2.793
2,5571.008,1,31920000,17782632,8398.000,2.797
2,5574.002,1,31920000,17792208,8379.000,2.800
2,5577.004,1,31920000,17801784,8403.000,2.798
2,5580.008,1,31920000,17811360,8404.000,2.797
2,5583.008,1,31920000,17820936,8378.000,2.793
2,5586.000,1,31920000,17830512,8353.000,2.791
2,5589.004,1,31920000,17840088,8378.000,2.789
2,5592.009,1,31920000,17849664,8374.000,2.789
2,5595.001,1,31920000,17859240,8351.000,2.790
2,5598.003,1,31920000,17868816,8379.000,2.792
2,5601.000,1,31920000,17878392,8377.000,2.795
2,5604.003,1,31920000,17887968,8399.000,2.796
2,5607.003,1,31920000,17897544,8398.000,2.799
2,5610.006,1,31920000,17907120,8404.000,2.800
2,5613.002,1,31920000,17916696,8377.000,2.795
2,5616.002,1,31920000,17926272,8380.000,2.794
2,5619.004,1,31920000,17935848,8373.000,2.790
2,5622.006,1,31920000,17945424,8374.000,2.788
2,5625.001,1,31920000,17955000,8349.000,2.788
2,5628.002,1,31920000,17964576,8375.000,2.790
2,5631.001,1,31920000,17974152,8377.000,2.794
2,5634.006,1,31920000,17983728,8399.000,2.796
2,5637.005,1,31920000,17993304,8390.000,2.797
2,5640.005,1,31920000,18002880,8398.000,2.801
2,5643.007,1,31920000,18012456,8398.000,2.798
2,5646.004,1,31920000,18022032,8379.000,2.794
2,5649.009,1,31920000,18031608,8386.000,2.793
2,5652.002,1,31920000,18041184,8354.000,2.790
2,5655.008,1,31920000,18050760,8377.000,2.787
2,5658.001,1,31920000,18060336,8349.000,2.789
2,5661.003,1,31920000,18069912,8380.000,2.792
2,5664.001,1,31920000,18079488,8378.000,2.793
2,5667.005,1,31920000,18089064,8402.000,2.797
2,5670.008,1,31920000,18098640,8403.000,2.798
2,5673.004,1,31920000,18108216,8381.000,2.800
2,5676.007,1,31920000,18117792,8399.000,2.795
2,5679.005,1,31920000,18127368,8376.000,2.795
2,5682.006,1,31920000,18136944,8376.000,2.791
2,5685.009,1,31920000,18146520,8376.000,2.789
2,5688.004,1,31920000,18156096,8349.000,2.787
2,5691.005,1,31920000,18165672,8374.000,2.790
2,5694.006,1,31920000,18175248,8377.000,2.792
2,5697.003,1,31920000,18184824,8376.000,2.794
2,5700.006,1,31920000,18194400,8398.000,2.798
2,5703.006,1,31920000,18203976,8404.000,2.799
2,5706.001,1,31920000,18213552,8379.000,2.799
2,5709.008,1,31920000,18223128,8404.000,2.795
2,5712.006,1,31920000,18232704,8376.000,2.793
2,5715.000,1,31920000,18242280,8353.000,2.790
2,5718.005,1,31920000,18251856,8378.000,2.789
2,5721.009,1,31920000,18261432,8374.000,2.788
2,5724.001,1,31920000,18271008,8352.000,2.791
2,5727.000,1,31920000,18280584,8379.000,2.794
2,5730.006,1,31920000,18290160,8402.000,2.795
2,5733.001,1,31920000,18299736,8380.000,2.798
2,5736.005,1,31920000,18309312,8408.000,2.799
2,5739.006,1,31920000,18318888,8395.000,2.797
2,5742.004,1,31920000,18328464,8378.000,2.794
2,5745.003,1,31920000,18338040,8375.000,2.793
2,5748.006,1,31920000,18347616,8377.000,2.789
2,5751.001,1,31920000,18357192,8351.000,2.788
2,5754.005,1,31920000,18366768,8376.000,2.789
2,5757.005,1,31920000,18376344,8374.000,2.791
2,5760.004,1,31920000,18385920,8377.000,2.794
2,5763.000,1,31920000,18395496,8379.000,2.796
2,5766.001,1,31920000,18405072,8398.000,2.801
2,5769.002,1,31920000,18414648,8402.000,2.798
2,5772.006,1,31920000,18424224,8402.000,2.797
2,5775.006,1,31920000,18433800,8379.000,2.794
2,5778.007,1,31920000,18443376,8378.000,2.790
2,5781.001,1,31920000,18452952,8350.000,2.789
2,5784.005,1,31920000,18462528,8373.000,2.788
2,5787.006,1,31920000,18472104,8374.000,2.790
2,5790.007,1,31920000,18481680,8377.000,2.793
2,5793.004,1,31920000,18491256,8376.000,2.794
2,5796.007,1,31920000,18500832,8402.000,2.796
2,5799.008,1,31920000,18510408,8399.000,2.800
2,5802.001,1,31920000,18519984,8373.000,2.799
2,5805.006,1,31920000,18529560,8404.000,2.795
2,5808.005,1,31920000,18539136,8379.000,2.794
2,5811.008,1,31920000,18548712,8376.000,2.790
2,5814.003,1,31920000,18558288,8351.000,2.788
2,5817.009,1,31920000,18567864,8380.000,2.788
2,5820.001,1,31920000,18577440,8352.000,2.791
2,5823.001,1,31920000,18587016,8379.000,2.793
2,5826.007,1,31920000,18596592,8402.000,2.797
2,5829.001,1,31920000,18606168,8376.000,2.797
2,5832.000,1,31920000,18615744,8399.000,2.800
2,5835.006,1,31920000,18625320,8404.000,2.797
2,5838.003,1,31920000,18634896,8379.000,2.795
2,5841.001,1,31920000,18644472,8369.000,2.792
2,5844.007,1,31920000,18654048,8387.000,2.790
2,5847.004,1,31920000,18663624,8355.000,2.786
2,5850.000,1,31920000,18673200,8355.000,2.790
2,5853.000,1,31920000,18682776,8373.000,2.791
2,5856.006,1,31920000,18692352,8399.000,2.794
2,5859.008,1,31920000,18701928,8398.000,2.796
2,5862.003,1,31920000,18711504,8379.000,2.798
2,5865.005,1,31920000,18721080,8402.000,2.800
2,5868.001,1,31920000,18730656,8379.000,2.796
2,5871.009,1,31920000,18740232,8403.000,2.794
2,5874.001,1,31920000,18749808,8355.000,2.792
2,5877.004,1,31920000,18759384,8373.000,2.789
2,5880.008,1,31920000,18768960,8375.000,2.788
2,5883.002,1,31920000,18778536,8353.000,2.789
2,5886.003,1,31920000,18788112,8379.000,2.792
2,5889.000,1,31920000,18797688,8378.000,2.795
2,5892.003,1,31920000,18807264,8402.000,2.797
2,5895.005,1,31920000,18816840,8402.000,2.800
2,5898.001,1,31920000,18826416,8379.000,2.798
2,5901.006,1,31920000,18835992,8402.000,2.795
2,5904.006,1,31920000,18845568,8379.000,2.794
2,5907.008,1,31920000,18855144,8378.000,2.791
2,5910.004,1,31920000,18864720,8351.000,2.787
2,5913.008,1,31920000,18874296,8376.000,2.788
2,5916.000,1,31920000,18883872,8351.000,2.790
2,5919.008,1,31920000,18893448,8402.000,2.794
2,5922.004,1,31920000,18903024,8375.000,2.794
2,5925.008,1,31920000,18912600,8404.000,2.799
2,5928.001,1,31920000,18922176,8379.000,2.800
2,5931.004,1,31920000,18931752,8403.000,2.797
2,5934.003,1,31920000,18941328,8379.000,2.795
2,5937.002,1,31920000,18950904,8378.000,2.793
2,5940.006,1,31920000,18960480,8379.000,2.791
2,5943.000,1,31920000,18970056,8344.000,2.786
2,5946.004,1,31920000,18979632,8376.000,2.789
2,5949.004,1,31920000,18989208,8379.000,2.792
2,5952.002,1,31920000,18998784,8374.000,2.794
2,5955.007,1,31920000,19008360,8402.000,2.796
2,5958.000,1,31920000,19017936,8376.000,2.800
2,5961.001,1,31920000,19027512,8402.000,2.799
2,5964.005,1,31920000,19037088,8402.000,2.797
2,5967.004,1,31920000,19046664,8378.000,2.794
2,5970.006,1,31920000,19056240,8379.000,2.791
2,5973.001,1,31920000,19065816,8351.000,2.789
2,5976.007,1,31920000,19075392,8380.000,2.787
2,5979.001,1,31920000,19084968,8352.000,2.790
2,5982.001,1,31920000,19094544,8380.000,2.793
2,5985.008,1,31920000,19104120,8399.000,2.793
2,5988.003,1,31920000,19113696,8379.000,2.797
2,5991.005,1,31920000,19123272,8403.000,2.800
2,5994.009,1,31920000,19132848,8404.000,2.798
2,5997.003,1,31920000,19142424,8373.000,2.795
2,6000.000,1,31920000,19152000,8373.000,2.793
2,6003.002,1,31920000,19161576,8377.000,2.791
2,6006.008,1,31920000,19171152,8379.000,2.788
2,6009.003,1,31920000,19180728,8351.000,2.788
2,6012.005,1,31920000,19190304,8380.000,2.791
2,6015.005,1,31920000,19199880,8376.000,2.793
2,6018.002,1,31920000,19209456,8380.000,2.796
2,6021.006,1,31920000,19219032,8403.000,2.798
2,6024.008,1,31920000,19228608,8404.000,2.799
2,6027.003,1,31920000,19238184,8376.000,2.798
2,6030.000,1,31920000,19247760,8380.000,2.795
2,6033.001,1,31920000,19257336,8376.000,2.792
2,6036.002,1,31920000,19266912,8375.000,2.790
2,6039.003,1,31920000,19276488,8363.000,2.787
2,6042.006,1,31920000,19286064,8377.000,2.791
2,6045.005,1,31920000,19295640,8371.000,2.790
2,6048.002,1,31920000,19305216,8373.000,2.795
2,6051.006,1,31920000,19314792,8404.000,2.795
2,6054.008,1,31920000,19324368,8398.000,2.799
2,6057.001,1,31920000,19333944,8375.000,2.800
2,6060.005,1,31920000,19343520,8403.000,2.796
2,6063.003,1,31920000,19353096,8376.000,2.794
2,6066.002,1,31920000,19362672,8374.000,2.791
2,6069.006,1,31920000,19372248,8379.000,2.789
2,6072.004,1,31920000,19381824,8354.000,2.787
2,6075.006,1,31920000,19391400,8378.000,2.790
2,6078.007,1,31920000,19400976,8378.000,2.793
2,6081.004,1,31920000,19410552,8375.000,2.794
2,6084.008,1,31920000,19420128,8403.000,2.798
2,6087.008,1,31920000,19429704,8399.000,2.800
2,6090.001,1,31920000,19439280,8373.000,2.798
2,6093.006,1,31920000,19448856,8401.000,2.796
2,6096.006,1,31920000,19458432,8380.000,2.793
2,6099.000,1,31920000,19468008,8355.000,2.790
2,6102.004,1,31920000,19477584,8376.000,2.788
2,6105.000,1,31920000,19487160,8351.000,2.788
2,6108.001,1,31920000,19496736,8376.000,2.791
2,6111.000,1,31920000,19506312,8380.000,2.793
2,6114.006,1,31920000,19515888,8399.000,2.795
2,6117.000,1,31920000,19525464,8379.000,2.798
2,6120.003,1,31920000,19535040,8403.000,2.799
2,6123.007,1,31920000,19544616,8404.000,2.797
2,6126.004,1,31920000,19554192,8377.000,2.795
2,6129.003,1,31920000,19563768,8373.000,2.793
2,6132.006,1,31920000,19573344,8377.000,2.791
2,6135.002,1,31920000,19582920,8355.000,2.787
2,6138.005,1,31920000,19592496,8373.000,2.789
2,6141.007,1,31920000,19602072,8379.000,2.790
2,6144.006,1,31920000,19611648,8378.000,2.795
2,6147.001,1,31920000,19621224,8374.000,2.796
2,6150.003,1,31920000,19630800,8403.000,2.800
2,6153.004,1,31920000,19640376,8402.000,2.798
2,6156.008,1,31920000,19649952,8403.000,2.797
2,6159.008,1,31920000,19659528,8376.000,2.794
2,6162.008,1,31920000,19669104,8377.000,2.792
2,6165.004,1,31920000,19678680,8356.000,2.790
2,6168.008,1,31920000,19688256,8376.000,2.787
2,6171.003,1,31920000,19697832,8351.000,2.789
2,6174.003,1,31920000,19707408,8377.000,2.794
2,6177.001,1,31920000,19716984,8380.000,2.795
2,6180.005,1,31920000,19726560,8402.000,2.796
2,6183.007,1,31920000,19736136,8404.000,2.801
2,6186.001,1,31920000,19745712,8379.000,2.797
2,6189.006,1,31920000,19755288,8402.000,2.795
2,6192.004,1,31920000,19764864,8373.000,2.794
2,6195.006,1,31920000,19774440,8379.000,2.790
2,6198.003,1,31920000,19784016,8353.000,2.789
2,6201.008,1,31920000,19793592,8378.000,2.788
2,6204.008,1,31920000,19803168,8373.000,2.790
2,6207.006,1,31920000,19812744,8373.000,2.793
2,6210.004,1,31920000,19822320,8377.000,2.796
2,6213.007,1,31920000,19831896,8404.000,2.798
2,6216.006,1,31920000,19841472,8402.000,2.799
2,6219.002,1,31920000,19851048,8375.000,2.798
2,6222.008,1,31920000,19860624,8404.000,2.794
2,6225.001,1,31920000,19870200,8355.000,2.792
2,6228.004,1,31920000,19879776,8379.000,2.790
2,6231.001,1,31920000,19889352,8353.000,2.788
2,6234.008,1,31920000,19898928,8388.000,2.789
2,6237.008,1,31920000,19908504,8373.000,2.792
2,6240.006,1,31920000,19918080,8374.000,2.794
2,6243.001,1,31920000,19927656,8377.000,2.796
2,6246.004,1,31920000,19937232,8404.000,2.798
2,6249.005,1,31920000,19946808,8398.000,2.801
2,6252.005,1,31920000,19956384,8391.000,2.796
2,6255.004,1,31920000,19965960,8377.000,2.794
2,6258.004,1,31920000,19975536,8374.000,2.791
2,6261.006,1,31920000,19985112,8376.000,2.790
2,6264.003,1,31920000,19994688,8353.000,2.787
2,6267.004,1,31920000,20004264,8373.000,2.789
2,6270.005,1,31920000,20013840,8379.000,2.793
2,6273.003,1,31920000,20023416,8378.000,2.794
2,6276.006,1,31920000,20032992,8404.000,2.797
2,6279.008,1,31920000,20042568,8402.000,2.800
2,6282.003,1,31920000,20052144,8379.000,2.797
2,6285.001,1,31920000,20061720,8379.000,2.797
2,6288.000,1,31920000,20071296,8380.000,2.792
2,6291.003,1,31920000,20080872,8377.000,2.790
2,6294.005,1,31920000,20090448,8375.000,2.789
2,6297.002,1,31920000,20100024,8353.000,2.787
2,6300.006,1,31920000,20109600,8380.000,2.791
2,6303.004,1,31920000,20119176,8378.000,2.793
2,6306.001,1,31920000,20128752,8375.000,2.796
2,6309.003,1,31920000,20138328,8402.000,2.798
2,6312.006,1,31920000,20147904,8404.000,2.800
2,6315.008,1,31920000,20157480,8398.000,2.797
2,6318.004,1,31920000,20167056,8374.000,2.794
2,6321.004,1,31920000,20176632,8377.000,2.792
2,6324.008,1,31920000,20186208,8380.000,2.791
2,6327.003,1,31920000,20195784,8349.000,2.787
2,6330.002,1,31920000,20205360,8365.000,2.788
2,6333.004,1,31920000,20214936,8378.000,2.791
2,6336.001,1,31920000,20224512,8375.000,2.795
2,6339.007,1,31920000,20234088,8404.000,2.797
2,6342.001,1,31920000,20243664,8379.000,2.798
2,6345.003,1,31920000,20253240,8402.000,2.798
2,6348.008,1,31920000,20262816,8404.000,2.797
2,6351.008,1,31920000,20272392,8383.000,2.794
2,6354.004,1,31920000,20281968,8362.000,2.791
2,6357.007,1,31920000,20291544,8376.000,2.789
2,6360.004,1,31920000,20301120,8351.000,2.788
2,6363.006,1,31920000,20310696,8376.000,2.789
2,6366.006,1,31920000,20320272,8380.000,2.793
2,6369.004,1,31920000,20329848,8374.000,2.794
2,6372.008,1,31920000,20339424,8404.000,2.796
2,6375.001,1,31920000,20349000,8379.000,2.801
2,6378.004,1,31920000,20358576,8404.000,2.798
2,6381.000,1,31920000,20368152,8376.000,2.794
2,6384.008,1,31920000,20377728,8402.000,2.794
2,6387.000,1,31920000,20387304,8353.000,2.790
2,6390.006,1,31920000,20396880,8379.000,2.788
2,6393.002,1,31920000,20406456,8353.000,2.787
2,6396.004,1,31920000,20416032,8376.000,2.790
2,6399.002,1,31920000,20425608,8373.000,2.793
2,6402.007,1,31920000,20435184,8399.000,2.797
2,6405.009,1,31920000,20444760,8398.000,2.797
2,6408.000,1,31920000,20454336,8379.000,2.800
2,6411.006,1,31920000,20463912,8403.000,2.797
2,6414.003,1,31920000,20473488,8379.000,2.795
2,6417.003,1,31920000,20483064,8378.000,2.792
2,6420.007,1,31920000,20492640,8379.000,2.789
2,6423.007,1,31920000,20502216,8363.000,2.788
2,6426.001,1,31920000,20511792,8353.000,2.789
2,6429.003,1,31920000,20521368,8378.000,2.792
2,6432.002,1,31920000,20530944,8376.000,2.795
2,6435.005,1,31920000,20540520,8401.000,2.796
2,6438.008,1,31920000,20550096,8404.000,2.799
2,6441.003,1,31920000,20559672,8379.000,2.799
2,6444.006,1,31920000,20569248,8402.000,2.795
2,6447.006,1,31920000,20578824,8379.000,2.795
2,6450.006,1,31920000,20588400,8376.000,2.793
2,6453.001,1,31920000,20597976,8353.000,2.788
2,6456.004,1,31920000,20607552,8370.000,2.787
2,6459.007,1,31920000,20617128,8379.000,2.790
2,6462.009,1,31920000,20626704,8379.000,2.792
2,6465.006,1,31920000,20636280,8380.000,2.794
2,6468.001,1,31920000,20645856,8377.000,2.798
2,6471.002,1,31920000,20655432,8401.000,2.799
2,6474.006,1,31920000,20665008,8404.000,2.798
2,6477.004,1,31920000,20674584,8380.000,2.796
2,6480.002,1,31920000,20684160,8374.000,2.792
2,6483.004,1,31920000,20693736,8376.000,2.791
2,6486.005,1,31920000,20703312,8373.000,2.789
2,6489.001,1,31920000,20712888,8349.000,2.787
2,6492.003,1,31920000,20722464,8377.000,2.791
2,6495.002,1,31920000,20732040,8379.000,2.793
2,6498.000,1,31920000,20741616,8378.000,2.795
2,6501.001,1,31920000,20751192,8399.000,2.799
2,6504.001,1,31920000,20760768,8398.000,2.801
2,6507.006,1,31920000,20770344,8404.000,2.796
2,6510.003,1,31920000,20779920,8376.000,2.794
2,6513.002,1,31920000,20789496,8376.000,2.793
2,6516.005,1,31920000,20799072,8376.000,2.791
2,6519.000,1,31920000,20808648,8350.000,2.786
2,6522.003,1,31920000,20818224,8373.000,2.789
2,6525.004,1,31920000,20827800,8377.000,2.792
2,6528.001,1,31920000,20837376,8373.000,2.794
2,6531.006,1,31920000,20846952,8405.000,2.798
2,6534.009,1,31920000,20856528,8402.000,2.798
2,6537.000,1,31920000,20866104,8374.000,2.798
2,6540.004,1,31920000,20875680,8402.000,2.797
2,6543.003,1,31920000,20885256,8379.000,2.794
2,6546.004,1,31920000,20894832,8378.000,2.792
2,6549.008,1,31920000,20904408,8379.000,2.790
2,6552.005,1,31920000,20913984,8354.000,2.787
2,6555.001,1,31920000,20923560,8355.000,2.789
2,6558.009,1,31920000,20933136,8396.000,2.793
2,6561.006,1,31920000,20942712,8380.000,2.795
2,6564.002,1,31920000,20952288,8378.000,2.796
2,6567.004,1,31920000,20961864,8403.000,2.801
2,6570.006,1,31920000,20971440,8402.000,2.798
2,6573.004,1,31920000,20981016,8379.000,2.794
2,6576.000,1,31920000,20990592,8373.000,2.794
2,6579.001,1,31920000,21000168,8374.000,2.791
2,6582.006,1,31920000,21009744,8377.000,2.788
2,6585.001,1,31920000,21019320,8350.000,2.788
2,6588.003,1,31920000,21028896,8376.000,2.790
2,6591.002,1,31920000,21038472,8376.000,2.793
2,6594.007,1,31920000,21048048,8402.000,2.796
2,6597.003,1,31920000,21057624,8380.000,2.799
2,6600.003,1,31920000,21067200,8402.000,2.799
2,6603.008,1,31920000,21076776,8405.000,2.798
2,6606.004,1,31920000,21086352,8373.000,2.794
2,6609.004,1,31920000,21095928,8376.000,2.792
2,6612.001,1,31920000,21105504,8361.000,2.791
2,6615.006,1,31920000,21115080,8377.000,2.787
2,6618.000,1,31920000,21124656,8352.000,2.789
2,6621.000,1,31920000,21134232,8373.000,2.791
2,6624.000,1,31920000,21143808,8380.000,2.795
2,6627.004,1,31920000,21153384,8402.000,2.795
2,6630.006,1,31920000,21162960,8401.000,2.799
2,6633.008,1,31920000,21172536,8404.000,2.799
2,6636.005,1,31920000,21182112,8379.000,2.796
2,6639.004,1,31920000,21191688,8380.000,2.793
2,6642.006,1,31920000,21201264,8379.000,2.793
2,6645.001,1,31920000,21210840,8353.000,2.788
2,6648.006,1,31920000,21220416,8377.000,2.787
2,6651.007,1,31920000,21229992,8373.000,2.790
2,6654.006,1,31920000,21239568,8373.000,2.792
2,6657.004,1,31920000,21249144,8377.000,2.795
2,6660.002,1,31920000,21258720,8388.000,2.797
2,6663.003,1,31920000,21268296,8402.000,2.799
2,6666.007,1,31920000,21277872,8404.000,2.798
2,6669.005,1,31920000,21287448,8379.000,2.797
2,6672.004,1,31920000,21297024,8379.000,2.792
2,6675.006,1,31920000,21306600,8376.000,2.791
2,6678.001,1,31920000,21316176,8355.000,2.788
2,6681.007,1,31920000,21325752,8377.000,2.789
2,6684.000,1,31920000,21335328,8352.000,2.789
2,6687.006,1,31920000,21344904,8398.000,2.794
2,6690.004,1,31920000,21354480,8379.000,2.794
2,6693.006,1,31920000,21364056,8402.000,2.798
2,6696.008,1,31920000,21373632,8402.000,2.801
2,6699.003,1,31920000,21383208,8379.000,2.797
2,6702.001,1,31920000,21392784,8376.000,2.795
2,6705.008,1,31920000,21402360,8398.000,2.793
2,6708.001,1,31920000,21411936,8351.000,2.790
2,6711.006,1,31920000,21421512,8377.000,2.788
2,6714.002,1,31920000,21431088,8355.000,2.788
2,6717.002,1,31920000,21440664,8373.000,2.792
2,6720.000,1,31920000,21450240,8375.000,2.793
2,6723.006,1,31920000,21459816,8404.000,2.797
2,6726.009,1,31920000,21469392,8404.000,2.799
2,6729.001,1,31920000,21478968,8377.000,2.799
2,6732.003,1,31920000,21488544,8398.000,2.796
2,6735.001,1,31920000,21498120,8376.000,2.794
2,6738.004,1,31920000,21507696,8379.000,2.791
2,6741.006,1,31920000,21517272,8378.000,2.789
2,6744.003,1,31920000,21526848,8353.000,2.788
2,6747.006,1,31920000,21536424,8374.000,2.790
2,6750.004,1,31920000,21546000,8373.000,2.792
2,6753.001,1,31920000,21555576,8377.000,2.796
2,6756.006,1,31920000,21565152,8404.000,2.797
2,6759.009,1,31920000,21574728,8403.000,2.800
2,6762.006,1,31920000,21584304,8393.000,2.798
2,6765.004,1,31920000,21593880,8378.000,2.795
2,6768.003,1,31920000,21603456,8377.000,2.794
2,6771.005,1,31920000,21613032,8376.000,2.791
2,6774.000,1,31920000,21622608,8351.000,2.788
2,6777.004,1,31920000,21632184,8376.000,2.788
2,6780.006,1,31920000,21641760,8376.000,2.791
2,6783.004,1,31920000,21651336,8373.000,2.792
2,6786.000,1,31920000,21660912,8374.000,2.797
2,6789.003,1,31920000,21670488,8403.000,2.799
2,6792.004,1,31920000,21680064,8404.000,2.798
2,6795.008,1,31920000,21689640,8402.000,2.798
2,6798.004,1,31920000,21699216,8374.000,2.794
2,6801.004,1,31920000,21708792,8373.000,2.792
2,6804.006,1,31920000,21718368,8380.000,2.790
2,6807.004,1,31920000,21727944,8354.000,2.787
2,6810.008,1,31920000,21737520,8379.000,2.790
2,6813.008,1,31920000,21747096,8376.000,2.791
2,6816.009,1,31920000,21756672,8379.000,2.794
2,6819.007,1,31920000,21766248,8386.000,2.795
2,6822.008,1,31920000,21775824,8399.000,2.800
2,6825.001,1,31920000,21785400,8379.000,2.799
2,6828.006,1,31920000,21794976,8402.000,2.796
2,6831.004,1,31920000,21804552,8374.000,2.794
2,6834.004,1,31920000,21814128,8377.000,2.793
2,6837.007,1,31920000,21823704,8376.000,2.788
2,6840.004,1,31920000,21833280,8351.000,2.787
