repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
1,9402.001,1,31920000,30011184,9577.000,3.197
1,9405.006,1,31920000,30020760,9617.000,3.200
1,9408.002,1,31920000,30030336,9577.000,3.196
1,9411.005,1,31920000,30039912,9593.000,3.194
1,9414.001,1,31920000,30049488,9561.000,3.190
1,9417.003,1,31920000,30059064,9566.000,3.189
1,9420.000,1,31920000,30068640,9552.000,3.185
1,9423.002,1,31920000,30078216,9566.000,3.187
1,9426.001,1,31920000,30087792,9569.000,3.191
1,9429.005,1,31920000,30097368,9592.000,3.193
1,9432.002,1,31920000,30106944,9577.000,3.196
1,9435.000,1,31920000,30116520,9592.000,3.198
1,9438.001,1,31920000,30126096,9596.000,3.199
1,9441.008,1,31920000,30135672,9610.000,3.196
1,9444.002,1,31920000,30145248,9560.000,3.193
1,9447.007,1,31920000,30154824,9587.000,3.190
1,9450.006,1,31920000,30164400,9561.000,3.187
1,9453.001,1,31920000,30173976,9541.000,3.186
1,9456.008,1,31920000,30183552,9585.000,3.188
1,9459.006,1,31920000,30193128,9566.000,3.191
1,9462.003,1,31920000,30202704,9577.000,3.194
1,9465.004,1,31920000,30212280,9591.000,3.197
1,9468.000,1,31920000,30221856,9587.000,3.199
1,9471.004,1,31920000,30231432,9608.000,3.198
1,9474.005,1,31920000,30241008,9586.000,3.195
1,9477.002,1,31920000,30250584,9566.000,3.192
1,9480.005,1,31920000,30260160,9577.000,3.189
1,9483.008,1,31920000,30269736,9566.000,3.186
1,9486.005,1,31920000,30279312,9554.000,3.187
1,9489.003,1,31920000,30288888,9559.000,3.190
1,9492.003,1,31920000,30298464,9577.000,3.192
1,9495.004,1,31920000,30308040,9591.000,3.195
1,9498.003,1,31920000,30317616,9587.000,3.198
1,9501.006,1,31920000,30327192,9609.000,3.200
1,9504.005,1,31920000,30336768,9586.000,3.197
1,9507.005,1,31920000,30346344,9584.000,3.194
1,9510.002,1,31920000,30355920,9562.000,3.191
1,9513.003,1,31920000,30365496,9566.000,3.188
1,9516.003,1,31920000,30375072,9561.000,3.186
1,9519.005,1,31920000,30384648,9566.000,3.187
1,9522.002,1,31920000,30394224,9561.000,3.191
1,9525.006,1,31920000,30403800,9592.000,3.193
1,9528.001,1,31920000,30413376,9572.000,3.195
1,9531.008,1,31920000,30422952,9617.000,3.199
1,9534.001,1,31920000,30432528,9577.000,3.199
1,9537.003,1,31920000,30442104,9591.000,3.195
1,9540.005,1,31920000,30451680,9587.000,3.194
1,9543.001,1,31920000,30461256,9558.000,3.190
1,9546.001,1,31920000,30470832,9561.000,3.187
1,9549.001,1,31920000,30480408,9559.000,3.186
1,9552.006,1,31920000,30489984,9577.000,3.188
1,9555.003,1,31920000,30499560,9566.000,3.191
1,9558.004,1,31920000,30509136,9585.000,3.194
1,9561.001,1,31920000,30518712,9585.000,3.196
1,9564.003,1,31920000,30528288,9602.000,3.200
1,9567.003,1,31920000,30537864,9593.000,3.198
1,9570.003,1,31920000,30547440,9585.000,3.194
1,9573.006,1,31920000,30557016,9585.000,3.192
1,9576.001,1,31920000,30566592,9552.000,3.189
1,9579.003,1,31920000,30576168,9566.000,3.186
1,9582.001,1,31920000,30585744,9552.000,3.187
1,9585.000,1,31920000,30595320,9566.000,3.189
1,9588.003,1,31920000,30604896,9585.000,3.192
1,9591.003,1,31920000,30614472,9585.000,3.196
1,9594.006,1,31920000,30624048,9602.000,3.198
1,9597.004,1,31920000,30633624,9593.000,3.199
1,9600.003,1,31920000,30643200,9585.000,3.197
1,9603.003,1,31920000,30652776,9585.000,3.194
1,9606.004,1,31920000,30662352,9577.000,3.191
1,9609.004,1,31920000,30671928,9563.000,3.188
1,9612.003,1,31920000,30681504,9554.000,3.186
1,9615.004,1,31920000,30691080,9566.000,3.187
1,9618.001,1,31920000,30700656,9561.000,3.191
1,9621.005,1,31920000,30710232,9593.000,3.192
1,9624.004,1,31920000,30719808,9585.000,3.196
1,9627.003,1,31920000,30729384,9592.000,3.199
1,9630.006,1,31920000,30738960,9603.000,3.198
1,9633.006,1,31920000,30748536,9591.000,3.196
1,9636.006,1,31920000,30758112,9578.000,3.193
1,9639.005,1,31920000,30767688,9566.000,3.191
1,9642.008,1,31920000,30777264,9570.000,3.187
1,9645.002,1,31920000,30786840,9542.000,3.186
1,9648.001,1,31920000,30796416,9561.000,3.188
1,9651.007,1,31920000,30805992,9593.000,3.192
1,9654.001,1,31920000,30815568,9561.000,3.194
1,9657.001,1,31920000,30825144,9593.000,3.197
1,9660.005,1,31920000,30834720,9610.000,3.200
1,9663.005,1,31920000,30844296,9591.000,3.197
1,9666.004,1,31920000,30853872,9585.000,3.195
1,9669.002,1,31920000,30863448,9566.000,3.192
1,9672.005,1,31920000,30873024,9578.000,3.189
1,9675.007,1,31920000,30882600,9566.000,3.186
1,9678.003,1,31920000,30892176,9545.000,3.186
1,9681.003,1,31920000,30901752,9566.000,3.189
1,9684.000,1,31920000,30911328,9570.000,3.191
1,9687.002,1,31920000,30920904,9591.000,3.196
1,9690.005,1,31920000,30930480,9603.000,3.198
1,9693.003,1,31920000,30940056,9593.000,3.200
1,9696.002,1,31920000,30949632,9585.000,3.196
1,9699.004,1,31920000,30959208,9593.000,3.194
1,9702.001,1,31920000,30968784,9561.000,3.191
1,9705.002,1,31920000,30978360,9566.000,3.188
1,9708.001,1,31920000,30987936,9554.000,3.186
1,9711.002,1,31920000,30997512,9566.000,3.187
1,9714.006,1,31920000,31007088,9585.000,3.191
1,9717.002,1,31920000,31016664,9566.000,3.193
1,9720.001,1,31920000,31026240,9585.000,3.196
1,9723.008,1,31920000,31035816,9617.000,3.199
1,9726.004,1,31920000,31045392,9585.000,3.199
1,9729.005,1,31920000,31054968,9593.000,3.196
1,9732.003,1,31920000,31064544,9569.000,3.192
1,9735.002,1,31920000,31074120,9566.000,3.190
1,9738.001,1,31920000,31083696,9561.000,3.188
1,9741.004,1,31920000,31093272,9566.000,3.186
1,9744.003,1,31920000,31102848,9561.000,3.188
1,9747.001,1,31920000,31112424,9566.000,3.191
1,9750.001,1,31920000,31122000,9585.000,3.195
1,9753.001,1,31920000,31131576,9593.000,3.196
1,9756.006,1,31920000,31141152,9610.000,3.199
1,9759.005,1,31920000,31150728,9593.000,3.198
1,9762.006,1,31920000,31160304,9585.000,3.194
1,9765.003,1,31920000,31169880,9566.000,3.192
1,9768.001,1,31920000,31179456,9561.000,3.189
1,9771.003,1,31920000,31189032,9566.000,3.187
1,9774.003,1,31920000,31198608,9561.000,3.186
1,9777.003,1,31920000,31208184,9566.000,3.189
1,9780.005,1,31920000,31217760,9585.000,3.192
1,9783.008,1,31920000,31227336,9591.000,3.195
1,9786.003,1,31920000,31236912,9578.000,3.198
1,9789.000,1,31920000,31246488,9592.000,3.199
1,9792.002,1,31920000,31256064,9595.000,3.198
1,9795.005,1,31920000,31265640,9593.000,3.193
1,9798.002,1,31920000,31275216,9561.000,3.192
1,9801.002,1,31920000,31284792,9566.000,3.188
1,9804.003,1,31920000,31294368,9561.000,3.186
1,9807.005,1,31920000,31303944,9566.000,3.187
1,9810.001,1,31920000,31313520,9561.000,3.190
1,9813.005,1,31920000,31323096,9592.000,3.193
1,9816.008,1,31920000,31332672,9595.000,3.196
1,9819.006,1,31920000,31342248,9593.000,3.199
1,9822.003,1,31920000,31351824,9585.000,3.198
1,9825.004,1,31920000,31361400,9593.000,3.196
1,9828.007,1,31920000,31370976,9585.000,3.192
1,9831.006,1,31920000,31380552,9566.000,3.190
1,9834.003,1,31920000,31390128,9553.000,3.188
1,9837.006,1,31920000,31399704,9566.000,3.186
1,9840.004,1,31920000,31409280,9561.000,3.188
1,9843.002,1,31920000,31418856,9566.000,3.191
1,9846.003,1,31920000,31428432,9585.000,3.194
1,9849.003,1,31920000,31438008,9592.000,3.197
1,9852.002,1,31920000,31447584,9595.000,3.199
1,9855.001,1,31920000,31457160,9593.000,3.198
1,9858.003,1,31920000,31466736,9585.000,3.194
1,9861.007,1,31920000,31476312,9593.000,3.192
1,9864.005,1,31920000,31485888,9561.000,3.188
1,9867.008,1,31920000,31495464,9566.000,3.187
1,9870.000,1,31920000,31505040,9535.000,3.186
1,9873.008,1,31920000,31514616,9593.000,3.190
1,9876.003,1,31920000,31524192,9561.000,3.192
1,9879.005,1,31920000,31533768,9591.000,3.195
1,9882.002,1,31920000,31543344,9585.000,3.198
1,9885.000,1,31920000,31552920,9593.000,3.199
1,9888.007,1,31920000,31562496,9610.000,3.197
1,9891.002,1,31920000,31572072,9566.000,3.194
1,9894.006,1,31920000,31581648,9585.000,3.192
1,9897.006,1,31920000,31591224,9566.000,3.188
1,9900.002,1,31920000,31600800,9545.000,3.185
1,9903.004,1,31920000,31610376,9566.000,3.188
1,9906.000,1,31920000,31619952,9561.000,3.190
1,9909.004,1,31920000,31629528,9593.000,3.194
1,9912.004,1,31920000,31639104,9585.000,3.196
1,9915.002,1,31920000,31648680,9593.000,3.198
1,9918.007,1,31920000,31658256,9610.000,3.199
1,9921.001,1,31920000,31667832,9566.000,3.195
1,9924.000,1,31920000,31677408,9578.000,3.193
1,9927.006,1,31920000,31686984,9592.000,3.191
1,9930.006,1,31920000,31696560,9561.000,3.188
1,9933.002,1,31920000,31706136,9541.000,3.186
1,9936.000,1,31920000,31715712,9562.000,3.188
1,9939.006,1,31920000,31725288,9593.000,3.192
1,9942.008,1,31920000,31734864,9585.000,3.194
1,9945.000,1,31920000,31744440,9566.000,3.196
1,9948.003,1,31920000,31754016,9610.000,3.200
1,9951.003,1,31920000,31763592,9593.000,3.198
1,9954.004,1,31920000,31773168,9585.000,3.194
1,9957.001,1,31920000,31782744,9566.000,3.191
1,9960.006,1,31920000,31792320,9585.000,3.190
1,9963.000,1,31920000,31801896,9542.000,3.186
1,9966.001,1,31920000,31811472,9561.000,3.186
1,9969.001,1,31920000,31821048,9566.000,3.189
1,9972.001,1,31920000,31830624,9578.000,3.193
1,9975.003,1,31920000,31840200,9592.000,3.195
1,9978.000,1,31920000,31849776,9585.000,3.197
1,9981.006,1,31920000,31859352,9617.000,3.200
1,9984.004,1,31920000,31868928,9585.000,3.196
1,9987.008,1,31920000,31878504,9593.000,3.194
1,9990.004,1,31920000,31888080,9561.000,3.192
1,9993.004,1,31920000,31897656,9566.000,3.188
1,9996.006,1,31920000,31907232,9561.000,3.185
1,9999.008,1,31920000,31916808,9566.000,3.188
1,10002.004,1,31920000,31926384,9561.000,3.190
1,10005.003,2,47880000,31935960,9575.000,3.193
1,10008.003,2,47880000,31945536,9588.000,3.196
1,10011.001,2,47880000,31955112,9593.000,3.199
1,10021.335,2,47880000,31964688,5770.000,0.559
1,10021.378,2,47880000,31974264,117.000,2.726
1,10021.419,2,47880000,31983840,118.000,2.832
1,10023.008,2,47880000,31993416,4466.000,2.790
1,10026.001,2,47880000,32002992,8353.000,2.789
1,10029.004,2,47880000,32012568,8370.000,2.788
1,10032.005,2,47880000,32022144,8373.000,2.790
1,10035.006,2,47880000,32031720,8381.000,2.792
1,10038.008,2,47880000,32041296,8387.000,2.796
1,10041.004,2,47880000,32050872,8380.000,2.797
1,10044.006,2,47880000,32060448,8405.000,2.799
1,10047.000,2,47880000,32070024,8381.000,2.798
1,10050.008,2,47880000,32079600,8405.000,2.795
1,10053.000,2,47880000,32089176,8354.000,2.792
1,10056.001,2,47880000,32098752,8380.000,2.791
1,10059.005,2,47880000,32108328,8373.000,2.788
1,10062.001,2,47880000,32117904,8354.000,2.788
1,10065.005,2,47880000,32127480,8379.000,2.792
1,10068.004,2,47880000,32137056,8380.000,2.792
1,10071.001,2,47880000,32146632,8380.000,2.796
1,10074.003,2,47880000,32156208,8399.000,2.799
1,10077.006,2,47880000,32165784,8405.000,2.799
1,10080.001,2,47880000,32175360,8380.000,2.797
1,10083.008,2,47880000,32184936,8405.000,2.795
1,10086.001,2,47880000,32194512,8354.000,2.792
1,10089.005,2,47880000,32204088,8380.000,2.789
1,10092.008,2,47880000,32213664,8375.000,2.788
1,10095.005,2,47880000,32223240,8354.000,2.789
1,10098.006,2,47880000,32232816,8381.000,2.793
1,10101.006,2,47880000,32242392,8381.000,2.794
1,10104.003,2,47880000,32251968,8381.000,2.796
1,10107.008,2,47880000,32261544,8405.000,2.799
1,10110.000,2,47880000,32271120,8381.000,2.799
1,10113.008,2,47880000,32280696,8405.000,2.796
1,10116.006,2,47880000,32290272,8381.000,2.794
1,10119.000,2,47880000,32299848,8354.000,2.792
1,10122.005,2,47880000,32309424,8381.000,2.788
1,10125.003,2,47880000,32319000,8354.000,2.788
1,10128.005,2,47880000,32328576,8380.000,2.790
1,10131.006,2,47880000,32338152,8380.000,2.792
1,10134.005,2,47880000,32347728,8379.000,2.795
1,10137.000,2,47880000,32357304,8381.000,2.797
1,10140.003,2,47880000,32366880,8405.000,2.800
1,10143.001,2,47880000,32376456,8389.000,2.797
1,10146.008,2,47880000,32386032,8405.000,2.796
1,10149.008,2,47880000,32395608,8381.000,2.793
1,10152.002,2,47880000,32405184,8354.000,2.791
1,10155.008,2,47880000,32414760,8380.000,2.788
1,10158.003,2,47880000,32424336,8348.000,2.788
1,10161.005,2,47880000,32433912,8381.000,2.791
1,10164.005,2,47880000,32443488,8381.000,2.793
1,10167.003,2,47880000,32453064,8381.000,2.795
1,10170.008,2,47880000,32462640,8405.000,2.798
1,10173.000,2,47880000,32472216,8381.000,2.800
1,10176.006,2,47880000,32481792,8405.000,2.796
1,10179.005,2,47880000,32491368,8381.000,2.795
1,10182.006,2,47880000,32500944,8380.000,2.792
1,10185.001,2,47880000,32510520,8354.000,2.790
1,10188.008,2,47880000,32520096,8379.000,2.787
1,10191.002,2,47880000,32529672,8354.000,2.789
1,10194.004,2,47880000,32539248,8380.000,2.791
1,10197.003,2,47880000,32548824,8380.000,2.794
1,10200.008,2,47880000,32558400,8405.000,2.797
1,10203.003,2,47880000,32567976,8381.000,2.798
1,10206.006,2,47880000,32577552,8405.000,2.800
1,10209.003,2,47880000,32587128,8381.000,2.795
1,10212.003,2,47880000,32596704,8380.000,2.795
1,10215.005,2,47880000,32606280,8381.000,2.791
1,10218.001,2,47880000,32615856,8354.000,2.789
1,10221.008,2,47880000,32625432,8380.000,2.788
1,10224.000,2,47880000,32635008,8348.000,2.790
1,10227.001,2,47880000,32644584,8381.000,2.793
1,10230.008,2,47880000,32654160,8405.000,2.795
1,10233.005,2,47880000,32663736,8381.000,2.797
1,10236.006,2,47880000,32673312,8405.000,2.799
1,10239.002,2,47880000,32682888,8381.000,2.798
1,10242.000,2,47880000,32692464,8380.000,2.795
1,10245.003,2,47880000,32702040,8384.000,2.793
1,10248.005,2,47880000,32711616,8380.000,2.790
1,10251.001,2,47880000,32721192,8354.000,2.788
1,10254.005,2,47880000,32730768,8375.000,2.789
1,10257.008,2,47880000,32740344,8381.000,2.791
1,10260.000,2,47880000,32749920,8354.000,2.792
1,10263.005,2,47880000,32759496,8405.000,2.796
1,10266.006,2,47880000,32769072,8398.000,2.798
1,10269.000,2,47880000,32778648,8381.000,2.800
1,10272.005,2,47880000,32788224,8405.000,2.798
1,10275.003,2,47880000,32797800,8381.000,2.794
1,10278.005,2,47880000,32807376,8380.000,2.792
1,10281.001,2,47880000,32816952,8354.000,2.789
1,10284.006,2,47880000,32826528,8380.000,2.788
1,10287.003,2,47880000,32836104,8354.000,2.789
1,10290.004,2,47880000,32845680,8380.000,2.792
1,10293.003,2,47880000,32855256,8379.000,2.794
1,10296.006,2,47880000,32864832,8398.000,2.796
1,10299.000,2,47880000,32874408,8381.000,2.799
1,10302.003,2,47880000,32883984,8405.000,2.799
1,10305.000,2,47880000,32893560,8381.000,2.795
1,10308.000,2,47880000,32903136,8380.000,2.794
1,10311.001,2,47880000,32912712,8380.000,2.792
1,10314.006,2,47880000,32922288,8379.000,2.788
1,10317.004,2,47880000,32931864,8354.000,2.789
1,10320.008,2,47880000,32941440,8380.000,2.789
1,10323.008,2,47880000,32951016,8381.000,2.792
1,10326.006,2,47880000,32960592,8380.000,2.795
1,10329.003,2,47880000,32970168,8380.000,2.797
1,10332.005,2,47880000,32979744,8405.000,2.800
1,10335.000,2,47880000,32989320,8381.000,2.797
1,10338.008,2,47880000,32998896,8405.000,2.796
1,10341.008,2,47880000,33008472,8381.000,2.793
1,10344.002,2,47880000,33018048,8354.000,2.790
1,10347.001,2,47880000,33027624,8364.000,2.788
1,10350.006,2,47880000,33037200,8380.000,2.789
1,10353.001,2,47880000,33046776,8354.000,2.790
1,10356.000,2,47880000,33056352,8381.000,2.794
1,10359.008,2,47880000,33065928,8405.000,2.795
1,10362.003,2,47880000,33075504,8381.000,2.798
1,10365.005,2,47880000,33085080,8405.000,2.799
1,10368.001,2,47880000,33094656,8381.000,2.797
1,10371.000,2,47880000,33104232,8381.000,2.795
1,10374.001,2,47880000,33113808,8381.000,2.793
1,10377.006,2,47880000,33123384,8381.000,2.789
1,10380.004,2,47880000,33132960,8354.000,2.788
1,10383.008,2,47880000,33142536,8381.000,2.790
1,10386.001,2,47880000,33152112,8354.000,2.791
1,10389.000,2,47880000,33161688,8380.000,2.794
1,10392.003,2,47880000,33171264,8399.000,2.796
1,10395.006,2,47880000,33180840,8405.000,2.799
1,10398.001,2,47880000,33190416,8381.000,2.800
1,10401.006,2,47880000,33199992,8405.000,2.796
1,10404.006,2,47880000,33209568,8380.000,2.795
1,10407.000,2,47880000,33219144,8354.000,2.792
1,10410.004,2,47880000,33228720,8380.000,2.788
1,10413.001,2,47880000,33238296,8354.000,2.788
1,10416.005,2,47880000,33247872,8381.000,2.790
1,10419.006,2,47880000,33257448,8379.000,2.793
1,10422.003,2,47880000,33267024,8381.000,2.794
1,10425.000,2,47880000,33276600,8381.000,2.798
1,10428.003,2,47880000,33286176,8405.000,2.799
1,10431.006,2,47880000,33295752,8405.000,2.798
1,10434.005,2,47880000,33305328,8381.000,2.795
1,10437.005,2,47880000,33314904,8381.000,2.793
1,10440.000,2,47880000,33324480,8354.000,2.790
1,10443.005,2,47880000,33334056,8379.000,2.788
1,10446.008,2,47880000,33343632,8373.000,2.789
1,10449.005,2,47880000,33353208,8362.000,2.791
1,10452.003,2,47880000,33362784,8375.000,2.792
1,10455.008,2,47880000,33372360,8405.000,2.796
1,10458.001,2,47880000,33381936,8373.000,2.797
1,10461.004,2,47880000,33391512,8405.000,2.800
1,10464.008,2,47880000,33401088,8405.000,2.797
1,10467.006,2,47880000,33410664,8380.000,2.795
1,10470.006,2,47880000,33420240,8373.000,2.792
1,10473.001,2,47880000,33429816,8354.000,2.790
1,10476.006,2,47880000,33439392,8381.000,2.787
1,10479.003,2,47880000,33448968,8354.000,2.789
1,10482.003,2,47880000,33458544,8373.000,2.792
1,10485.001,2,47880000,33468120,8380.000,2.794
1,10488.008,2,47880000,33477696,8405.000,2.796
1,10491.001,2,47880000,33487272,8381.000,2.800
1,10494.005,2,47880000,33496848,8405.000,2.798
1,10497.001,2,47880000,33506424,8381.000,2.796
1,10500.001,2,47880000,33516000,8380.000,2.795
1,10503.003,2,47880000,33525576,8381.000,2.791
1,10506.000,2,47880000,33535152,8354.000,2.789
1,10509.005,2,47880000,33544728,8380.000,2.788
1,10512.006,2,47880000,33554304,8375.000,2.790
1,10515.008,2,47880000,33563880,8381.000,2.792
1,10518.006,2,47880000,33573456,8381.000,2.795
1,10521.003,2,47880000,33583032,8381.000,2.797
1,10524.006,2,47880000,33592608,8405.000,2.800
1,10527.001,2,47880000,33602184,8381.000,2.797
1,10530.008,2,47880000,33611760,8405.000,2.796
1,10533.008,2,47880000,33621336,8381.000,2.793
1,10536.003,2,47880000,33630912,8354.000,2.791
1,10539.008,2,47880000,33640488,8380.000,2.788
1,10542.003,2,47880000,33650064,8348.000,2.788
1,10545.005,2,47880000,33659640,8381.000,2.791
1,10548.005,2,47880000,33669216,8381.000,2.793
1,10551.006,2,47880000,33678792,8389.000,2.795
1,10554.001,2,47880000,33688368,8380.000,2.799
1,10557.003,2,47880000,33697944,8405.000,2.799
1,10560.000,2,47880000,33707520,8380.000,2.797
1,10563.008,2,47880000,33717096,8405.000,2.795
1,10566.000,2,47880000,33726672,8354.000,2.792
1,10569.003,2,47880000,33736248,8381.000,2.790
1,10572.001,2,47880000,33745824,8354.000,2.788
1,10575.005,2,47880000,33755400,8379.000,2.790
1,10578.006,2,47880000,33764976,8380.000,2.791
1,10581.006,2,47880000,33774552,8380.000,2.795
1,10584.002,2,47880000,33784128,8379.000,2.797
1,10587.005,2,47880000,33793704,8405.000,2.799
1,10590.000,2,47880000,33803280,8381.000,2.799
1,10593.005,2,47880000,33812856,8405.000,2.796
1,10596.005,2,47880000,33822432,8381.000,2.794
1,10599.008,2,47880000,33832008,8381.000,2.791
1,10602.003,2,47880000,33841584,8354.000,2.789
1,10605.000,2,47880000,33851160,8354.000,2.787
1,10608.004,2,47880000,33860736,8379.000,2.790
1,10611.005,2,47880000,33870312,8381.000,2.793
1,10614.003,2,47880000,33879888,8381.000,2.794
1,10617.000,2,47880000,33889464,8381.000,2.798
1,10620.003,2,47880000,33899040,8405.000,2.799
1,10623.006,2,47880000,33908616,8405.000,2.798
1,10626.004,2,47880000,33918192,8381.000,2.795
1,10629.005,2,47880000,33927768,8381.000,2.794
1,10632.008,2,47880000,33937344,8381.000,2.790
1,10635.005,2,47880000,33946920,8354.000,2.788
1,10638.001,2,47880000,33956496,8354.000,2.788
1,10641.003,2,47880000,33966072,8381.000,2.792
1,10644.005,2,47880000,33975648,8381.000,2.793
1,10647.002,2,47880000,33985224,8381.000,2.796
1,10650.006,2,47880000,33994800,8405.000,2.797
1,10653.003,2,47880000,34004376,8386.000,2.800
1,10656.004,2,47880000,34013952,8398.000,2.797
1,10659.002,2,47880000,34023528,8381.000,2.795
1,10662.005,2,47880000,34033104,8380.000,2.792
1,10665.006,2,47880000,34042680,8376.000,2.790
1,10668.000,2,47880000,34052256,8341.000,2.787
1,10671.004,2,47880000,34061832,8381.000,2.789
1,10682.927,2,47880000,34071408,10574.000,0.888
1,10682.963,2,47880000,34080984,119.000,3.192
1,10682.999,2,47880000,34090560,122.000,3.272
1,10683.037,2,47880000,34100136,150.000,3.089
1,10686.003,2,47880000,34109712,9490.000,3.199
1,10689.005,2,47880000,34119288,9594.000,3.197
1,10692.006,2,47880000,34128864,9582.000,3.193
1,10695.003,2,47880000,34138440,9558.000,3.190
1,10698.002,2,47880000,34148016,9560.000,3.187
1,10701.005,2,47880000,34157592,9566.000,3.186
1,10704.006,2,47880000,34167168,9568.000,3.188
1,10707.003,2,47880000,34176744,9566.000,3.191
1,10710.004,2,47880000,34186320,9589.000,3.195
1,10713.006,2,47880000,34195896,9593.000,3.196
1,10716.004,2,47880000,34205472,9594.000,3.199
1,10719.001,2,47880000,34215048,9583.000,3.198
1,10722.004,2,47880000,34224624,9591.000,3.194
1,10725.001,2,47880000,34234200,9566.000,3.191
1,10728.000,2,47880000,34243776,9566.000,3.189
1,10731.002,2,47880000,34253352,9566.000,3.187
1,10734.003,2,47880000,34262928,9560.000,3.186
1,10737.002,2,47880000,34272504,9566.000,3.190
1,10740.006,2,47880000,34282080,9593.000,3.192
1,10743.001,2,47880000,34291656,9566.000,3.195
1,10746.000,2,47880000,34301232,9593.000,3.198
1,10749.006,2,47880000,34310808,9617.000,3.200
1,10752.004,2,47880000,34320384,9585.000,3.196
1,10755.002,2,47880000,34329960,9573.000,3.194
1,10758.000,2,47880000,34339536,9566.000,3.190
1,10761.000,2,47880000,34349112,9566.000,3.188
1,10764.003,2,47880000,34358688,9566.000,3.186
1,10767.004,2,47880000,34368264,9566.000,3.188
1,10770.001,2,47880000,34377840,9560.000,3.190
1,10773.005,2,47880000,34387416,9593.000,3.193
1,10776.006,2,47880000,34396992,9593.000,3.196
1,10779.006,2,47880000,34406568,9593.000,3.198
1,10782.004,2,47880000,34416144,9592.000,3.199
1,10785.006,2,47880000,34425720,9592.000,3.196
1,10788.001,2,47880000,34435296,9560.000,3.192
1,10791.006,2,47880000,34444872,9593.000,3.191
1,10794.001,2,47880000,34454448,9541.000,3.187
1,10797.004,2,47880000,34464024,9566.000,3.186
1,10800.004,2,47880000,34473600,9566.000,3.188
1,10803.001,2,47880000,34483176,9566.000,3.191
1,10806.004,2,47880000,34492752,9592.000,3.194
1,10809.004,2,47880000,34502328,9591.000,3.198
1,10812.003,2,47880000,34511904,9592.000,3.199
1,10815.002,2,47880000,34521480,9592.000,3.197
1,10818.004,2,47880000,34531056,9591.000,3.195
1,10821.001,2,47880000,34540632,9566.000,3.191
1,10824.001,2,47880000,34550208,9566.000,3.189
1,10827.003,2,47880000,34559784,9566.000,3.187
1,10830.005,2,47880000,34569360,9566.000,3.186
1,10833.004,2,47880000,34578936,9566.000,3.190
1,10836.001,2,47880000,34588512,9566.000,3.192
1,10839.003,2,47880000,34598088,9593.000,3.195
1,10842.003,2,47880000,34607664,9593.000,3.198
1,10845.001,2,47880000,34617240,9592.000,3.199
1,10848.001,2,47880000,34626816,9593.000,3.197
1,10851.006,2,47880000,34636392,9593.000,3.194
1,10854.004,2,47880000,34645968,9566.000,3.191
1,10857.004,2,47880000,34655544,9566.000,3.188
1,10860.000,2,47880000,34665120,9544.000,3.185
1,10863.001,2,47880000,34674696,9566.000,3.188
1,10866.007,2,47880000,34684272,9592.000,3.191
1,10869.003,2,47880000,34693848,9566.000,3.193
1,10872.004,2,47880000,34703424,9591.000,3.196
1,10875.003,2,47880000,34713000,9593.000,3.198
1,10878.001,2,47880000,34722576,9592.000,3.199
1,10881.003,2,47880000,34732152,9592.000,3.196
1,10884.000,2,47880000,34741728,9566.000,3.192
1,10887.006,2,47880000,34751304,9593.000,3.191
1,10890.000,2,47880000,34760880,9541.000,3.186
1,10893.003,2,47880000,34770456,9566.000,3.186
1,10896.003,2,47880000,34780032,9566.000,3.189
1,10899.001,2,47880000,34789608,9566.000,3.191
1,10902.001,2,47880000,34799184,9587.000,3.194
1,10905.003,2,47880000,34808760,9593.000,3.197
1,10908.001,2,47880000,34818336,9592.000,3.199
1,10911.000,2,47880000,34827912,9592.000,3.197
1,10914.001,2,47880000,34837488,9587.000,3.195
1,10917.006,2,47880000,34847064,9593.000,3.192
1,10920.006,2,47880000,34856640,9566.000,3.189
1,10923.001,2,47880000,34866216,9541.000,3.186
1,10926.001,2,47880000,34875792,9559.000,3.186
1,10929.000,2,47880000,34885368,9566.000,3.189
1,10932.004,2,47880000,34894944,9591.000,3.194
1,10935.006,2,47880000,34904520,9593.000,3.194
1,10938.006,2,47880000,34914096,9592.000,3.198
1,10941.004,2,47880000,34923672,9593.000,3.200
1,10944.005,2,47880000,34933248,9592.000,3.197
1,10947.001,2,47880000,34942824,9566.000,3.193
1,10950.006,2,47880000,34952400,9593.000,3.191
1,10953.008,2,47880000,34961976,9566.000,3.189
1,10956.002,2,47880000,34971552,9541.000,3.186
1,10959.003,2,47880000,34981128,9566.000,3.187
1,10962.004,2,47880000,34990704,9574.000,3.191
1,10965.000,2,47880000,35000280,9566.000,3.192
1,10968.001,2,47880000,35009856,9593.000,3.197
1,10971.000,2,47880000,35019432,9593.000,3.198
1,10974.008,2,47880000,35029008,9617.000,3.199
1,10977.001,2,47880000,35038584,9566.000,3.195
1,10980.004,2,47880000,35048160,9592.000,3.193
1,10983.004,2,47880000,35057736,9566.000,3.190
1,10986.003,2,47880000,35067312,9560.000,3.187
1,10989.006,2,47880000,35076888,9566.000,3.185
1,10992.006,2,47880000,35086464,9566.000,3.189
1,10995.389,2,47880000,35096040,10796.000,3.202
1,10998.003,2,47880000,35105616,8352.000,3.180
1,11001.000,2,47880000,35115192,9580.000,3.197
1,11004.008,2,47880000,35124768,9622.000,3.200
1,11007.006,2,47880000,35134344,9592.000,3.197
1,11010.000,2,47880000,35143920,9563.000,3.194
