repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
2,7527.000,1,24026184,0,377,9593.000,3.198,0.421
2,7530.003,1,24035760,0,377,9593.000,3.196,0.421
2,7533.004,1,24045336,0,373,9588.000,3.192,0.417
2,7536.004,1,24054912,0,376,9561.000,3.189,0.420
2,7539.008,1,24064488,0,374,9571.000,3.187,0.419
2,7542.004,1,24074064,0,375,9549.000,3.186,0.422
2,7545.004,1,24083640,0,373,9569.000,3.190,0.418
2,7548.001,1,24093216,0,376,9560.000,3.192,0.421
2,7551.004,1,24102792,0,377,9594.000,3.194,0.422
2,7554.003,1,24112368,0,377,9593.000,3.198,0.421
2,7557.001,1,24121944,0,377,9592.000,3.199,0.421
2,7560.008,1,24131520,0,374,9608.000,3.197,0.417
2,7563.001,1,24141096,0,376,9565.000,3.194,0.420
2,7566.005,1,24150672,0,377,9589.000,3.191,0.422
2,7569.003,1,24160248,0,372,9557.000,3.189,0.416
2,7572.007,1,24169824,0,376,9567.000,3.186,0.421
2,7575.007,1,24179400,0,376,9563.000,3.186,0.422
2,7578.004,1,24188976,0,376,9561.000,3.190,0.420
2,7581.000,1,24198552,0,376,9565.000,3.194,0.421
2,7584.002,1,24208128,0,377,9599.000,3.196,0.421
2,7587.001,1,24217704,0,377,9587.000,3.198,0.422
2,7590.006,1,24227280,0,378,9613.000,3.199,0.420
2,7593.001,1,24236856,0,376,9574.000,3.196,0.421
2,7596.006,1,24246432,0,377,9599.000,3.194,0.421
2,7599.005,1,24256008,0,376,9563.000,3.191,0.421
2,7602.001,1,24265584,0,372,9552.000,3.187,0.419
2,7605.004,1,24275160,0,376,9564.000,3.186,0.421
2,7608.004,1,24284736,0,376,9562.000,3.188,0.420
2,7611.007,1,24294312,0,373,9587.000,3.190,0.418
2,7614.001,1,24303888,0,376,9562.000,3.195,0.420
2,7617.008,1,24313464,0,374,9608.000,3.197,0.418
2,7620.001,1,24323040,0,373,9584.000,3.199,0.417
2,7623.001,1,24332616,0,377,9589.000,3.198,0.422
2,7626.008,1,24342192,0,374,9604.000,3.195,0.416
2,7629.005,1,24351768,0,376,9567.000,3.193,0.421
2,7632.003,1,24361344,0,376,9568.000,3.190,0.421
2,7635.004,1,24370920,0,376,9560.000,3.186,0.421
2,7638.003,1,24380496,0,372,9557.000,3.186,0.417
2,7641.002,1,24390072,0,372,9560.000,3.189,0.417
2,7644.006,1,24399648,0,377,9592.000,3.192,0.422
2,7647.007,1,24409224,0,373,9588.000,3.195,0.417
2,7650.006,1,24418800,0,377,9591.000,3.198,0.421
2,7653.003,1,24428376,0,377,9588.000,3.199,0.422
2,7656.001,1,24437952,0,373,9582.000,3.197,0.417
2,7659.003,1,24447528,0,377,9593.000,3.194,0.421
2,7662.001,1,24457104,0,376,9563.000,3.192,0.420
2,7665.003,1,24466680,0,376,9570.000,3.188,0.422
2,7668.004,1,24476256,0,376,9561.000,3.186,0.420
2,7671.004,1,24485832,0,376,9565.000,3.187,0.421
2,7674.004,1,24495408,0,376,9569.000,3.190,0.421
2,7677.001,1,24504984,0,376,9570.000,3.194,0.421
2,7680.002,1,24514560,0,377,9588.000,3.195,0.422
2,7683.003,1,24524136,0,372,9598.000,3.199,0.414
2,7686.008,1,24533712,0,378,9613.000,3.198,0.422
2,7689.006,1,24543288,0,373,9587.000,3.196,0.417
2,7692.001,1,24552864,0,376,9565.000,3.194,0.420
2,7695.008,1,24562440,0,377,9586.000,3.191,0.421
2,7698.005,1,24572016,0,372,9558.000,3.187,0.417
2,7701.000,1,24581592,0,375,9541.000,3.186,0.422
2,7704.003,1,24591168,0,376,9567.000,3.188,0.420
2,7707.008,1,24600744,0,377,9594.000,3.191,0.422
2,7710.003,1,24610320,0,376,9562.000,3.193,0.422
2,7713.002,1,24619896,0,377,9590.000,3.197,0.421
2,7716.007,1,24629472,0,378,9613.000,3.200,0.420
2,7719.004,1,24639048,0,373,9584.000,3.198,0.418
2,7722.006,1,24648624,0,377,9593.000,3.194,0.421
2,7725.003,1,24658200,0,376,9564.000,3.193,0.420
2,7728.006,1,24667776,0,375,9583.000,3.189,0.420
2,7731.000,1,24677352,0,375,9544.000,3.187,0.421
2,7734.003,1,24686928,0,376,9564.000,3.187,0.420
2,7737.002,1,24696504,0,376,9560.000,3.189,0.421
2,7740.005,1,24706080,0,373,9587.000,3.192,0.418
2,7743.006,1,24715656,0,377,9589.000,3.195,0.420
2,7746.006,1,24725232,0,377,9590.000,3.197,0.422
2,7749.008,1,24734808,0,374,9607.000,3.200,0.416
2,7752.008,1,24744384,0,377,9588.000,3.197,0.422
2,7755.003,1,24753960,0,376,9567.000,3.194,0.421
2,7758.008,1,24763536,0,377,9590.000,3.191,0.421
2,7761.006,1,24773112,0,372,9558.000,3.189,0.416
2,7764.008,1,24782688,0,376,9568.000,3.187,0.421
2,7767.000,1,24792264,0,375,9540.000,3.187,0.422
2,7770.006,1,24801840,0,377,9590.000,3.189,0.421
2,7773.008,1,24811416,0,373,9579.000,3.193,0.417
2,7776.002,1,24820992,0,375,9566.000,3.195,0.420
2,7779.007,1,24830568,0,378,9615.000,3.200,0.420
2,7782.004,1,24840144,0,377,9588.000,3.198,0.422
2,7785.004,1,24849720,0,373,9587.000,3.196,0.417
2,7788.006,1,24859296,0,377,9589.000,3.194,0.420
2,7791.006,1,24868872,0,376,9563.000,3.191,0.421
2,7794.003,1,24878448,0,372,9561.000,3.188,0.417
2,7797.006,1,24888024,0,376,9560.000,3.185,0.421
2,7800.004,1,24897600,0,372,9558.000,3.189,0.417
2,7803.000,1,24907176,0,376,9564.000,3.191,0.421
2,7806.004,1,24916752,0,377,9594.000,3.194,0.422
2,7809.005,1,24926328,0,377,9597.000,3.197,0.420
2,7812.004,1,24935904,0,377,9592.000,3.199,0.422
2,7815.003,1,24945480,0,377,9589.000,3.198,0.420
2,7818.005,1,24955056,0,377,9593.000,3.194,0.422
2,7821.008,1,24964632,0,373,9583.000,3.193,0.417
2,7824.008,1,24974208,0,376,9567.000,3.189,0.421
2,7827.001,1,24983784,0,375,9542.000,3.187,0.421
2,7830.003,1,24993360,0,376,9562.000,3.187,0.420
2,7833.008,1,25002936,0,373,9588.000,3.189,0.418
2,7836.004,1,25012512,0,376,9561.000,3.191,0.422
2,7839.006,1,25022088,0,377,9589.000,3.195,0.421
2,7842.006,1,25031664,0,377,9593.000,3.198,0.420
2,7845.002,1,25041240,0,377,9587.000,3.198,0.422
2,7848.002,1,25050816,0,377,9590.000,3.197,0.421
2,7851.004,1,25060392,0,373,9587.000,3.194,0.417
2,7854.008,1,25069968,0,373,9587.000,3.192,0.416
2,7857.008,1,25079544,0,376,9563.000,3.188,0.421
2,7860.008,1,25089120,0,372,9560.000,3.185,0.417
2,7863.000,1,25098696,0,375,9540.000,3.187,0.422
2,7866.004,1,25108272,0,376,9582.000,3.190,0.419
2,7869.002,1,25117848,0,376,9572.000,3.193,0.421
2,7872.003,1,25127424,0,377,9587.000,3.196,0.422
2,7875.007,1,25137000,0,374,9607.000,3.198,0.418
2,7878.005,1,25146576,0,377,9592.000,3.199,0.421
2,7881.007,1,25156152,0,377,9593.000,3.196,0.421
2,7884.000,1,25165728,0,372,9562.000,3.194,0.416
2,7887.008,1,25175304,0,377,9592.000,3.189,0.422
2,7890.007,1,25184880,0,376,9562.000,3.188,0.420
2,7893.008,1,25194456,0,372,9558.000,3.185,0.417
2,7896.001,1,25204032,0,375,9544.000,3.189,0.421
2,7899.004,1,25213608,0,375,9580.000,3.190,0.421
2,7902.006,1,25223184,0,377,9591.000,3.194,0.421
2,7905.005,1,25232760,0,373,9587.000,3.196,0.417
2,7908.003,1,25242336,0,377,9592.000,3.200,0.420
2,7911.002,1,25251912,0,377,9590.000,3.197,0.422
2,7914.001,1,25261488,0,373,9583.000,3.196,0.417
2,7917.006,1,25271064,0,377,9590.000,3.193,0.421
2,7920.006,1,25280640,0,376,9566.000,3.189,0.420
2,7923.008,1,25290216,0,376,9567.000,3.187,0.421
2,7926.001,1,25299792,0,375,9539.000,3.186,0.422
2,7929.008,1,25309368,0,373,9587.000,3.190,0.417
2,7932.005,1,25318944,0,376,9569.000,3.191,0.420
2,7935.000,1,25328520,0,376,9567.000,3.195,0.421
2,7938.001,1,25338096,0,377,9599.000,3.198,0.421
2,7941.006,1,25347672,0,378,9613.000,3.200,0.421
2,7944.006,1,25357248,0,377,9592.000,3.195,0.422
2,7947.001,1,25366824,0,376,9562.000,3.195,0.420
2,7950.004,1,25376400,0,373,9588.000,3.191,0.418
2,7953.004,1,25385976,0,376,9561.000,3.188,0.420
2,7956.000,1,25395552,0,375,9550.000,3.185,0.422
2,7959.002,1,25405128,0,376,9566.000,3.187,0.420
2,7962.008,1,25414704,0,377,9589.000,3.190,0.421
2,7965.001,1,25424280,0,372,9558.000,3.192,0.418
2,7968.003,1,25433856,0,377,9590.000,3.196,0.421
2,7971.001,1,25443432,0,377,9594.000,3.199,0.420
2,7974.008,1,25453008,0,378,9610.000,3.199,0.422
2,7977.008,1,25462584,0,377,9590.000,3.196,0.421
2,7980.003,1,25472160,0,376,9564.000,3.194,0.420
2,7983.001,1,25481736,0,376,9570.000,3.191,0.421
2,7986.002,1,25491312,0,376,9561.000,3.187,0.421
2,7989.005,1,25500888,0,376,9569.000,3.186,0.421
2,7992.006,1,25510464,0,376,9565.000,3.188,0.421
2,7995.005,1,25520040,0,376,9569.000,3.192,0.421
2,7998.008,1,25529616,0,377,9594.000,3.194,0.421
2,8001.001,1,25539192,0,376,9568.000,3.195,0.422
2,8004.006,1,25548768,0,378,9613.000,3.200,0.421
2,8007.001,1,25558344,0,373,9581.000,3.198,0.417
2,8010.004,1,25567920,0,377,9593.000,3.196,0.421
2,8013.006,1,25577496,0,373,9589.000,3.192,0.417
2,8016.008,1,25587072,0,376,9566.000,3.190,0.421
2,8019.003,1,25596648,0,375,9544.000,3.187,0.422
2,8022.003,1,25606224,0,372,9558.000,3.186,0.416
2,8025.002,1,25615800,0,376,9564.000,3.189,0.421
2,8028.006,1,25625376,0,377,9594.000,3.191,0.422
2,8031.001,1,25634952,0,376,9567.000,3.195,0.420
2,8034.001,1,25644528,0,377,9594.000,3.198,0.422
2,8037.000,1,25654104,0,377,9593.000,3.199,0.421
2,8040.005,1,25663680,0,374,9609.000,3.198,0.416
2,8043.008,1,25673256,0,377,9591.000,3.194,0.421
2,8046.002,1,25682832,0,375,9552.000,3.191,0.421
2,8049.008,1,25692408,0,373,9587.000,3.188,0.416
2,8052.002,1,25701984,0,375,9540.000,3.186,0.422
2,8055.004,1,25711560,0,376,9566.000,3.188,0.420
2,8058.002,1,25721136,0,376,9560.000,3.189,0.421
2,8061.006,1,25730712,0,377,9599.000,3.193,0.421
2,8064.007,1,25740288,0,377,9587.000,3.196,0.422
2,8067.005,1,25749864,0,377,9590.000,3.198,0.420
2,8070.003,1,25759440,0,373,9586.000,3.199,0.418
2,8073.002,1,25769016,0,373,9585.000,3.196,0.417
2,8076.001,1,25778592,0,375,9578.000,3.194,0.419
2,8079.000,1,25788168,0,374,9568.000,3.190,0.418
2,8082.008,1,25797744,0,375,9587.000,3.188,0.420
2,8085.002,1,25807320,0,375,9542.000,3.185,0.421
2,8088.007,1,25816896,0,371,9580.000,3.188,0.414
2,8091.008,1,25826472,0,376,9569.000,3.191,0.422
2,8094.003,1,25836048,0,376,9569.000,3.194,0.420
2,8097.003,1,25845624,0,377,9591.000,3.196,0.422
2,8100.001,1,25855200,0,377,9592.000,3.200,0.421
2,8103.000,1,25864776,0,377,9593.000,3.198,0.421
2,8106.001,1,25874352,0,373,9585.000,3.196,0.417
2,8109.006,1,25883928,0,377,9597.000,3.192,0.421
2,8112.006,1,25893504,0,376,9564.000,3.191,0.420
2,8115.008,1,25903080,0,376,9565.000,3.186,0.421
2,8118.002,1,25912656,0,375,9540.000,3.185,0.422
2,8121.002,1,25922232,0,376,9569.000,3.189,0.420
2,8124.006,1,25931808,0,377,9591.000,3.192,0.422
2,8127.001,1,25941384,0,376,9566.000,3.195,0.421
2,8130.001,1,25950960,0,377,9597.000,3.198,0.420
2,8133.008,1,25960536,0,378,9611.000,3.199,0.422
2,8136.007,1,25970112,0,373,9595.000,3.197,0.417
2,8139.003,1,25979688,0,376,9569.000,3.195,0.420
2,8142.008,1,25989264,0,377,9590.000,3.191,0.421
2,8145.008,1,25998840,0,376,9561.000,3.188,0.421
2,8148.001,1,26008416,0,375,9540.000,3.186,0.422
2,8151.003,1,26017992,0,376,9563.000,3.188,0.420
2,8154.003,1,26027568,0,376,9570.000,3.189,0.422
2,8157.006,1,26037144,0,377,9588.000,3.193,0.420
2,8160.004,1,26046720,0,373,9588.000,3.195,0.417
2,8163.004,1,26056296,0,377,9591.000,3.198,0.422
2,8166.003,1,26065872,0,377,9593.000,3.199,0.421
2,8169.004,1,26075448,0,377,9593.000,3.196,0.420
2,8172.006,1,26085024,0,373,9588.000,3.194,0.417
2,8175.004,1,26094600,0,376,9564.000,3.189,0.421
2,8178.003,1,26104176,0,375,9560.000,3.188,0.421
2,8181.005,1,26113752,0,376,9564.000,3.186,0.420
2,8184.004,1,26123328,0,376,9560.000,3.187,0.421
2,8187.003,1,26132904,0,376,9564.000,3.191,0.421
2,8190.005,1,26142480,0,377,9594.000,3.193,0.422
2,8193.006,1,26152056,0,377,9597.000,3.197,0.420
2,8196.006,1,26161632,0,377,9588.000,3.199,0.421
2,8199.006,1,26171208,0,377,9597.000,3.198,0.420
2,8202.007,1,26180784,0,377,9588.000,3.195,0.421
2,8205.004,1,26190360,0,376,9567.000,3.192,0.420
2,8208.004,1,26199936,0,376,9568.000,3.189,0.422
2,8211.005,1,26209512,0,376,9563.000,3.187,0.420
2,8214.005,1,26219088,0,372,9558.000,3.187,0.417
2,8217.004,1,26228664,0,376,9565.000,3.189,0.421
2,8220.001,1,26238240,0,376,9569.000,3.192,0.421
2,8223.004,1,26247816,0,377,9594.000,3.195,0.421
2,8226.004,1,26257392,0,377,9593.000,3.197,0.422
2,8229.003,1,26266968,0,377,9597.000,3.200,0.420
2,8232.003,1,26276544,0,377,9591.000,3.197,0.421
2,8235.003,1,26286120,0,373,9579.000,3.194,0.418
2,8238.000,1,26295696,0,376,9563.000,3.191,0.421
2,8241.006,1,26305272,0,377,9589.000,3.189,0.421
2,8244.007,1,26314848,0,372,9558.000,3.186,0.416
2,8247.001,1,26324424,0,375,9542.000,3.187,0.422
2,8250.001,1,26334000,0,376,9567.000,3.190,0.421
2,8253.004,1,26343576,0,377,9590.000,3.193,0.421
2,8256.003,1,26353152,0,373,9585.000,3.195,0.417
2,8259.003,1,26362728,0,375,9591.000,3.199,0.419
2,8262.004,1,26372304,0,376,9605.000,3.199,0.420
2,8265.004,1,26381880,0,377,9590.000,3.196,0.421
2,8268.000,1,26391456,0,374,9564.000,3.193,0.418
2,8271.006,1,26401032,0,377,9593.000,3.190,0.422
2,8274.000,1,26410608,0,375,9543.000,3.188,0.421
2,8277.004,1,26420184,0,376,9566.000,3.187,0.420
2,8280.002,1,26429760,0,376,9559.000,3.188,0.421
2,8283.008,1,26439336,0,377,9592.000,3.191,0.422
2,8286.002,1,26448912,0,376,9563.000,3.193,0.420
2,8289.000,1,26458488,0,373,9584.000,3.197,0.418
2,8292.008,1,26468064,0,378,9620.000,3.200,0.420
2,8295.006,1,26477640,0,377,9589.000,3.198,0.422
2,8298.000,1,26487216,0,376,9567.000,3.195,0.420
2,8301.001,1,26496792,0,373,9584.000,3.192,0.418
2,8304.002,1,26506368,0,376,9567.000,3.190,0.420
2,8307.004,1,26515944,0,376,9567.000,3.186,0.422
2,8310.006,1,26525520,0,376,9564.000,3.186,0.420
2,8313.006,1,26535096,0,376,9567.000,3.190,0.421
2,8316.005,1,26544672,0,376,9571.000,3.192,0.421
2,8319.008,1,26554248,0,377,9598.000,3.195,0.421
2,8322.006,1,26563824,0,377,9591.000,3.197,0.421
2,8325.001,1,26573400,0,373,9579.000,3.200,0.417
2,8328.003,1,26582976,0,377,9593.000,3.196,0.421
2,8331.004,1,26592552,0,377,9590.000,3.195,0.421
2,8334.001,1,26602128,0,376,9563.000,3.191,0.422
2,8337.000,1,26611704,0,376,9562.000,3.189,0.420
2,8340.003,1,26621280,0,376,9563.000,3.186,0.421
2,8343.002,1,26630856,0,372,9560.000,3.187,0.417
2,8346.008,1,26640432,0,377,9590.000,3.190,0.422
2,8349.001,1,26650008,0,372,9559.000,3.194,0.416
2,8352.003,1,26659584,0,377,9591.000,3.195,0.421
2,8355.008,1,26669160,0,374,9607.000,3.198,0.418
2,8358.001,1,26678736,0,376,9577.000,3.199,0.419
2,8361.001,1,26688312,0,377,9590.000,3.195,0.422
2,8364.001,1,26697888,0,373,9583.000,3.194,0.417
2,8367.002,1,26707464,0,376,9567.000,3.191,0.420
2,8370.001,1,26717040,0,376,9563.000,3.187,0.421
2,8373.003,1,26726616,0,372,9560.000,3.186,0.417
2,8376.001,1,26736192,0,376,9563.000,3.188,0.421
2,8379.004,1,26745768,0,373,9588.000,3.191,0.417
2,8382.006,1,26755344,0,373,9586.000,3.194,0.417
2,8385.007,1,26764920,0,377,9586.000,3.196,0.422
2,8388.003,1,26774496,0,377,9589.000,3.200,0.420
2,8391.003,1,26784072,0,377,9590.000,3.198,0.422
2,8394.002,1,26793648,0,373,9583.000,3.194,0.417
2,8397.007,1,26803224,0,377,9593.000,3.193,0.421
2,8400.005,1,26812800,0,376,9564.000,3.189,0.420
2,8403.008,1,26822376,0,376,9567.000,3.187,0.421
2,8406.006,1,26831952,0,375,9556.000,3.186,0.421
2,8409.006,1,26841528,0,376,9561.000,3.189,0.422
2,8412.001,1,26851104,0,376,9563.000,3.192,0.421
2,8415.003,1,26860680,0,377,9591.000,3.195,0.421
2,8418.003,1,26870256,0,377,9589.000,3.198,0.420
2,8421.006,1,26879832,0,378,9613.000,3.199,0.422
2,8424.006,1,26889408,0,377,9589.000,3.197,0.421
2,8427.001,1,26898984,0,376,9564.000,3.195,0.420
2,8430.006,1,26908560,0,377,9594.000,3.191,0.421
2,8433.005,1,26918136,0,376,9563.000,3.188,0.421
2,8436.001,1,26927712,0,375,9544.000,3.186,0.422
2,8439.002,1,26937288,0,376,9564.000,3.187,0.420
2,8442.000,1,26946864,0,376,9563.000,3.190,0.421
2,8445.003,1,26956440,0,373,9587.000,3.193,0.418
2,8448.003,1,26966016,0,373,9587.000,3.195,0.417
2,8451.005,1,26975592,0,376,9606.000,3.200,0.418
2,8454.004,1,26985168,0,377,9592.000,3.197,0.422
2,8457.004,1,26994744,0,377,9589.000,3.196,0.420
2,8460.007,1,27004320,0,377,9590.000,3.193,0.422
2,8463.006,1,27013896,0,376,9566.000,3.191,0.420
2,8466.006,1,27023472,0,376,9561.000,3.187,0.421
2,8469.008,1,27033048,0,376,9562.000,3.186,0.421
2,8472.006,1,27042624,0,372,9560.000,3.188,0.417
2,8475.003,1,27052200,0,376,9565.000,3.190,0.421
2,8478.000,1,27061776,0,376,9572.000,3.195,0.421
2,8481.007,1,27071352,0,378,9610.000,3.196,0.421
2,8484.006,1,27080928,0,377,9599.000,3.200,0.421
2,8487.005,1,27090504,0,377,9590.000,3.198,0.421
2,8490.003,1,27100080,0,373,9579.000,3.194,0.417
2,8493.001,1,27109656,0,376,9567.000,3.192,0.421
2,8496.001,1,27119232,0,376,9570.000,3.190,0.420
2,8499.002,1,27128808,0,376,9563.000,3.186,0.421
2,8502.003,1,27138384,0,372,9560.000,3.186,0.417
2,8505.003,1,27147960,0,376,9563.000,3.190,0.421
2,8508.004,1,27157536,0,373,9588.000,3.192,0.418
2,8511.006,1,27167112,0,377,9586.000,3.195,0.421
2,8514.006,1,27176688,0,377,9593.000,3.197,0.421
2,8517.003,1,27186264,0,377,9590.000,3.199,0.421
2,8520.003,1,27195840,0,377,9592.000,3.197,0.421
2,8523.006,1,27205416,0,377,9590.000,3.195,0.421
2,8526.003,1,27214992,0,376,9561.000,3.191,0.421
2,8529.008,1,27224568,0,373,9588.000,3.189,0.418
2,8532.003,1,27234144,0,375,9541.000,3.186,0.421
2,8535.003,1,27243720,0,376,9563.000,3.187,0.421
2,8538.003,1,27253296,0,376,9565.000,3.189,0.422
2,8541.003,1,27262872,0,373,9582.000,3.193,0.417
2,8544.003,1,27272448,0,373,9584.000,3.195,0.417
2,8547.002,1,27282024,0,377,9597.000,3.199,0.421
2,8550.000,1,27291600,0,377,9591.000,3.199,0.421
2,8553.001,1,27301176,0,377,9588.000,3.195,0.422
2,8556.001,1,27310752,0,373,9582.000,3.193,0.417
2,8559.001,1,27320328,0,376,9566.000,3.191,0.420
2,8562.001,1,27329904,0,376,9563.000,3.188,0.421
2,8565.001,1,27339480,0,372,9558.000,3.185,0.417
2,8568.002,1,27349056,0,376,9567.000,3.189,0.421
2,8571.004,1,27358632,0,373,9583.000,3.190,0.418
2,8574.008,1,27368208,0,377,9588.000,3.195,0.420
2,8577.005,1,27377784,0,373,9588.000,3.197,0.418
2,8580.003,1,27387360,0,377,9591.000,3.200,0.421
2,8583.003,1,27396936,0,377,9589.000,3.197,0.422
2,8586.004,1,27406512,0,377,9591.000,3.195,0.421
2,8589.002,1,27416088,0,372,9566.000,3.193,0.416
2,8592.008,1,27425664,0,377,9591.000,3.189,0.422
2,8595.001,1,27435240,0,375,9543.000,3.187,0.421
2,8598.004,1,27444816,0,376,9564.000,3.187,0.420
2,8601.002,1,27454392,0,372,9557.000,3.188,0.418
2,8604.006,1,27463968,0,377,9588.000,3.192,0.421
2,8607.004,1,27473544,0,373,9582.000,3.195,0.417
2,8610.005,1,27483120,0,377,9593.000,3.198,0.421
2,8613.001,1,27492696,0,377,9590.000,3.199,0.421
2,8616.003,1,27502272,0,377,9597.000,3.198,0.420
2,8619.004,1,27511848,0,373,9586.000,3.194,0.417
2,8622.002,1,27521424,0,376,9561.000,3.191,0.421
2,8625.006,1,27531000,0,375,9581.000,3.189,0.420
2,8628.007,1,27540576,0,372,9563.000,3.186,0.416
2,8631.008,1,27550152,0,376,9561.000,3.187,0.421
2,8634.005,1,27559728,0,376,9562.000,3.190,0.421
2,8637.001,1,27569304,0,376,9565.000,3.192,0.421
2,8640.004,1,27578880,0,377,9599.000,3.196,0.421
2,8643.001,1,27588456,0,377,9587.000,3.198,0.422
2,8646.008,1,27598032,0,378,9613.000,3.200,0.420
2,8649.008,1,27607608,0,377,9592.000,3.196,0.422
2,8652.002,1,27617184,0,372,9558.000,3.193,0.416
2,8655.008,1,27626760,0,377,9591.000,3.190,0.422
2,8658.005,1,27636336,0,374,9556.000,3.187,0.418
2,8661.000,1,27645912,0,375,9542.000,3.185,0.422
2,8664.003,1,27655488,0,376,9567.000,3.188,0.421
2,8667.006,1,27665064,0,377,9590.000,3.191,0.421
2,8670.008,1,27674640,0,373,9585.000,3.194,0.417
2,8673.007,1,27684216,0,373,9587.000,3.197,0.417
2,8676.003,1,27693792,0,373,9586.000,3.199,0.417
2,8679.005,1,27703368,0,377,9604.000,3.198,0.420
2,8682.007,1,27712944,0,377,9591.000,3.196,0.421
2,8685.004,1,27722520,0,376,9561.000,3.192,0.421
2,8688.000,1,27732096,0,372,9561.000,3.190,0.417
2,8691.001,1,27741672,0,376,9560.000,3.186,0.421
2,8694.001,1,27751248,0,372,9558.000,3.186,0.417
2,8697.000,1,27760824,0,376,9564.000,3.189,0.421
2,8700.005,1,27770400,0,377,9594.000,3.191,0.422
2,8703.006,1,27779976,0,377,9588.000,3.195,0.421
2,8706.005,1,27789552,0,373,9587.000,3.198,0.417
2,8709.003,1,27799128,0,377,9589.000,3.200,0.420
2,8712.001,1,27808704,0,377,9590.000,3.197,0.422
2,8715.005,1,27818280,0,377,9594.000,3.195,0.420
2,8718.002,1,27827856,0,376,9561.000,3.190,0.422
2,8721.002,1,27837432,0,376,9564.000,3.189,0.420
2,8724.003,1,27847008,0,376,9563.000,3.185,0.421
2,8727.001,1,27856584,0,372,9558.000,3.187,0.417
2,8730.008,1,27866160,0,377,9591.000,3.190,0.422
2,8733.004,1,27875736,0,376,9567.000,3.193,0.421
2,8736.005,1,27885312,0,377,9588.000,3.196,0.420
2,8739.001,1,27894888,0,373,9588.000,3.199,0.417
2,8742.006,1,27904464,0,374,9605.000,3.199,0.417
2,8745.007,1,27914040,0,377,9593.000,3.196,0.422
2,8748.003,1,27923616,0,376,9567.000,3.193,0.421
2,8751.001,1,27933192,0,376,9565.000,3.190,0.420
2,8754.002,1,27942768,0,376,9563.000,3.188,0.421
2,8757.001,1,27952344,0,372,9560.000,3.185,0.417
2,8760.002,1,27961920,0,376,9563.000,3.188,0.421
2,8763.006,1,27971496,0,373,9588.000,3.191,0.418
2,8766.007,1,27981072,0,377,9586.000,3.194,0.421
2,8769.001,1,27990648,0,376,9570.000,3.196,0.420
2,8772.006,1,28000224,0,378,9613.000,3.199,0.422
2,8775.004,1,28009800,0,377,9589.000,3.198,0.421
2,8778.005,1,28019376,0,377,9593.000,3.196,0.420
2,8781.003,1,28028952,0,376,9562.000,3.192,0.421
2,8784.008,1,28038528,0,373,9588.000,3.190,0.418
2,8787.006,1,28048104,0,370,9547.000,3.186,0.415
2,8790.007,1,28057680,0,376,9563.000,3.186,0.421
2,8793.005,1,28067256,0,376,9563.000,3.188,0.422
2,8796.001,1,28076832,0,376,9565.000,3.192,0.420
2,8799.003,1,28086408,0,377,9590.000,3.194,0.422
2,8802.008,1,28095984,0,374,9605.000,3.198,0.416
2,8805.006,1,28105560,0,377,9594.000,3.199,0.422
2,8808.004,1,28115136,0,373,9587.000,3.196,0.417
2,8811.006,1,28124712,0,377,9589.000,3.195,0.420
2,8814.004,1,28134288,0,376,9563.000,3.192,0.421
2,8817.000,1,28143864,0,372,9558.000,3.187,0.418
2,8820.002,1,28153440,0,376,9563.000,3.186,0.421
2,8823.003,1,28163016,0,376,9563.000,3.187,0.421
2,8826.002,1,28172592,0,376,9564.000,3.190,0.421
2,8829.001,1,28182168,0,373,9582.000,3.193,0.417
2,8832.003,1,28191744,0,377,9593.000,3.196,0.421
2,8835.000,1,28201320,0,373,9588.000,3.198,0.417
2,8838.007,1,28210896,0,378,9611.000,3.200,0.420
2,8841.008,1,28220472,0,377,9594.000,3.195,0.422
2,8844.004,1,28230048,0,376,9566.000,3.194,0.420
2,8847.001,1,28239624,0,376,9563.000,3.190,0.421
2,8850.008,1,28249200,0,373,9588.000,3.189,0.417
2,8853.000,1,28258776,0,371,9536.000,3.185,0.417
2,8856.001,1,28268352,0,376,9560.000,3.187,0.422
2,8859.006,1,28277928,0,373,9589.000,3.191,0.417
2,8862.000,1,28287504,0,376,9562.000,3.194,0.420
2,8865.006,1,28297080,0,374,9607.000,3.196,0.417
2,8868.003,1,28306656,0,377,9593.000,3.199,0.422
2,8871.002,1,28316232,0,377,9590.000,3.199,0.421
2,8874.003,1,28325808,0,373,9585.000,3.195,0.417
2,8877.005,1,28335384,0,373,9587.000,3.192,0.417
2,8880.004,1,28344960,0,376,9562.000,3.191,0.420
2,8883.003,1,28354536,0,372,9558.000,3.187,0.417
2,8886.006,1,28364112,0,376,9570.000,3.187,0.421
2,8889.004,1,28373688,0,376,9561.000,3.188,0.421
2,8892.000,1,28383264,0,376,9562.000,3.192,0.421
2,8895.001,1,28392840,0,373,9587.000,3.194,0.418
2,8898.007,1,28402416,0,374,9609.000,3.198,0.417
2,8901.004,1,28411992,0,377,9593.000,3.200,0.421
2,8904.004,1,28421568,0,377,9591.000,3.197,0.420
2,8907.005,1,28431144,0,373,9588.000,3.194,0.418
2,8910.003,1,28440720,0,376,9561.000,3.192,0.420
2,8913.003,1,28450296,0,376,9567.000,3.188,0.421
2,8916.006,1,28459872,0,376,9572.000,3.187,0.421
2,8919.008,1,28469448,0,376,9560.000,3.187,0.421
