repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
2,5283.004,1,31920000,16863336,8375.000,2.794
2,5286.004,1,31920000,16872912,8375.000,2.792
2,5289.006,1,31920000,16882488,8378.000,2.789
2,5292.003,1,31920000,16892064,8349.000,2.788
2,5295.006,1,31920000,16901640,8378.000,2.789
2,5298.006,1,31920000,16911216,8375.000,2.792
2,5301.002,1,31920000,16920792,8375.000,2.795
2,5304.005,1,31920000,16930368,8399.000,2.797
2,5307.006,1,31920000,16939944,8399.000,2.799
2,5310.008,1,31920000,16949520,8400.000,2.798
2,5313.003,1,31920000,16959096,8376.000,2.796
2,5316.002,1,31920000,16968672,8376.000,2.793
2,5319.004,1,31920000,16978248,8376.000,2.791
2,5322.006,1,31920000,16987824,8374.000,2.787
2,5325.001,1,31920000,16997400,8348.000,2.789
2,5328.004,1,31920000,17006976,8382.000,2.790
2,5331.003,1,31920000,17016552,8374.000,2.793
2,5334.008,1,31920000,17026128,8399.000,2.796
2,5337.001,1,31920000,17035704,8374.000,2.798
2,5340.001,1,31920000,17045280,8399.000,2.799
2,5343.004,1,31920000,17054856,8399.000,2.798
2,5346.008,1,31920000,17064432,8399.000,2.794
2,5349.007,1,31920000,17074008,8375.000,2.792
2,5352.000,1,31920000,17083584,8348.000,2.790
2,5355.004,1,31920000,17093160,8374.000,2.788
2,5358.007,1,31920000,17102736,8374.000,2.788
2,5361.006,1,31920000,17112312,8375.000,2.791
2,5364.004,1,31920000,17121888,8375.000,2.794
2,5367.000,1,31920000,17131464,8374.000,2.796
2,5370.001,1,31920000,17141040,8399.000,2.798
2,5373.001,1,31920000,17150616,8399.000,2.800
2,5376.006,1,31920000,17160192,8402.000,2.796
2,5379.003,1,31920000,17169768,8374.000,2.794
2,5382.003,1,31920000,17179344,8375.000,2.791
2,5385.006,1,31920000,17188920,8374.000,2.789
2,5388.001,1,31920000,17198496,8349.000,2.788
2,5391.003,1,31920000,17208072,8376.000,2.790
2,5394.002,1,31920000,17217648,8374.000,2.791
2,5397.008,1,31920000,17227224,8399.000,2.795
2,5400.001,1,31920000,17236800,8375.000,2.797
2,5403.003,1,31920000,17246376,8399.000,2.799
2,5406.003,1,31920000,17255952,8399.000,2.799
2,5409.009,1,31920000,17265528,8399.000,2.795
2,5412.006,1,31920000,17275104,8375.000,2.793
2,5415.007,1,31920000,17284680,8374.000,2.790
2,5418.001,1,31920000,17294256,8348.000,2.789
2,5421.006,1,31920000,17303832,8373.000,2.788
2,5424.006,1,31920000,17313408,8376.000,2.790
2,5427.005,1,31920000,17322984,8376.000,2.793
2,5430.003,1,31920000,17332560,8381.000,2.796
2,5433.006,1,31920000,17342136,8399.000,2.797
2,5436.006,1,31920000,17351712,8400.000,2.799
2,5439.008,1,31920000,17361288,8399.000,2.798
2,5442.004,1,31920000,17370864,8375.000,2.794
2,5445.000,1,31920000,17380440,8366.000,2.793
2,5448.001,1,31920000,17390016,8375.000,2.790
2,5451.006,1,31920000,17399592,8375.000,2.787
2,5454.001,1,31920000,17409168,8348.000,2.789
2,5457.000,1,31920000,17418744,8374.000,2.791
2,5460.006,1,31920000,17428320,8399.000,2.794
2,5463.001,1,31920000,17437896,8373.000,2.796
2,5466.003,1,31920000,17447472,8400.000,2.799
2,5469.003,1,31920000,17457048,8399.000,2.800
2,5472.007,1,31920000,17466624,8399.000,2.796
2,5475.003,1,31920000,17476200,8375.000,2.795
2,5478.004,1,31920000,17485776,8375.000,2.791
2,5481.006,1,31920000,17495352,8375.000,2.790
2,5484.001,1,31920000,17504928,8348.000,2.788
2,5487.004,1,31920000,17514504,8375.000,2.788
2,5490.003,1,31920000,17524080,8375.000,2.793
2,5493.000,1,31920000,17533656,8374.000,2.794
2,5496.003,1,31920000,17543232,8400.000,2.797
2,5499.004,1,31920000,17552808,8402.000,2.799
2,5502.006,1,31920000,17562384,8399.000,2.798
2,5505.001,1,31920000,17571960,8375.000,2.797
2,5508.000,1,31920000,17581536,8375.000,2.792
2,5511.000,1,31920000,17591112,8374.000,2.791
2,5514.004,1,31920000,17600688,8375.000,2.788
2,5517.008,1,31920000,17610264,8374.000,2.788
2,5520.009,1,31920000,17619840,8374.000,2.791
2,5523.007,1,31920000,17629416,8375.000,2.792
2,5526.004,1,31920000,17638992,8376.000,2.795
2,5529.006,1,31920000,17648568,8399.000,2.798
2,5532.006,1,31920000,17658144,8399.000,2.800
2,5535.002,1,31920000,17667720,8383.000,2.797
2,5538.008,1,31920000,17677296,8399.000,2.795
2,5541.006,1,31920000,17686872,8375.000,2.792
2,5544.009,1,31920000,17696448,8375.000,2.790
2,5547.004,1,31920000,17706024,8348.000,2.788
2,5550.006,1,31920000,17715600,8375.000,2.789
2,5553.006,1,31920000,17725176,8375.000,2.791
2,5556.004,1,31920000,17734752,8375.000,2.794
2,5559.008,1,31920000,17744328,8399.000,2.797
2,5562.000,1,31920000,17753904,8375.000,2.800
2,5565.002,1,31920000,17763480,8399.000,2.797
2,5568.006,1,31920000,17773056,8400.000,2.797
2,5571.004,1,31920000,17782632,8378.000,2.794
2,5574.004,1,31920000,17792208,8375.000,2.793
2,5577.006,1,31920000,17801784,8374.000,2.788
2,5580.001,1,31920000,17811360,8348.000,2.788
2,5583.003,1,31920000,17820936,8375.000,2.790
2,5586.003,1,31920000,17830512,8376.000,2.792
2,5589.001,1,31920000,17840088,8376.000,2.795
2,5592.004,1,31920000,17849664,8400.000,2.797
2,5595.006,1,31920000,17859240,8402.000,2.799
2,5598.006,1,31920000,17868816,8399.000,2.798
2,5601.002,1,31920000,17878392,8375.000,2.795
2,5604.000,1,31920000,17887968,8375.000,2.794
2,5607.001,1,31920000,17897544,8374.000,2.791
2,5610.004,1,31920000,17907120,8374.000,2.788
2,5613.009,1,31920000,17916696,8375.000,2.788
2,5616.001,1,31920000,17926272,8349.000,2.790
2,5619.008,1,31920000,17935848,8400.000,2.793
2,5622.003,1,31920000,17945424,8375.000,2.795
2,5625.006,1,31920000,17955000,8399.000,2.798
2,5628.006,1,31920000,17964576,8400.000,2.799
2,5631.001,1,31920000,17974152,8377.000,2.797
2,5634.006,1,31920000,17983728,8399.000,2.795
2,5637.000,1,31920000,17993304,8359.000,2.792
2,5640.001,1,31920000,18002880,8374.000,2.790
2,5643.006,1,31920000,18012456,8375.000,2.787
2,5646.000,1,31920000,18022032,8349.000,2.789
2,5649.001,1,31920000,18031608,8376.000,2.791
2,5652.007,1,31920000,18041184,8400.000,2.793
2,5655.003,1,31920000,18050760,8376.000,2.797
2,5658.004,1,31920000,18060336,8400.000,2.798
2,5661.004,1,31920000,18069912,8399.000,2.800
2,5664.008,1,31920000,18079488,8399.000,2.797
2,5667.004,1,31920000,18089064,8375.000,2.794
2,5670.006,1,31920000,18098640,8375.000,2.791
2,5681.410,1,31920000,18108216,9122.000,0.801
2,5681.447,1,31920000,18117792,119.000,3.088
2,5681.485,1,31920000,18127368,117.000,3.248
2,5682.008,1,31920000,18136944,1708.000,3.190
2,5685.008,1,31920000,18146520,9585.000,3.194
2,5688.006,1,31920000,18156096,9583.000,3.196
2,5691.003,1,31920000,18165672,9588.000,3.199
2,5694.008,1,31920000,18175248,9608.000,3.199
2,5697.001,1,31920000,18184824,9563.000,3.195
2,5700.004,1,31920000,18194400,9587.000,3.192
2,5703.002,1,31920000,18203976,9563.000,3.190
2,5706.002,1,31920000,18213552,9561.000,3.187
2,5709.004,1,31920000,18223128,9563.000,3.186
2,5712.002,1,31920000,18232704,9560.000,3.188
2,5715.004,1,31920000,18242280,9586.000,3.192
2,5718.005,1,31920000,18251856,9586.000,3.195
2,5721.003,1,31920000,18261432,9587.000,3.199
2,5724.008,1,31920000,18271008,9611.000,3.199
2,5727.006,1,31920000,18280584,9587.000,3.196
2,5730.007,1,31920000,18290160,9587.000,3.194
2,5733.003,1,31920000,18299736,9560.000,3.192
2,5736.002,1,31920000,18309312,9560.000,3.187
2,5739.006,1,31920000,18318888,9570.000,3.186
2,5742.005,1,31920000,18328464,9561.000,3.189
2,5745.003,1,31920000,18338040,9563.000,3.190
2,5748.006,1,31920000,18347616,9588.000,3.192
2,5751.005,1,31920000,18357192,9585.000,3.197
2,5754.003,1,31920000,18366768,9588.000,3.197
2,5757.008,1,31920000,18376344,9611.000,3.200
2,5760.006,1,31920000,18385920,9587.000,3.196
2,5763.001,1,31920000,18395496,9560.000,3.193
2,5766.006,1,31920000,18405072,9586.000,3.189
2,5769.004,1,31920000,18414648,9560.000,3.189
2,5772.006,1,31920000,18424224,9561.000,3.185
2,5776.059,1,31920000,18433800,12922.000,3.197
2,5778.003,1,31920000,18443376,6207.000,3.175
2,5781.004,1,31920000,18452952,9581.000,3.192
2,5784.002,1,31920000,18462528,9586.000,3.197
2,5787.006,1,31920000,18472104,9610.000,3.200
2,5790.003,1,31920000,18481680,9585.000,3.198
2,5793.003,1,31920000,18491256,9586.000,3.196
2,5796.006,1,31920000,18500832,9587.000,3.192
2,5799.004,1,31920000,18510408,9560.000,3.188
2,5802.004,1,31920000,18519984,9560.000,3.187
2,5805.004,1,31920000,18529560,9560.000,3.187
2,5808.003,1,31920000,18539136,9560.000,3.188
2,5811.006,1,31920000,18548712,9588.000,3.192
2,5814.008,1,31920000,18558288,9588.000,3.195
2,5817.005,1,31920000,18567864,9586.000,3.198
2,5820.002,1,31920000,18577440,9589.000,3.200
2,5823.001,1,31920000,18587016,9586.000,3.196
2,5826.002,1,31920000,18596592,9587.000,3.194
2,5829.006,1,31920000,18606168,9586.000,3.192
2,5832.004,1,31920000,18615744,9560.000,3.188
2,5835.005,1,31920000,18625320,9560.000,3.186
2,5838.004,1,31920000,18634896,9560.000,3.188
2,5841.004,1,31920000,18644472,9568.000,3.190
2,5844.006,1,31920000,18654048,9587.000,3.193
2,5847.006,1,31920000,18663624,9588.000,3.196
2,5850.004,1,31920000,18673200,9587.000,3.197
2,5853.000,1,31920000,18682776,9587.000,3.200
2,5856.000,1,31920000,18692352,9586.000,3.196
2,5859.003,1,31920000,18701928,9586.000,3.192
2,5862.007,1,31920000,18711504,9587.000,3.191
2,5865.007,1,31920000,18721080,9560.000,3.187
2,5868.007,1,31920000,18730656,9559.000,3.186
2,5871.006,1,31920000,18740232,9561.000,3.188
2,5874.003,1,31920000,18749808,9563.000,3.192
2,5877.004,1,31920000,18759384,9588.000,3.193
2,5880.004,1,31920000,18768960,9585.000,3.196
2,5883.000,1,31920000,18778536,9588.000,3.199
2,5886.006,1,31920000,18788112,9614.000,3.199
2,5889.007,1,31920000,18797688,9586.000,3.195
2,5892.002,1,31920000,18807264,9560.000,3.192
2,5895.007,1,31920000,18816840,9587.000,3.191
2,5898.000,1,31920000,18826416,9535.000,3.185
2,5901.001,1,31920000,18835992,9561.000,3.186
2,5904.006,1,31920000,18845568,9585.000,3.189
2,5907.001,1,31920000,18855144,9561.000,3.192
2,5910.003,1,31920000,18864720,9588.000,3.195
2,5913.001,1,31920000,18874296,9586.000,3.197
2,5916.004,1,31920000,18883872,9611.000,3.200
2,5919.003,1,31920000,18893448,9588.000,3.196
2,5922.006,1,31920000,18903024,9588.000,3.194
2,5925.001,1,31920000,18912600,9561.000,3.192
2,5928.001,1,31920000,18922176,9563.000,3.188
2,5931.001,1,31920000,18931752,9560.000,3.187
2,5934.001,1,31920000,18941328,9560.000,3.187
2,5937.006,1,31920000,18950904,9588.000,3.190
2,5940.001,1,31920000,18960480,9563.000,3.193
2,5943.004,1,31920000,18970056,9594.000,3.195
2,5946.001,1,31920000,18979632,9587.000,3.199
2,5949.006,1,31920000,18989208,9612.000,3.198
2,5952.006,1,31920000,18998784,9588.000,3.196
2,5955.000,1,31920000,19008360,9561.000,3.193
2,5958.005,1,31920000,19017936,9588.000,3.191
2,5961.004,1,31920000,19027512,9560.000,3.187
2,5964.005,1,31920000,19037088,9560.000,3.187
2,5967.004,1,31920000,19046664,9561.000,3.187
2,5970.000,1,31920000,19056240,9561.000,3.192
2,5973.002,1,31920000,19065816,9587.000,3.192
2,5976.001,1,31920000,19075392,9587.000,3.198
2,5979.006,1,31920000,19084968,9611.000,3.199
2,5982.003,1,31920000,19094544,9587.000,3.198
2,5985.003,1,31920000,19104120,9587.000,3.196
2,5988.006,1,31920000,19113696,9586.000,3.192
2,5991.004,1,31920000,19123272,9561.000,3.189
2,5994.006,1,31920000,19132848,9563.000,3.186
2,5997.006,1,31920000,19142424,9560.000,3.186
2,6000.004,1,31920000,19152000,9560.000,3.189
2,6003.007,1,31920000,19161576,9587.000,3.193
2,6006.000,1,31920000,19171152,9561.000,3.195
2,6009.006,1,31920000,19180728,9612.000,3.197
2,6012.001,1,31920000,19190304,9587.000,3.201
2,6015.001,1,31920000,19199880,9586.000,3.197
2,6018.001,1,31920000,19209456,9585.000,3.193
2,6021.006,1,31920000,19219032,9588.000,3.192
2,6024.005,1,31920000,19228608,9563.000,3.189
2,6027.006,1,31920000,19238184,9560.000,3.186
2,6030.006,1,31920000,19247760,9560.000,3.187
2,6033.002,1,31920000,19257336,9560.000,3.191
2,6036.004,1,31920000,19266912,9586.000,3.193
2,6039.004,1,31920000,19276488,9586.000,3.195
2,6042.001,1,31920000,19286064,9585.000,3.199
2,6045.008,1,31920000,19295640,9618.000,3.199
2,6048.007,1,31920000,19305216,9587.000,3.196
2,6051.002,1,31920000,19314792,9561.000,3.192
2,6054.007,1,31920000,19324368,9590.000,3.191
2,6057.007,1,31920000,19333944,9560.000,3.188
2,6060.008,1,31920000,19343520,9560.000,3.185
2,6063.006,1,31920000,19353096,9561.000,3.188
2,6066.004,1,31920000,19362672,9563.000,3.190
2,6069.004,1,31920000,19372248,9586.000,3.194
2,6072.003,1,31920000,19381824,9587.000,3.198
2,6075.000,1,31920000,19391400,9588.000,3.199
2,6078.007,1,31920000,19400976,9614.000,3.198
2,6081.007,1,31920000,19410552,9586.000,3.195
2,6084.002,1,31920000,19420128,9560.000,3.192
2,6087.008,1,31920000,19429704,9587.000,3.189
2,6090.000,1,31920000,19439280,9535.000,3.186
2,6093.001,1,31920000,19448856,9561.000,3.186
2,6096.008,1,31920000,19458432,9589.000,3.190
2,6099.003,1,31920000,19468008,9561.000,3.192
2,6102.004,1,31920000,19477584,9589.000,3.195
2,6105.003,1,31920000,19487160,9587.000,3.196
2,6108.006,1,31920000,19496736,9611.000,3.201
2,6111.005,1,31920000,19506312,9588.000,3.196
2,6114.007,1,31920000,19515888,9585.000,3.195
2,6117.003,1,31920000,19525464,9561.000,3.191
2,6120.002,1,31920000,19535040,9563.000,3.189
2,6123.003,1,31920000,19544616,9561.000,3.186
2,6126.003,1,31920000,19554192,9560.000,3.186
2,6129.000,1,31920000,19563768,9561.000,3.190
2,6132.003,1,31920000,19573344,9588.000,3.194
2,6135.002,1,31920000,19582920,9586.000,3.195
2,6138.007,1,31920000,19592496,9611.000,3.200
2,6141.004,1,31920000,19602072,9587.000,3.197
2,6144.003,1,31920000,19611648,9587.000,3.196
2,6147.000,1,31920000,19621224,9567.000,3.193
2,6150.004,1,31920000,19630800,9586.000,3.191
2,6153.004,1,31920000,19640376,9561.000,3.187
2,6156.006,1,31920000,19649952,9563.000,3.185
2,6159.004,1,31920000,19659528,9561.000,3.189
2,6162.002,1,31920000,19669104,9563.000,3.190
2,6165.003,1,31920000,19678680,9588.000,3.195
2,6168.003,1,31920000,19688256,9589.000,3.197
2,6171.008,1,31920000,19697832,9612.000,3.200
2,6174.006,1,31920000,19707408,9588.000,3.197
2,6177.006,1,31920000,19716984,9586.000,3.195
2,6180.002,1,31920000,19726560,9563.000,3.193
2,6183.007,1,31920000,19736136,9586.000,3.189
2,6186.008,1,31920000,19745712,9560.000,3.187
2,6189.000,1,31920000,19755288,9537.000,3.186
2,6192.006,1,31920000,19764864,9587.000,3.189
2,6195.002,1,31920000,19774440,9561.000,3.193
2,6198.003,1,31920000,19784016,9589.000,3.194
2,6201.001,1,31920000,19793592,9587.000,3.198
2,6204.006,1,31920000,19803168,9611.000,3.199
2,6207.004,1,31920000,19812744,9586.000,3.198
2,6210.005,1,31920000,19822320,9587.000,3.193
2,6213.001,1,31920000,19831896,9560.000,3.192
2,6216.008,1,31920000,19841472,9586.000,3.188
2,6219.001,1,31920000,19851048,9535.000,3.185
2,6222.001,1,31920000,19860624,9560.000,3.187
2,6225.006,1,31920000,19870200,9588.000,3.190
2,6228.001,1,31920000,19879776,9563.000,3.194
2,6231.001,1,31920000,19889352,9586.000,3.195
2,6234.005,1,31920000,19898928,9611.000,3.197
2,6237.003,1,31920000,19908504,9588.000,3.199
2,6240.003,1,31920000,19918080,9588.000,3.196
2,6243.004,1,31920000,19927656,9586.000,3.193
2,6246.001,1,31920000,19937232,9560.000,3.191
2,6249.001,1,31920000,19946808,9561.000,3.187
2,6252.001,1,31920000,19956384,9557.000,3.185
2,6255.007,1,31920000,19965960,9587.000,3.189
2,6258.004,1,31920000,19975536,9560.000,3.190
2,6261.005,1,31920000,19985112,9586.000,3.195
2,6264.004,1,31920000,19994688,9587.000,3.196
2,6267.001,1,31920000,20004264,9588.000,3.199
2,6270.007,1,31920000,20013840,9614.000,3.198
2,6273.000,1,31920000,20023416,9561.000,3.195
2,6276.003,1,31920000,20032992,9588.000,3.193
2,6279.001,1,31920000,20042568,9561.000,3.189
2,6282.001,1,31920000,20052144,9560.000,3.187
2,6285.002,1,31920000,20061720,9560.000,3.185
2,6288.007,1,31920000,20071296,9585.000,3.190
2,6291.002,1,31920000,20080872,9560.000,3.192
2,6294.003,1,31920000,20090448,9587.000,3.194
2,6297.001,1,31920000,20100024,9588.000,3.197
2,6300.006,1,31920000,20109600,9614.000,3.200
2,6303.004,1,31920000,20119176,9586.000,3.197
2,6306.006,1,31920000,20128752,9585.000,3.193
2,6309.002,1,31920000,20138328,9561.000,3.192
2,6312.001,1,31920000,20147904,9563.000,3.189
2,6315.003,1,31920000,20157480,9561.000,3.184
2,6318.002,1,31920000,20167056,9560.000,3.187
2,6321.006,1,31920000,20176632,9587.000,3.191
2,6324.001,1,31920000,20186208,9560.000,3.192
2,6327.001,1,31920000,20195784,9588.000,3.197
2,6330.006,1,31920000,20205360,9611.000,3.198
2,6333.003,1,31920000,20214936,9587.000,3.199
2,6336.003,1,31920000,20224512,9588.000,3.196
2,6339.005,1,31920000,20234088,9587.000,3.193
2,6342.002,1,31920000,20243664,9560.000,3.192
2,6345.001,1,31920000,20253240,9560.000,3.187
2,6348.003,1,31920000,20262816,9560.000,3.185
2,6351.001,1,31920000,20272392,9561.000,3.190
2,6354.001,1,31920000,20281968,9571.000,3.190
2,6357.002,1,31920000,20291544,9588.000,3.194
2,6360.001,1,31920000,20301120,9585.000,3.197
2,6363.005,1,31920000,20310696,9611.000,3.199
2,6366.000,1,31920000,20320272,9579.000,3.198
2,6369.001,1,31920000,20329848,9587.000,3.194
2,6372.003,1,31920000,20339424,9587.000,3.194
2,6375.000,1,31920000,20349000,9555.000,3.189
2,6378.000,1,31920000,20358576,9560.000,3.187
2,6381.000,1,31920000,20368152,9559.000,3.186
2,6384.006,1,31920000,20377728,9586.000,3.188
2,6387.001,1,31920000,20387304,9560.000,3.192
2,6390.001,1,31920000,20396880,9588.000,3.196
2,6393.001,1,31920000,20406456,9588.000,3.197
2,6396.005,1,31920000,20416032,9612.000,3.199
2,6399.004,1,31920000,20425608,9588.000,3.198
2,6402.005,1,31920000,20435184,9588.000,3.193
2,6405.003,1,31920000,20444760,9563.000,3.192
2,6408.001,1,31920000,20454336,9560.000,3.189
2,6411.001,1,31920000,20463912,9559.000,3.185
2,6414.001,1,31920000,20473488,9560.000,3.187
2,6417.006,1,31920000,20483064,9587.000,3.190
2,6420.001,1,31920000,20492640,9561.000,3.193
2,6423.001,1,31920000,20502216,9588.000,3.197
2,6426.006,1,31920000,20511792,9611.000,3.197
2,6429.002,1,31920000,20521368,9587.000,3.200
2,6432.002,1,31920000,20530944,9586.000,3.196
2,6435.003,1,31920000,20540520,9585.000,3.193
2,6438.001,1,31920000,20550096,9560.000,3.189
2,6441.007,1,31920000,20559672,9587.000,3.189
2,6444.001,1,31920000,20569248,9536.000,3.185
2,6447.001,1,31920000,20578824,9561.000,3.188
2,6450.004,1,31920000,20588400,9587.000,3.192
2,6453.006,1,31920000,20597976,9586.000,3.193
2,6456.007,1,31920000,20607552,9595.000,3.197
2,6459.003,1,31920000,20617128,9587.000,3.200
2,6462.002,1,31920000,20626704,9587.000,3.196
2,6465.002,1,31920000,20636280,9586.000,3.195
2,6468.005,1,31920000,20645856,9586.000,3.192
2,6471.003,1,31920000,20655432,9560.000,3.191
2,6474.003,1,31920000,20665008,9561.000,3.187
2,6477.004,1,31920000,20674584,9563.000,3.186
2,6480.003,1,31920000,20684160,9561.000,3.188
2,6483.006,1,31920000,20693736,9585.000,3.192
2,6486.006,1,31920000,20703312,9588.000,3.196
2,6489.005,1,31920000,20712888,9588.000,3.198
2,6492.001,1,31920000,20722464,9586.000,3.199
2,6495.008,1,31920000,20732040,9611.000,3.197
2,6498.001,1,31920000,20741616,9561.000,3.194
2,6501.005,1,31920000,20751192,9588.000,3.191
2,6504.004,1,31920000,20760768,9560.000,3.187
2,6507.004,1,31920000,20770344,9560.000,3.186
2,6510.004,1,31920000,20779920,9561.000,3.188
2,6513.002,1,31920000,20789496,9563.000,3.190
2,6516.004,1,31920000,20799072,9588.000,3.192
2,6519.004,1,31920000,20808648,9585.000,3.197
2,6522.001,1,31920000,20818224,9588.000,3.197
2,6525.007,1,31920000,20827800,9614.000,3.200
2,6528.006,1,31920000,20837376,9586.000,3.195
2,6531.000,1,31920000,20846952,9560.000,3.194
2,6534.005,1,31920000,20856528,9588.000,3.189
2,6537.006,1,31920000,20866104,9563.000,3.187
2,6540.007,1,31920000,20875680,9560.000,3.186
2,6543.005,1,31920000,20885256,9559.000,3.188
2,6546.001,1,31920000,20894832,9560.000,3.192
2,6549.003,1,31920000,20904408,9587.000,3.192
2,6552.002,1,31920000,20913984,9588.000,3.197
2,6555.006,1,31920000,20923560,9611.000,3.200
2,6558.006,1,31920000,20933136,9594.000,3.198
2,6561.006,1,31920000,20942712,9586.000,3.195
2,6564.001,1,31920000,20952288,9560.000,3.192
2,6567.007,1,31920000,20961864,9587.000,3.190
2,6570.007,1,31920000,20971440,9561.000,3.187
2,6573.001,1,31920000,20981016,9539.000,3.186
2,6576.008,1,31920000,20990592,9586.000,3.189
2,6579.003,1,31920000,21000168,9563.000,3.191
2,6582.004,1,31920000,21009744,9586.000,3.195
2,6585.001,1,31920000,21019320,9587.000,3.198
2,6588.006,1,31920000,21028896,9611.000,3.200
2,6591.004,1,31920000,21038472,9587.000,3.196
2,6594.006,1,31920000,21048048,9587.000,3.195
2,6597.001,1,31920000,21057624,9560.000,3.192
2,6600.000,1,31920000,21067200,9560.000,3.187
2,6603.001,1,31920000,21076776,9560.000,3.186
2,6606.001,1,31920000,21086352,9561.000,3.188
2,6609.006,1,31920000,21095928,9588.000,3.190
2,6612.001,1,31920000,21105504,9560.000,3.192
2,6615.008,1,31920000,21115080,9611.000,3.197
2,6618.005,1,31920000,21124656,9587.000,3.197
2,6621.001,1,31920000,21134232,9586.000,3.200
2,6624.001,1,31920000,21143808,9586.000,3.196
2,6627.003,1,31920000,21153384,9587.000,3.194
2,6630.001,1,31920000,21162960,9561.000,3.189
2,6633.000,1,31920000,21172536,9563.000,3.189
2,6636.001,1,31920000,21182112,9560.000,3.185
2,6639.000,1,31920000,21191688,9559.000,3.187
2,6642.003,1,31920000,21201264,9586.000,3.192
2,6645.005,1,31920000,21210840,9585.000,3.193
2,6648.004,1,31920000,21220416,9586.000,3.197
2,6651.001,1,31920000,21229992,9589.000,3.199
2,6654.006,1,31920000,21239568,9612.000,3.199
2,6657.008,1,31920000,21249144,9589.000,3.195
2,6660.005,1,31920000,21258720,9568.000,3.192
2,6663.003,1,31920000,21268296,9560.000,3.189
2,6666.003,1,31920000,21277872,9560.000,3.187
2,6669.003,1,31920000,21287448,9560.000,3.186
2,6672.001,1,31920000,21297024,9560.000,3.189
2,6675.004,1,31920000,21306600,9587.000,3.192
2,6678.005,1,31920000,21316176,9588.000,3.195
2,6681.003,1,31920000,21325752,9587.000,3.199
2,6684.008,1,31920000,21335328,9611.000,3.199
2,6687.006,1,31920000,21344904,9586.000,3.197
2,6690.007,1,31920000,21354480,9586.000,3.195
2,6693.003,1,31920000,21364056,9560.000,3.190
2,6696.001,1,31920000,21373632,9561.000,3.189
2,6699.003,1,31920000,21383208,9561.000,3.186
2,6702.002,1,31920000,21392784,9560.000,3.187
2,6705.006,1,31920000,21402360,9586.000,3.190
2,6708.001,1,31920000,21411936,9560.000,3.193
2,6711.000,1,31920000,21421512,9586.000,3.196
2,6714.006,1,31920000,21431088,9611.000,3.198
2,6717.002,1,31920000,21440664,9587.000,3.200
2,6720.001,1,31920000,21450240,9587.000,3.196
2,6723.004,1,31920000,21459816,9587.000,3.192
2,6726.001,1,31920000,21469392,9560.000,3.191
2,6729.001,1,31920000,21478968,9560.000,3.187
2,6732.001,1,31920000,21488544,9560.000,3.187
2,6735.000,1,31920000,21498120,9560.000,3.187
2,6738.003,1,31920000,21507696,9587.000,3.192
2,6741.006,1,31920000,21517272,9587.000,3.193
2,6744.004,1,31920000,21526848,9587.000,3.197
2,6747.001,1,31920000,21536424,9586.000,3.199
2,6750.007,1,31920000,21546000,9611.000,3.199
2,6753.006,1,31920000,21555576,9586.000,3.195
2,6756.002,1,31920000,21565152,9561.000,3.192
2,6759.001,1,31920000,21574728,9563.000,3.189
2,6762.003,1,31920000,21584304,9567.000,3.187
2,6765.004,1,31920000,21593880,9563.000,3.186
2,6768.002,1,31920000,21603456,9560.000,3.189
2,6771.004,1,31920000,21613032,9587.000,3.193
2,6774.006,1,31920000,21622608,9589.000,3.195
2,6777.004,1,31920000,21632184,9585.000,3.197
2,6780.000,1,31920000,21641760,9588.000,3.201
2,6783.000,1,31920000,21651336,9588.000,3.197
2,6786.001,1,31920000,21660912,9586.000,3.193
2,6789.005,1,31920000,21670488,9586.000,3.191
2,6792.003,1,31920000,21680064,9560.000,3.189
2,6795.004,1,31920000,21689640,9560.000,3.187
2,6798.004,1,31920000,21699216,9561.000,3.186
2,6801.001,1,31920000,21708792,9563.000,3.192
2,6804.004,1,31920000,21718368,9586.000,3.193
2,6807.004,1,31920000,21727944,9585.000,3.194
2,6810.001,1,31920000,21737520,9588.000,3.199
2,6813.006,1,31920000,21747096,9614.000,3.199
2,6816.005,1,31920000,21756672,9587.000,3.196
2,6819.000,1,31920000,21766248,9560.000,3.193
2,6822.004,1,31920000,21775824,9586.000,3.191
2,6825.005,1,31920000,21785400,9563.000,3.186
2,6828.006,1,31920000,21794976,9560.000,3.186
2,6831.004,1,31920000,21804552,9560.000,3.189
2,6834.001,1,31920000,21814128,9561.000,3.190
2,6837.002,1,31920000,21823704,9588.000,3.194
2,6840.001,1,31920000,21833280,9587.000,3.197
2,6843.007,1,31920000,21842856,9614.000,3.200
2,6846.004,1,31920000,21852432,9588.000,3.198
2,6849.004,1,31920000,21862008,9587.000,3.196
2,6852.000,1,31920000,21871584,9560.000,3.192
2,6855.006,1,31920000,21881160,9586.000,3.189
2,6858.006,1,31920000,21890736,9560.000,3.187
2,6861.006,1,31920000,21900312,9560.000,3.186
2,6864.006,1,31920000,21909888,9567.000,3.189
2,6867.002,1,31920000,21919464,9563.000,3.193
2,6870.003,1,31920000,21929040,9588.000,3.195
2,6873.002,1,31920000,21938616,9589.000,3.196
2,6876.006,1,31920000,21948192,9612.000,3.200
2,6879.006,1,31920000,21957768,9588.000,3.196
2,6882.007,1,31920000,21967344,9586.000,3.195
2,6885.003,1,31920000,21976920,9563.000,3.191
2,6888.001,1,31920000,21986496,9560.000,3.189
2,6891.002,1,31920000,21996072,9560.000,3.187
