repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
1,4098.001,0,13080816,0,376,9562.000,3.193,0.421
1,4101.002,0,13090392,0,377,9589.000,3.196,0.421
1,4104.002,0,13099968,0,377,9598.000,3.198,0.421
1,4107.008,0,13109544,0,378,9610.000,3.199,0.420
1,4110.000,0,13119120,0,376,9567.000,3.194,0.422
1,4113.003,0,13128696,0,377,9592.000,3.194,0.421
1,4116.003,0,13138272,0,376,9566.000,3.192,0.421
1,4119.001,0,13147848,0,374,9558.000,3.187,0.419
1,4122.003,0,13157424,0,376,9562.000,3.186,0.421
1,4125.002,0,13167000,0,376,9562.000,3.188,0.421
1,4128.001,0,13176576,0,376,9570.000,3.192,0.420
1,4131.003,0,13186152,0,373,9588.000,3.193,0.417
1,4134.002,0,13195728,0,373,9586.000,3.196,0.417
1,4137.006,0,13205304,0,378,9609.000,3.199,0.421
1,4140.004,0,13214880,0,377,9590.000,3.197,0.422
1,4143.006,0,13224456,0,377,9594.000,3.195,0.421
1,4146.000,0,13234032,0,372,9558.000,3.193,0.416
1,4149.000,0,13243608,0,376,9565.000,3.190,0.422
1,4152.000,0,13253184,0,376,9561.000,3.186,0.421
1,4155.006,0,13262760,0,373,9582.000,3.185,0.417
1,4158.006,0,13272336,0,376,9564.000,3.189,0.421
1,4161.006,0,13281912,0,373,9575.000,3.193,0.417
1,4164.001,0,13291488,0,376,9569.000,3.194,0.420
1,4167.007,0,13301064,0,374,9604.000,3.197,0.418
1,4170.003,0,13310640,0,377,9593.000,3.198,0.421
1,4173.003,0,13320216,0,377,9592.000,3.198,0.420
1,4176.005,0,13329792,0,377,9590.000,3.195,0.422
1,4179.003,0,13339368,0,376,9564.000,3.192,0.421
1,4182.000,0,13348944,0,372,9557.000,3.190,0.416
1,4185.008,0,13358520,0,373,9587.000,3.185,0.417
1,4188.003,0,13368096,0,375,9547.000,3.187,0.422
1,4191.003,0,13377672,0,376,9561.000,3.190,0.422
1,4194.006,0,13387248,0,377,9594.000,3.192,0.421
1,4197.007,0,13396824,0,377,9590.000,3.195,0.421
1,4200.003,0,13406400,0,373,9579.000,3.200,0.417
1,4203.002,0,13415976,0,377,9597.000,3.198,0.421
1,4206.003,0,13425552,0,377,9591.000,3.198,0.421
1,4209.006,0,13435128,0,377,9588.000,3.193,0.422
1,4212.004,0,13444704,0,376,9567.000,3.190,0.421
1,4215.003,0,13454280,0,372,9557.000,3.189,0.416
1,4218.004,0,13463856,0,372,9560.000,3.187,0.417
1,4221.004,0,13473432,0,376,9565.000,3.186,0.422
1,4224.007,0,13483008,0,373,9584.000,3.191,0.417
1,4227.003,0,13492584,0,376,9567.000,3.194,0.421
1,4230.005,0,13502160,0,377,9592.000,3.195,0.421
1,4233.002,0,13511736,0,377,9594.000,3.199,0.420
1,4236.001,0,13521312,0,377,9589.000,3.199,0.422
1,4239.006,0,13530888,0,374,9604.000,3.195,0.417
1,4242.001,0,13540464,0,376,9560.000,3.191,0.422
1,4245.000,0,13550040,0,376,9562.000,3.191,0.421
1,4248.000,0,13559616,0,376,9562.000,3.186,0.421
1,4251.006,0,13569192,0,376,9577.000,3.187,0.419
1,4254.005,0,13578768,0,376,9566.000,3.188,0.422
1,4257.003,0,13588344,0,376,9563.000,3.192,0.421
1,4260.001,0,13597920,0,373,9583.000,3.194,0.417
1,4263.000,0,13607496,0,373,9587.000,3.198,0.417
1,4266.004,0,13617072,0,378,9611.000,3.199,0.420
1,4269.004,0,13626648,0,377,9594.000,3.197,0.422
1,4272.000,0,13636224,0,376,9564.000,3.195,0.421
1,4275.006,0,13645800,0,377,9599.000,3.191,0.420
1,4278.003,0,13655376,0,372,9552.000,3.190,0.417
1,4281.002,0,13664952,0,372,9560.000,3.185,0.417
1,4284.001,0,13674528,0,370,9551.000,3.188,0.415
1,4287.006,0,13684104,0,375,9593.000,3.190,0.419
1,4290.002,0,13693680,0,376,9562.000,3.190,0.422
1,4293.001,0,13703256,0,375,9584.000,3.196,0.419
1,4296.000,0,13712832,0,377,9591.000,3.198,0.421
1,4299.006,0,13722408,0,378,9616.000,3.200,0.420
1,4302.006,0,13731984,0,373,9587.000,3.197,0.417
1,4305.002,0,13741560,0,376,9572.000,3.193,0.421
1,4308.001,0,13751136,0,376,9565.000,3.190,0.422
1,4311.003,0,13760712,0,376,9570.000,3.189,0.420
1,4314.007,0,13770288,0,376,9570.000,3.186,0.422
1,4317.000,0,13779864,0,375,9545.000,3.186,0.421
1,4320.008,0,13789440,0,377,9598.000,3.192,0.420
1,4323.004,0,13799016,0,376,9563.000,3.192,0.422
1,4326.007,0,13808592,0,377,9601.000,3.198,0.420
1,4329.004,0,13818168,0,377,9590.000,3.198,0.421
1,4332.004,0,13827744,0,377,9589.000,3.198,0.421
1,4335.004,0,13837320,0,377,9592.000,3.196,0.421
1,4338.001,0,13846896,0,376,9570.000,3.193,0.420
1,4341.003,0,13856472,0,376,9569.000,3.190,0.421
1,4344.003,0,13866048,0,376,9564.000,3.185,0.422
1,4347.007,0,13875624,0,376,9571.000,3.188,0.420
1,4350.004,0,13885200,0,372,9558.000,3.187,0.418
1,4353.007,0,13894776,0,373,9582.000,3.191,0.417
1,4356.002,0,13904352,0,376,9567.000,3.195,0.421
1,4359.002,0,13913928,0,377,9590.000,3.198,0.421
1,4362.007,0,13923504,0,378,9616.000,3.199,0.420
1,4365.006,0,13933080,0,377,9590.000,3.197,0.422
1,4368.006,0,13942656,0,373,9582.000,3.195,0.417
1,4371.003,0,13952232,0,376,9563.000,3.190,0.422
1,4374.003,0,13961808,0,376,9564.000,3.190,0.421
1,4377.006,0,13971384,0,376,9570.000,3.187,0.420
1,4380.008,0,13980960,0,376,9564.000,3.186,0.421
1,4383.007,0,13990536,0,376,9572.000,3.188,0.422
1,4386.002,0,14000112,0,376,9561.000,3.192,0.421
1,4389.000,0,14009688,0,373,9582.000,3.195,0.417
1,4392.007,0,14019264,0,378,9614.000,3.199,0.420
1,4395.004,0,14028840,0,377,9592.000,3.199,0.422
1,4398.004,0,14038416,0,373,9589.000,3.198,0.417
1,4401.007,0,14047992,0,377,9591.000,3.192,0.421
1,4404.005,0,14057568,0,376,9561.000,3.190,0.422
1,4407.005,0,14067144,0,376,9564.000,3.188,0.421
1,4410.008,0,14076720,0,376,9565.000,3.186,0.420
1,4413.008,0,14086296,0,374,9563.000,3.187,0.420
1,4416.003,0,14095872,0,372,9560.000,3.191,0.416
1,4419.006,0,14105448,0,377,9590.000,3.193,0.422
1,4422.000,0,14115024,0,376,9564.000,3.197,0.421
1,4425.004,0,14124600,0,378,9615.000,3.198,0.421
1,4428.004,0,14134176,0,377,9594.000,3.199,0.421
1,4431.001,0,14143752,0,376,9571.000,3.195,0.421
1,4434.005,0,14153328,0,377,9598.000,3.193,0.420
1,4437.004,0,14162904,0,376,9564.000,3.191,0.420
1,4440.005,0,14172480,0,376,9565.000,3.184,0.422
1,4443.000,0,14182056,0,375,9540.000,3.187,0.421
1,4446.006,0,14191632,0,377,9590.000,3.187,0.421
1,4449.004,0,14201208,0,376,9564.000,3.192,0.420
1,4452.000,0,14210784,0,376,9568.000,3.195,0.422
1,4455.006,0,14220360,0,378,9613.000,3.198,0.420
1,4458.005,0,14229936,0,377,9598.000,3.199,0.421
1,4461.005,0,14239512,0,377,9589.000,3.197,0.422
1,4464.005,0,14249088,0,373,9583.000,3.195,0.417
1,4467.007,0,14258664,0,373,9588.000,3.191,0.417
1,4470.000,0,14268240,0,375,9541.000,3.190,0.421
1,4473.003,0,14277816,0,376,9562.000,3.185,0.422
1,4476.004,0,14287392,0,376,9564.000,3.187,0.421
1,4479.006,0,14296968,0,373,9582.000,3.189,0.417
1,4482.003,0,14306544,0,376,9564.000,3.193,0.421
1,4485.004,0,14316120,0,377,9588.000,3.196,0.420
1,4488.001,0,14325696,0,377,9590.000,3.197,0.422
1,4491.006,0,14335272,0,374,9609.000,3.199,0.417
1,4494.006,0,14344848,0,377,9589.000,3.198,0.421
1,4497.001,0,14354424,0,376,9563.000,3.193,0.421
1,4500.004,0,14364000,0,377,9592.000,3.191,0.420
1,4503.005,0,14373576,0,376,9561.000,3.187,0.422
1,4506.001,0,14383152,0,375,9546.000,3.186,0.421
1,4509.001,0,14392728,0,372,9563.000,3.189,0.416
1,4512.004,0,14402304,0,373,9582.000,3.189,0.418
1,4515.006,0,14411880,0,373,9587.000,3.195,0.416
1,4518.007,0,14421456,0,377,9589.000,3.196,0.422
1,4521.006,0,14431032,0,373,9595.000,3.200,0.416
1,4524.005,0,14440608,0,377,9589.000,3.198,0.422
1,4527.006,0,14450184,0,377,9589.000,3.196,0.420
1,4530.001,0,14459760,0,372,9560.000,3.193,0.418
1,4533.006,0,14469336,0,377,9589.000,3.190,0.421
1,4536.007,0,14478912,0,376,9564.000,3.185,0.421
1,4539.002,0,14488488,0,375,9544.000,3.187,0.421
1,4542.002,0,14498064,0,376,9562.000,3.188,0.422
1,4545.006,0,14507640,0,377,9594.000,3.191,0.421
1,4548.001,0,14517216,0,376,9561.000,3.194,0.422
1,4551.008,0,14526792,0,378,9613.000,3.198,0.420
1,4554.003,0,14536368,0,373,9584.000,3.199,0.418
1,4557.003,0,14545944,0,377,9591.000,3.198,0.421
1,4560.005,0,14555520,0,377,9594.000,3.195,0.421
1,4563.008,0,14565096,0,373,9587.000,3.191,0.417
1,4566.001,0,14574672,0,375,9541.000,3.189,0.421
1,4569.003,0,14584248,0,376,9564.000,3.187,0.421
1,4572.003,0,14593824,0,372,9557.000,3.186,0.418
1,4575.008,0,14603400,0,377,9588.000,3.189,0.421
1,4578.005,0,14612976,0,376,9564.000,3.193,0.421
1,4581.006,0,14622552,0,377,9594.000,3.196,0.420
1,4584.003,0,14632128,0,375,9585.000,3.198,0.420
1,4587.000,0,14641704,0,377,9586.000,3.199,0.421
1,4590.001,0,14651280,0,377,9593.000,3.196,0.421
1,4593.003,0,14660856,0,373,9587.000,3.195,0.416
1,4596.001,0,14670432,0,376,9562.000,3.190,0.422
1,4599.008,0,14680008,0,373,9587.000,3.188,0.417
1,4602.000,0,14689584,0,371,9537.000,3.184,0.417
1,4605.003,0,14699160,0,376,9570.000,3.190,0.420
1,4608.008,0,14708736,0,373,9588.000,3.190,0.418
1,4611.002,0,14718312,0,376,9562.000,3.192,0.422
1,4614.002,0,14727888,0,377,9593.000,3.197,0.420
1,4617.001,0,14737464,0,377,9590.000,3.200,0.421
1,4620.006,0,14747040,0,378,9611.000,3.198,0.421
1,4623.008,0,14756616,0,377,9589.000,3.196,0.421
1,4626.003,0,14766192,0,376,9563.000,3.192,0.421
1,4629.008,0,14775768,0,373,9588.000,3.189,0.418
1,4632.001,0,14785344,0,375,9536.000,3.188,0.421
1,4635.004,0,14794920,0,376,9566.000,3.185,0.421
1,4638.005,0,14804496,0,376,9571.000,3.190,0.420
1,4641.007,0,14814072,0,373,9588.000,3.190,0.418
1,4644.003,0,14823648,0,376,9564.000,3.196,0.420
1,4647.005,0,14833224,0,375,9600.000,3.195,0.419
1,4650.002,0,14842800,0,373,9587.000,3.200,0.418
1,4653.001,0,14852376,0,377,9590.000,3.198,0.421
1,4656.004,0,14861952,0,377,9593.000,3.192,0.421
1,4659.008,0,14871528,0,373,9587.000,3.194,0.416
1,4662.006,0,14881104,0,376,9561.000,3.187,0.422
1,4665.001,0,14890680,0,375,9540.000,3.185,0.421
1,4668.003,0,14900256,0,376,9564.000,3.187,0.421
1,4671.001,0,14909832,0,376,9563.000,3.190,0.421
1,4674.004,0,14919408,0,377,9593.000,3.194,0.421
1,4677.006,0,14928984,0,377,9588.000,3.194,0.421
1,4680.004,0,14938560,0,377,9591.000,3.199,0.421
1,4683.003,0,14948136,0,377,9597.000,3.200,0.421
1,4686.003,0,14957712,0,377,9591.000,3.196,0.421
1,4689.006,0,14967288,0,377,9586.000,3.193,0.422
1,4692.002,0,14976864,0,372,9557.000,3.192,0.416
1,4695.000,0,14986440,0,372,9557.000,3.188,0.417
1,4698.003,0,14996016,0,376,9568.000,3.184,0.422
1,4701.003,0,15005592,0,376,9562.000,3.189,0.420
1,4704.001,0,15015168,0,372,9570.000,3.191,0.417
1,4707.004,0,15024744,0,377,9587.000,3.192,0.422
1,4710.004,0,15034320,0,377,9596.000,3.196,0.420
1,4713.000,0,15043896,0,373,9579.000,3.200,0.417
1,4716.007,0,15053472,0,378,9616.000,3.199,0.420
1,4719.001,0,15063048,0,376,9564.000,3.195,0.422
1,4722.004,0,15072624,0,377,9589.000,3.190,0.421
1,4725.001,0,15082200,0,376,9563.000,3.190,0.421
1,4728.003,0,15091776,0,376,9563.000,3.188,0.421
1,4731.005,0,15101352,0,376,9568.000,3.187,0.420
1,4734.004,0,15110928,0,376,9561.000,3.188,0.422
1,4737.000,0,15120504,0,376,9564.000,3.191,0.421
1,4740.001,0,15130080,0,377,9588.000,3.196,0.420
1,4743.001,0,15139656,0,377,9591.000,3.196,0.422
1,4746.008,0,15149232,0,378,9616.000,3.201,0.420
1,4749.002,0,15158808,0,375,9577.000,3.196,0.421
1,4752.004,0,15168384,0,377,9592.000,3.194,0.420
1,4755.003,0,15177960,0,376,9566.000,3.193,0.421
1,4758.002,0,15187536,0,376,9565.000,3.187,0.422
1,4761.006,0,15197112,0,376,9571.000,3.187,0.420
1,4764.005,0,15206688,0,372,9558.000,3.186,0.418
1,4767.001,0,15216264,0,372,9555.000,3.191,0.416
1,4770.003,0,15225840,0,373,9588.000,3.193,0.418
1,4773.005,0,15235416,0,377,9591.000,3.196,0.421
1,4776.003,0,15244992,0,377,9586.000,3.197,0.422
1,4779.007,0,15254568,0,374,9606.000,3.199,0.417
1,4782.005,0,15264144,0,377,9593.000,3.196,0.420
1,4785.002,0,15273720,0,376,9562.000,3.194,0.422
1,4788.006,0,15283296,0,373,9587.000,3.191,0.417
1,4791.004,0,15292872,0,372,9562.000,3.189,0.416
1,4794.007,0,15302448,0,376,9564.000,3.183,0.422
1,4797.002,0,15312024,0,375,9549.000,3.190,0.420
1,4800.008,0,15321600,0,377,9589.000,3.191,0.421
1,4803.003,0,15331176,0,376,9561.000,3.193,0.421
1,4806.000,0,15340752,0,373,9588.000,3.195,0.417
1,4809.000,0,15350328,0,377,9595.000,3.200,0.421
1,4812.006,0,15359904,0,378,9611.000,3.198,0.420
1,4815.000,0,15369480,0,376,9567.000,3.194,0.422
1,4818.004,0,15379056,0,377,9594.000,3.194,0.420
1,4821.004,0,15388632,0,376,9567.000,3.190,0.421
1,4824.006,0,15398208,0,376,9564.000,3.187,0.422
1,4827.001,0,15407784,0,375,9548.000,3.185,0.420
1,4830.002,0,15417360,0,376,9562.000,3.189,0.421
1,4833.004,0,15426936,0,373,9584.000,3.192,0.418
1,4836.003,0,15436512,0,373,9583.000,3.193,0.417
1,4839.003,0,15446088,0,377,9591.000,3.198,0.420
1,4842.007,0,15455664,0,374,9609.000,3.201,0.417
1,4845.005,0,15465240,0,377,9587.000,3.197,0.422
1,4848.000,0,15474816,0,376,9570.000,3.194,0.420
1,4851.005,0,15484392,0,377,9586.000,3.192,0.421
1,4854.003,0,15493968,0,376,9563.000,3.187,0.422
1,4857.006,0,15503544,0,376,9564.000,3.186,0.421
1,4860.000,0,15513120,0,375,9548.000,3.187,0.421
1,4863.005,0,15522696,0,373,9579.000,3.190,0.418
1,4866.000,0,15532272,0,376,9562.000,3.193,0.421
1,4869.000,0,15541848,0,377,9589.000,3.196,0.421
1,4872.000,0,15551424,0,377,9594.000,3.198,0.421
1,4875.004,0,15561000,0,374,9606.000,3.199,0.417
1,4878.003,0,15570576,0,377,9592.000,3.195,0.421
1,4881.007,0,15580152,0,377,9594.000,3.195,0.420
1,4884.002,0,15589728,0,374,9549.000,3.192,0.419
1,4887.001,0,15599304,0,376,9562.000,3.186,0.422
1,4890.005,0,15608880,0,376,9571.000,3.188,0.420
1,4893.004,0,15618456,0,376,9560.000,3.187,0.422
1,4896.007,0,15628032,0,373,9582.000,3.191,0.417
1,4899.003,0,15637608,0,376,9564.000,3.193,0.421
1,4902.001,0,15647184,0,377,9593.000,3.196,0.420
1,4905.007,0,15656760,0,378,9610.000,3.199,0.422
1,4908.005,0,15666336,0,377,9591.000,3.197,0.421
1,4911.007,0,15675912,0,377,9591.000,3.196,0.420
1,4914.008,0,15685488,0,375,9580.000,3.193,0.420
1,4917.005,0,15695064,0,372,9558.000,3.191,0.416
1,4920.006,0,15704640,0,376,9566.000,3.187,0.422
1,4923.000,0,15714216,0,375,9540.000,3.185,0.421
1,4926.001,0,15723792,0,376,9567.000,3.188,0.421
1,4929.000,0,15733368,0,376,9571.000,3.194,0.420
1,4932.008,0,15742944,0,374,9607.000,3.192,0.418
1,4935.007,0,15752520,0,377,9594.000,3.197,0.421
1,4938.003,0,15762096,0,373,9587.000,3.200,0.416
1,4941.003,0,15771672,0,377,9589.000,3.196,0.422
1,4944.003,0,15781248,0,373,9587.000,3.196,0.416
1,4947.001,0,15790824,0,376,9562.000,3.192,0.422
1,4950.006,0,15800400,0,373,9587.000,3.188,0.417
1,4953.007,0,15809976,0,372,9561.000,3.186,0.417
1,4956.000,0,15819552,0,375,9539.000,3.187,0.421
1,4959.000,0,15829128,0,376,9564.000,3.190,0.421
1,4962.004,0,15838704,0,377,9599.000,3.192,0.420
1,4965.003,0,15848280,0,373,9579.000,3.195,0.417
1,4968.003,0,15857856,0,377,9593.000,3.198,0.421
1,4971.001,0,15867432,0,377,9591.000,3.200,0.420
1,4974.000,0,15877008,0,373,9591.000,3.196,0.418
1,4977.004,0,15886584,0,377,9591.000,3.193,0.421
1,4980.003,0,15896160,0,376,9564.000,3.191,0.420
1,4983.002,0,15905736,0,376,9560.000,3.187,0.422
1,4986.001,0,15915312,0,372,9555.000,3.187,0.417
1,4989.001,0,15924888,0,376,9562.000,3.188,0.421
1,4992.005,0,15934464,0,377,9592.000,3.190,0.420
1,4995.001,0,15944040,0,376,9564.000,3.195,0.421
1,4998.001,0,15953616,0,377,9586.000,3.196,0.421
1,5001.006,0,15963192,0,378,9613.000,3.199,0.422
1,5005.277,1,15972768,2,2,13853.000,3.199,0.241
1,5008.143,1,15982344,2,2,9157.000,3.196,0.252
1,5011.011,1,15991920,2,2,9149.000,3.191,0.252
1,5013.017,1,16001496,3,3,6211.000,3.184,0.536
1,5016.289,1,16011072,10,10,10430.000,3.185,1.005
1,5019.237,1,16020648,9,9,9381.000,3.192,1.008
1,5022.178,1,16030224,9,9,9376.000,3.185,1.009
1,5025.117,1,16039800,9,9,9383.000,3.195,1.008
1,5028.054,1,16049376,9,9,9381.000,3.192,1.008
1,5031.311,1,16058952,10,10,10411.000,3.199,1.006
1,5034.241,1,16068528,9,9,9377.000,3.198,1.008
1,5037.176,1,16078104,9,9,9382.000,3.197,1.008
1,5040.112,1,16087680,9,9,9380.000,3.194,1.009
1,5043.053,1,16097256,9,9,9382.000,3.195,1.008
1,5046.317,1,16106832,10,10,10412.000,3.189,1.006
1,5049.003,1,16116408,2,255,8566.000,3.181,0.565
1,5052.005,1,16125984,0,372,9564.000,3.187,0.417
1,5055.001,1,16135560,0,372,9556.000,3.191,0.417
1,5058.006,1,16145136,0,377,9595.000,3.191,0.421
1,5061.000,1,16154712,0,376,9566.000,3.195,0.421
1,5064.002,1,16164288,0,377,9602.000,3.199,0.421
1,5067.006,1,16173864,0,374,9607.000,3.198,0.417
1,5070.001,1,16183440,0,376,9572.000,3.197,0.421
1,5073.001,1,16193016,0,375,9585.000,3.192,0.419
1,5076.007,1,16202592,0,377,9592.000,3.191,0.421
1,5079.006,1,16212168,0,372,9558.000,3.188,0.417
1,5082.002,1,16221744,0,375,9547.000,3.188,0.421
1,5085.003,1,16231320,0,376,9565.000,3.186,0.421
1,5088.001,1,16240896,0,376,9564.000,3.191,0.421
1,5091.006,1,16250472,0,377,9599.000,3.195,0.421
1,5094.001,1,16260048,0,376,9567.000,3.196,0.421
1,5097.003,1,16269624,0,374,9608.000,3.198,0.416
1,5100.002,1,16279200,0,373,9592.000,3.201,0.417
1,5103.002,1,16288776,0,377,9588.000,3.194,0.422
1,5106.004,1,16298352,0,373,9583.000,3.193,0.417
1,5109.005,1,16307928,0,376,9568.000,3.191,0.420
1,5112.004,1,16317504,0,376,9562.000,3.185,0.422
1,5115.005,1,16327080,0,376,9560.000,3.187,0.420
1,5118.005,1,16336656,0,376,9566.000,3.189,0.421
1,5121.001,1,16346232,0,372,9560.000,3.191,0.417
1,5124.004,1,16355808,0,377,9593.000,3.195,0.422
1,5127.003,1,16365384,0,377,9590.000,3.197,0.421
1,5130.006,1,16374960,0,374,9607.000,3.199,0.416
1,5133.004,1,16384536,0,377,9593.000,3.198,0.421
1,5136.007,1,16394112,0,377,9586.000,3.194,0.422
1,5139.003,1,16403688,0,376,9567.000,3.192,0.420
1,5142.003,1,16413264,0,376,9561.000,3.189,0.421
1,5145.006,1,16422840,0,376,9567.000,3.185,0.422
1,5148.001,1,16432416,0,375,9545.000,3.188,0.421
1,5151.006,1,16441992,0,373,9587.000,3.188,0.417
1,5154.006,1,16451568,0,375,9580.000,3.193,0.419
1,5157.006,1,16461144,0,373,9587.000,3.196,0.417
1,5160.005,1,16470720,0,377,9589.000,3.198,0.420
1,5163.003,1,16480296,0,377,9590.000,3.199,0.422
1,5166.001,1,16489872,0,373,9583.000,3.198,0.417
1,5169.004,1,16499448,0,377,9593.000,3.192,0.421
1,5172.003,1,16509024,0,376,9564.000,3.191,0.420
1,5175.003,1,16518600,0,376,9565.000,3.188,0.421
1,5178.008,1,16528176,0,376,9569.000,3.186,0.421
1,5181.000,1,16537752,0,375,9544.000,3.188,0.421
1,5184.006,1,16547328,0,377,9590.000,3.190,0.422
1,5187.001,1,16556904,0,376,9564.000,3.194,0.420
1,5190.004,1,16566480,0,377,9599.000,3.198,0.421
1,5193.001,1,16576056,0,377,9590.000,3.197,0.421
1,5196.006,1,16585632,0,374,9603.000,3.200,0.417
1,5199.006,1,16595208,0,377,9594.000,3.195,0.421
1,5202.001,1,16604784,0,372,9558.000,3.193,0.417
1,5205.000,1,16614360,0,376,9564.000,3.190,0.421
1,5208.001,1,16623936,0,376,9567.000,3.186,0.422
1,5211.003,1,16633512,0,376,9562.000,3.187,0.420
1,5214.000,1,16643088,0,372,9563.000,3.189,0.417
1,5217.003,1,16652664,0,373,9582.000,3.190,0.418
1,5220.006,1,16662240,0,377,9589.000,3.196,0.420
1,5223.005,1,16671816,0,377,9590.000,3.197,0.422
1,5226.001,1,16681392,0,373,9583.000,3.199,0.417
1,5229.001,1,16690968,0,377,9593.000,3.198,0.421
1,5232.003,1,16700544,0,377,9591.000,3.195,0.420
1,5235.005,1,16710120,0,373,9588.000,3.191,0.417
1,5238.004,1,16719696,0,372,9556.000,3.190,0.417
1,5241.003,1,16729272,0,374,9552.000,3.185,0.421
1,5244.006,1,16738848,0,376,9572.000,3.187,0.420
1,5247.004,1,16748424,0,376,9565.000,3.188,0.422
1,5250.006,1,16758000,0,377,9588.000,3.193,0.421
1,5253.001,1,16767576,0,376,9564.000,3.196,0.420
1,5256.008,1,16777152,0,378,9617.000,3.198,0.421
1,5259.004,1,16786728,0,377,9589.000,3.199,0.421
1,5262.004,1,16796304,0,373,9588.000,3.198,0.417
1,5265.004,1,16805880,0,373,9586.000,3.193,0.417
1,5268.003,1,16815456,0,376,9561.000,3.190,0.422
1,5271.002,1,16825032,0,376,9562.000,3.189,0.420
1,5274.003,1,16834608,0,372,9560.000,3.185,0.417
1,5277.003,1,16844184,0,376,9564.000,3.187,0.422
1,5280.001,1,16853760,0,376,9564.000,3.191,0.421
1,5283.003,1,16863336,0,377,9589.000,3.194,0.421
1,5286.002,1,16872912,0,373,9585.000,3.197,0.417
1,5289.008,1,16882488,0,374,9609.000,3.199,0.417
1,5292.006,1,16892064,0,377,9593.000,3.198,0.421
1,5295.007,1,16901640,0,377,9591.000,3.196,0.421
1,5298.001,1,16911216,0,372,9558.000,3.193,0.416
1,5301.008,1,16920792,0,377,9591.000,3.190,0.422
1,5304.000,1,16930368,0,375,9543.000,3.186,0.421
1,5307.004,1,16939944,0,376,9562.000,3.187,0.422
1,5310.003,1,16949520,0,376,9562.000,3.189,0.420
1,5313.004,1,16959096,0,373,9588.000,3.191,0.418
1,5316.007,1,16968672,0,376,9584.000,3.195,0.419
1,5319.006,1,16978248,0,377,9594.000,3.197,0.422
1,5322.003,1,16987824,0,373,9588.000,3.199,0.417
1,5325.003,1,16997400,0,377,9591.000,3.198,0.421
1,5328.005,1,17006976,0,377,9589.000,3.194,0.422
1,5331.006,1,17016552,0,373,9582.000,3.191,0.417
1,5334.002,1,17026128,0,374,9548.000,3.189,0.419
1,5337.004,1,17035704,0,376,9564.000,3.187,0.422
1,5340.004,1,17045280,0,376,9562.000,3.187,0.421
1,5343.001,1,17054856,0,376,9562.000,3.189,0.421
1,5346.006,1,17064432,0,377,9589.000,3.194,0.421
1,5349.005,1,17074008,0,373,9585.000,3.195,0.417
1,5352.003,1,17083584,0,373,9587.000,3.198,0.417
1,5355.007,1,17093160,0,374,9608.000,3.199,0.416
1,5358.006,1,17102736,0,377,9593.000,3.197,0.421
1,5361.002,1,17112312,0,376,9561.000,3.193,0.421
1,5364.004,1,17121888,0,373,9588.000,3.190,0.418
1,5367.006,1,17131464,0,376,9564.000,3.189,0.420
1,5370.001,1,17141040,0,375,9542.000,3.184,0.421
1,5373.001,1,17150616,0,376,9563.000,3.188,0.421
1,5376.006,1,17160192,0,373,9588.000,3.191,0.418
1,5379.000,1,17169768,0,376,9561.000,3.193,0.420
1,5382.001,1,17179344,0,377,9594.000,3.196,0.422
1,5385.008,1,17188920,0,378,9614.000,3.201,0.420
1,5388.003,1,17198496,0,373,9588.000,3.198,0.417
1,5391.004,1,17208072,0,373,9586.000,3.195,0.417
1,5394.000,1,17217648,0,376,9561.000,3.192,0.421
1,5397.004,1,17227224,0,373,9588.000,3.189,0.418
1,5400.005,1,17236800,0,376,9562.000,3.187,0.422
1,5403.000,1,17246376,0,375,9542.000,3.187,0.421
1,5406.006,1,17255952,0,375,9584.000,3.189,0.420
1,5409.003,1,17265528,0,376,9564.000,3.191,0.420
1,5412.006,1,17275104,0,377,9594.000,3.195,0.421
1,5415.004,1,17284680,0,377,9588.000,3.197,0.422
1,5418.001,1,17294256,0,373,9583.000,3.199,0.417
1,5421.001,1,17303832,0,377,9593.000,3.198,0.421
1,5424.003,1,17313408,0,377,9593.000,3.194,0.421
1,5427.006,1,17322984,0,373,9588.000,3.192,0.417
1,5430.005,1,17332560,0,376,9558.000,3.189,0.421
1,5433.005,1,17342136,0,372,9557.000,3.186,0.417
1,5436.000,1,17351712,0,375,9545.000,3.188,0.422
1,5439.004,1,17361288,0,373,9587.000,3.189,0.417
1,5442.001,1,17370864,0,376,9562.000,3.193,0.420
1,5445.001,1,17380440,0,373,9588.000,3.196,0.417
1,5448.001,1,17390016,0,377,9592.000,3.197,0.422
1,5451.006,1,17399592,0,378,9612.000,3.199,0.421
1,5454.004,1,17409168,0,377,9590.000,3.196,0.421
1,5457.007,1,17418744,0,373,9588.000,3.195,0.417
1,5460.005,1,17428320,0,376,9562.000,3.191,0.422
1,5463.004,1,17437896,0,376,9562.000,3.188,0.420
1,5466.007,1,17447472,0,376,9567.000,3.185,0.421
1,5469.008,1,17457048,0,376,9562.000,3.189,0.421
1,5472.003,1,17466624,0,372,9560.000,3.191,0.417
1,5475.007,1,17476200,0,377,9592.000,3.193,0.422
1,5478.004,1,17485776,0,373,9588.000,3.195,0.417
1,5481.004,1,17495352,0,377,9591.000,3.200,0.421
1,5484.001,1,17504928,0,377,9588.000,3.198,0.422
1,5487.001,1,17514504,0,373,9582.000,3.195,0.417
1,5490.006,1,17524080,0,377,9593.000,3.192,0.421
