repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
2,4581.003,0,15960000,14622552,8373.000,2.793
2,4584.000,0,15960000,14632128,8374.000,2.795
2,4587.001,0,15960000,14641704,8398.000,2.797
2,4590.003,0,15960000,14651280,8404.000,2.800
2,4593.004,0,15960000,14660856,8393.000,2.798
2,4596.008,0,15960000,14670432,8400.000,2.795
2,4599.008,0,15960000,14680008,8374.000,2.792
2,4602.008,0,15960000,14689584,8374.000,2.790
2,4605.004,0,15960000,14699160,8352.000,2.788
2,4608.005,0,15960000,14708736,8372.000,2.788
2,4611.001,0,15960000,14718312,8358.000,2.792
2,4614.008,0,15960000,14727888,8400.000,2.792
2,4617.001,0,15960000,14737464,8369.000,2.797
2,4620.003,0,15960000,14747040,8400.000,2.798
2,4623.003,0,15960000,14756616,8398.000,2.799
2,4626.006,0,15960000,14766192,8400.000,2.798
2,4629.003,0,15960000,14775768,8375.000,2.793
2,4632.003,0,15960000,14785344,8375.000,2.793
2,4635.005,0,15960000,14794920,8375.000,2.789
2,4638.001,0,15960000,14804496,8350.000,2.787
2,4641.001,0,15960000,14814072,8367.000,2.790
2,4644.000,0,15960000,14823648,8374.000,2.792
2,4647.007,0,15960000,14833224,8401.000,2.793
2,4650.000,0,15960000,14842800,8373.000,2.797
2,4653.001,0,15960000,14852376,8399.000,2.799
2,4656.003,0,15960000,14861952,8400.000,2.799
2,4659.004,0,15960000,14871528,8393.000,2.796
2,4662.001,0,15960000,14881104,8372.000,2.793
2,4665.000,0,15960000,14890680,8370.000,2.792
2,4668.004,0,15960000,14900256,8373.000,2.788
2,4671.005,0,15960000,14909832,8368.000,2.788
2,4674.007,0,15960000,14919408,8374.000,2.790
2,4677.004,0,15960000,14928984,8371.000,2.793
2,4680.000,0,15960000,14938560,8374.000,2.796
2,4683.003,0,15960000,14948136,8402.000,2.797
2,4686.003,0,15960000,14957712,8398.000,2.800
2,4689.005,0,15960000,14967288,8399.000,2.797
2,4692.000,0,15960000,14976864,8373.000,2.796
2,4695.006,0,15960000,14986440,8393.000,2.792
2,4698.007,0,15960000,14996016,8375.000,2.791
2,4701.002,0,15960000,15005592,8348.000,2.788
2,4704.005,0,15960000,15015168,8374.000,2.788
2,4707.005,0,15960000,15024744,8373.000,2.791
2,4710.003,0,15960000,15034320,8374.000,2.793
2,4713.008,0,15960000,15043896,8401.000,2.796
2,4716.003,0,15960000,15053472,8383.000,2.798
2,4719.003,0,15960000,15063048,8398.000,2.799
2,4722.005,0,15960000,15072624,8397.000,2.797
2,4725.000,0,15960000,15082200,8369.000,2.793
2,4728.000,0,15960000,15091776,8375.000,2.793
2,4731.000,0,15960000,15101352,8370.000,2.789
2,4734.005,0,15960000,15110928,8374.000,2.788
2,4737.005,0,15960000,15120504,8370.000,2.790
2,4740.005,0,15960000,15130080,8373.000,2.791
2,4743.001,0,15960000,15139656,8375.000,2.795
2,4746.006,0,15960000,15149232,8399.000,2.797
2,4749.005,0,15960000,15158808,8396.000,2.799
2,4752.006,0,15960000,15168384,8400.000,2.798
2,4755.000,0,15960000,15177960,8369.000,2.797
2,4758.006,0,15960000,15187536,8399.000,2.793
2,4761.007,0,15960000,15197112,8376.000,2.791
2,4764.001,0,15960000,15206688,8348.000,2.788
2,4767.005,0,15960000,15216264,8376.000,2.787
2,4770.006,0,15960000,15225840,8375.000,2.791
2,4773.003,0,15960000,15235416,8368.000,2.793
2,4776.008,0,15960000,15244992,8400.000,2.795
2,4779.000,0,15960000,15254568,8369.000,2.797
2,4782.000,0,15960000,15264144,8400.000,2.799
2,4785.001,0,15960000,15273720,8393.000,2.799
2,4788.005,0,15960000,15283296,8397.000,2.794
2,4791.003,0,15960000,15292872,8375.000,2.792
2,4794.003,0,15960000,15302448,8370.000,2.791
2,4797.005,0,15960000,15312024,8368.000,2.788
2,4800.000,0,15960000,15321600,8350.000,2.789
2,4803.000,0,15960000,15331176,8373.000,2.790
2,4806.006,0,15960000,15340752,8399.000,2.794
2,4809.000,0,15960000,15350328,8368.000,2.796
2,4812.000,0,15960000,15359904,8400.000,2.798
2,4815.002,0,15960000,15369480,8399.000,2.799
2,4818.008,0,15960000,15379056,8410.000,2.797
2,4821.005,0,15960000,15388632,8375.000,2.795
2,4824.004,0,15960000,15398208,8374.000,2.792
2,4827.006,0,15960000,15407784,8374.000,2.789
2,4830.003,0,15960000,15417360,8352.000,2.787
2,4833.003,0,15960000,15426936,8370.000,2.789
2,4836.003,0,15960000,15436512,8374.000,2.792
2,4839.000,0,15960000,15446088,8373.000,2.794
2,4842.003,0,15960000,15455664,8399.000,2.797
2,4845.003,0,15960000,15465240,8398.000,2.799
2,4848.005,0,15960000,15474816,8399.000,2.798
2,4851.008,0,15960000,15484392,8396.000,2.796
2,4854.005,0,15960000,15493968,8375.000,2.794
2,4857.006,0,15960000,15503544,8375.000,2.791
2,4860.008,0,15960000,15513120,8375.000,2.789
2,4863.003,0,15960000,15522696,8343.000,2.787
2,4866.003,0,15960000,15532272,8374.000,2.790
2,4869.002,0,15960000,15541848,8373.000,2.793
2,4872.007,0,15960000,15551424,8399.000,2.795
2,4875.000,0,15960000,15561000,8373.000,2.798
2,4878.008,0,15960000,15570576,8426.000,2.800
2,4881.000,0,15960000,15580152,8370.000,2.797
2,4884.006,0,15960000,15589728,8399.000,2.795
2,4887.003,0,15960000,15599304,8372.000,2.792
2,4890.005,0,15960000,15608880,8374.000,2.791
2,4893.008,0,15960000,15618456,8373.000,2.788
2,4896.003,0,15960000,15628032,8350.000,2.789
2,4899.005,0,15960000,15637608,8377.000,2.791
2,4902.003,0,15960000,15647184,8374.000,2.793
2,4905.006,0,15960000,15656760,8398.000,2.796
2,4908.006,0,15960000,15666336,8400.000,2.799
2,4911.006,0,15960000,15675912,8393.000,2.800
2,4914.008,0,15960000,15685488,8397.000,2.795
2,4917.005,0,15960000,15695064,8375.000,2.795
2,4920.008,0,15960000,15704640,8383.000,2.791
2,4923.008,0,15960000,15714216,8369.000,2.790
2,4926.003,0,15960000,15723792,8349.000,2.787
2,4929.004,0,15960000,15733368,8370.000,2.791
2,4932.003,0,15960000,15742944,8374.000,2.791
2,4935.000,0,15960000,15752520,8374.000,2.795
2,4938.003,0,15960000,15762096,8398.000,2.796
2,4941.004,0,15960000,15771672,8398.000,2.799
2,4944.005,0,15960000,15781248,8400.000,2.798
2,4947.000,0,15960000,15790824,8374.000,2.796
2,4950.007,0,15960000,15800400,8399.000,2.794
2,4953.007,0,15960000,15809976,8375.000,2.790
2,4956.001,0,15960000,15819552,8348.000,2.788
2,4959.005,0,15960000,15829128,8375.000,2.788
2,4962.006,0,15960000,15838704,8375.000,2.790
2,4965.005,0,15960000,15848280,8374.000,2.793
2,4968.001,0,15960000,15857856,8374.000,2.795
2,4971.003,0,15960000,15867432,8398.000,2.797
2,4974.003,0,15960000,15877008,8398.000,2.799
2,4977.005,0,15960000,15886584,8399.000,2.798
2,4980.001,0,15960000,15896160,8373.000,2.795
2,4983.006,0,15960000,15905736,8393.000,2.793
2,4986.007,0,15960000,15915312,8375.000,2.791
2,4989.003,0,15960000,15924888,8348.000,2.787
2,4992.005,0,15960000,15934464,8374.000,2.789
2,4995.004,0,15960000,15944040,8373.000,2.792
2,4998.003,0,15960000,15953616,8374.000,2.793
2,5001.008,0,15960000,15963192,8405.000,2.796
2,5004.000,1,31920000,15972768,8368.000,2.798
2,5007.000,1,31920000,15982344,8399.000,2.800
2,5010.002,1,31920000,15991920,8396.000,2.797
2,5013.007,1,31920000,16001496,8400.000,2.794
2,5016.007,1,31920000,16011072,8375.000,2.792
2,5019.000,1,31920000,16020648,8349.000,2.790
2,5022.004,1,31920000,16030224,8373.000,2.787
2,5025.007,1,31920000,16039800,8374.000,2.789
2,5028.005,1,31920000,16049376,8373.000,2.793
2,5031.003,1,31920000,16058952,8373.000,2.793
2,5034.004,1,31920000,16068528,8396.000,2.797
2,5037.002,1,31920000,16078104,8391.000,2.799
2,5040.002,1,31920000,16087680,8395.000,2.798
2,5043.006,1,31920000,16097256,8400.000,2.796
2,5046.004,1,31920000,16106832,8374.000,2.793
2,5049.004,1,31920000,16116408,8374.000,2.791
2,5052.007,1,31920000,16125984,8377.000,2.789
2,5055.003,1,31920000,16135560,8348.000,2.787
2,5058.004,1,31920000,16145136,8376.000,2.790
2,5061.003,1,31920000,16154712,8375.000,2.792
2,5064.008,1,31920000,16164288,8400.000,2.796
2,5067.002,1,31920000,16173864,8375.000,2.798
2,5070.003,1,31920000,16183440,8401.000,2.800
2,5073.005,1,31920000,16193016,8398.000,2.798
2,5076.001,1,31920000,16202592,8374.000,2.795
2,5079.000,1,31920000,16212168,8374.000,2.793
2,5082.001,1,31920000,16221744,8377.000,2.790
2,5085.005,1,31920000,16231320,8375.000,2.788
2,5088.007,1,31920000,16240896,8368.000,2.789
2,5091.007,1,31920000,16250472,8375.000,2.791
2,5094.005,1,31920000,16260048,8375.000,2.793
2,5097.001,1,31920000,16269624,8374.000,2.796
2,5100.001,1,31920000,16279200,8398.000,2.799
2,5103.001,1,31920000,16288776,8400.000,2.799
2,5106.005,1,31920000,16298352,8399.000,2.797
2,5109.003,1,31920000,16307928,8373.000,2.794
2,5112.008,1,31920000,16317504,8393.000,2.791
2,5115.001,1,31920000,16327080,8349.000,2.789
2,5118.003,1,31920000,16336656,8368.000,2.787
2,5121.006,1,31920000,16346232,8374.000,2.791
2,5124.006,1,31920000,16355808,8377.000,2.791
2,5127.003,1,31920000,16365384,8373.000,2.795
2,5130.003,1,31920000,16374960,8393.000,2.797
2,5133.004,1,31920000,16384536,8400.000,2.799
2,5136.006,1,31920000,16394112,8399.000,2.798
2,5139.000,1,31920000,16403688,8372.000,2.795
2,5142.004,1,31920000,16413264,8393.000,2.794
2,5145.003,1,31920000,16422840,8370.000,2.791
2,5148.004,1,31920000,16432416,8368.000,2.788
2,5151.000,1,31920000,16441992,8350.000,2.789
2,5154.000,1,31920000,16451568,8373.000,2.790
2,5157.008,1,31920000,16461144,8399.000,2.793
2,5160.003,1,31920000,16470720,8371.000,2.795
2,5163.004,1,31920000,16480296,8400.000,2.798
2,5166.005,1,31920000,16489872,8399.000,2.800
2,5169.006,1,31920000,16499448,8400.000,2.798
2,5172.002,1,31920000,16509024,8369.000,2.794
2,5175.000,1,31920000,16518600,8375.000,2.794
2,5178.002,1,31920000,16528176,8375.000,2.789
2,5181.006,1,31920000,16537752,8374.000,2.788
2,5184.000,1,31920000,16547328,8349.000,2.788
2,5187.000,1,31920000,16556904,8376.000,2.791
2,5190.008,1,31920000,16566480,8399.000,2.793
2,5193.003,1,31920000,16576056,8373.000,2.797
2,5196.003,1,31920000,16585632,8393.000,2.798
2,5199.003,1,31920000,16595208,8398.000,2.799
2,5202.003,1,31920000,16604784,8393.000,2.798
2,5205.000,1,31920000,16614360,8373.000,2.794
2,5208.005,1,31920000,16623936,8393.000,2.792
2,5211.008,1,31920000,16633512,8373.000,2.789
2,5214.000,1,31920000,16643088,8342.000,2.788
2,5217.003,1,31920000,16652664,8374.000,2.789
2,5220.001,1,31920000,16662240,8373.000,2.792
2,5223.008,1,31920000,16671816,8399.000,2.794
2,5226.000,1,31920000,16681392,8373.000,2.798
2,5229.001,1,31920000,16690968,8398.000,2.798
2,5232.002,1,31920000,16700544,8398.000,2.799
2,5235.006,1,31920000,16710120,8399.000,2.796
2,5238.003,1,31920000,16719696,8373.000,2.794
2,5241.003,1,31920000,16729272,8374.000,2.791
2,5244.006,1,31920000,16738848,8373.000,2.788
2,5247.001,1,31920000,16748424,8350.000,2.787
2,5250.000,1,31920000,16758000,8367.000,2.791
2,5253.008,1,31920000,16767576,8399.000,2.792
2,5256.003,1,31920000,16777152,8375.000,2.796
2,5259.007,1,31920000,16786728,8399.000,2.797
2,5262.006,1,31920000,16796304,8398.000,2.800
2,5265.007,1,31920000,16805880,8395.000,2.798
2,5268.003,1,31920000,16815456,8373.000,2.795
2,5271.001,1,31920000,16825032,8374.000,2.792
2,5274.002,1,31920000,16834608,8373.000,2.790
2,5277.005,1,31920000,16844184,8375.000,2.788
2,5280.000,1,31920000,16853760,8350.000,2.789
2,5283.000,1,31920000,16863336,8375.000,2.791
2,5286.006,1,31920000,16872912,8393.000,2.793
2,5289.000,1,31920000,16882488,8370.000,2.796
2,5292.008,1,31920000,16892064,8418.000,2.798
2,5295.008,1,31920000,16901640,8400.000,2.799
2,5298.000,1,31920000,16911216,8369.000,2.798
2,5301.007,1,31920000,16920792,8399.000,2.794
2,5304.005,1,31920000,16930368,8371.000,2.791
2,5307.007,1,31920000,16939944,8373.000,2.790
2,5310.000,1,31920000,16949520,8342.000,2.786
2,5313.001,1,31920000,16959096,8374.000,2.790
2,5316.000,1,31920000,16968672,8373.000,2.792
2,5319.006,1,31920000,16978248,8399.000,2.794
2,5322.000,1,31920000,16987824,8376.000,2.797
2,5325.001,1,31920000,16997400,8398.000,2.800
2,5328.004,1,31920000,17006976,8402.000,2.798
2,5331.008,1,31920000,17016552,8398.000,2.796
2,5334.003,1,31920000,17026128,8370.000,2.793
2,5337.004,1,31920000,17035704,8374.000,2.790
2,5340.002,1,31920000,17045280,8363.000,2.789
2,5343.007,1,31920000,17054856,8373.000,2.788
2,5346.005,1,31920000,17064432,8368.000,2.790
2,5349.003,1,31920000,17074008,8373.000,2.793
2,5352.007,1,31920000,17083584,8393.000,2.795
2,5355.008,1,31920000,17093160,8400.000,2.797
2,5358.000,1,31920000,17102736,8375.000,2.800
2,5361.001,1,31920000,17112312,8400.000,2.798
2,5364.008,1,31920000,17121888,8399.000,2.795
2,5367.005,1,31920000,17131464,8372.000,2.793
2,5370.004,1,31920000,17141040,8369.000,2.790
2,5373.008,1,31920000,17150616,8375.000,2.788
2,5376.003,1,31920000,17160192,8348.000,2.788
2,5379.003,1,31920000,17169768,8374.000,2.791
2,5382.008,1,31920000,17179344,8395.000,2.793
2,5385.003,1,31920000,17188920,8373.000,2.796
2,5388.003,1,31920000,17198496,8393.000,2.798
2,5391.002,1,31920000,17208072,8397.000,2.799
2,5394.005,1,31920000,17217648,8399.000,2.797
2,5397.002,1,31920000,17227224,8373.000,2.794
2,5400.008,1,31920000,17236800,8393.000,2.792
2,5403.000,1,31920000,17246376,8351.000,2.789
2,5406.004,1,31920000,17255952,8369.000,2.787
2,5409.006,1,31920000,17265528,8374.000,2.790
2,5412.005,1,31920000,17275104,8378.000,2.792
2,5415.003,1,31920000,17284680,8372.000,2.794
2,5418.005,1,31920000,17294256,8393.000,2.796
2,5421.003,1,31920000,17303832,8395.000,2.800
2,5424.003,1,31920000,17313408,8398.000,2.798
2,5427.008,1,31920000,17322984,8399.000,2.796
2,5430.005,1,31920000,17332560,8375.000,2.794
2,5433.005,1,31920000,17342136,8370.000,2.792
2,5436.005,1,31920000,17351712,8368.000,2.789
2,5439.001,1,31920000,17361288,8350.000,2.787
2,5442.000,1,31920000,17370864,8368.000,2.790
2,5445.008,1,31920000,17380440,8399.000,2.793
2,5448.003,1,31920000,17390016,8375.000,2.795
2,5451.007,1,31920000,17399592,8399.000,2.798
2,5454.006,1,31920000,17409168,8399.000,2.799
2,5457.008,1,31920000,17418744,8398.000,2.797
2,5460.004,1,31920000,17428320,8373.000,2.795
2,5463.003,1,31920000,17437896,8374.000,2.793
2,5466.003,1,31920000,17447472,8373.000,2.790
2,5469.007,1,31920000,17457048,8374.000,2.788
2,5472.000,1,31920000,17466624,8349.000,2.788
2,5475.001,1,31920000,17476200,8373.000,2.791
2,5478.006,1,31920000,17485776,8396.000,2.793
2,5481.001,1,31920000,17495352,8373.000,2.796
2,5484.003,1,31920000,17504928,8399.000,2.799
2,5487.003,1,31920000,17514504,8400.000,2.799
2,5490.005,1,31920000,17524080,8393.000,2.796
2,5493.001,1,31920000,17533656,8375.000,2.795
2,5496.001,1,31920000,17543232,8375.000,2.791
2,5499.003,1,31920000,17552808,8375.000,2.791
2,5502.006,1,31920000,17562384,8370.000,2.788
2,5505.008,1,31920000,17571960,8373.000,2.788
2,5508.005,1,31920000,17581536,8368.000,2.792
2,5511.004,1,31920000,17591112,8378.000,2.794
2,5514.004,1,31920000,17600688,8393.000,2.798
2,5517.005,1,31920000,17610264,8400.000,2.799
2,5520.005,1,31920000,17619840,8394.000,2.798
2,5523.000,1,31920000,17629416,8373.000,2.796
2,5526.004,1,31920000,17638992,8393.000,2.794
2,5529.005,1,31920000,17648568,8373.000,2.791
2,5532.005,1,31920000,17658144,8368.000,2.789
2,5535.003,1,31920000,17667720,8361.000,2.788
2,5538.004,1,31920000,17677296,8369.000,2.790
2,5541.003,1,31920000,17686872,8374.000,2.793
2,5544.008,1,31920000,17696448,8402.000,2.795
2,5547.006,1,31920000,17706024,8388.000,2.797
2,5550.007,1,31920000,17715600,8398.000,2.799
2,5553.004,1,31920000,17725176,8389.000,2.799
2,5556.002,1,31920000,17734752,8378.000,2.795
2,5559.001,1,31920000,17744328,8374.000,2.793
2,5562.003,1,31920000,17753904,8378.000,2.790
2,5565.008,1,31920000,17763480,8374.000,2.788
2,5568.003,1,31920000,17773056,8353.000,2.787
2,5571.003,1,31920000,17782632,8373.000,2.792
2,5574.000,1,31920000,17792208,8371.000,2.793
2,5577.003,1,31920000,17801784,8399.000,2.796
2,5580.005,1,31920000,17811360,8401.000,2.799
2,5583.003,1,31920000,17820936,8393.000,2.799
2,5586.008,1,31920000,17830512,8399.000,2.797
2,5589.003,1,31920000,17840088,8373.000,2.794
2,5592.003,1,31920000,17849664,8373.000,2.792
2,5595.005,1,31920000,17859240,8374.000,2.790
2,5598.008,1,31920000,17868816,8371.000,2.787
2,5601.001,1,31920000,17878392,8350.000,2.789
2,5604.007,1,31920000,17887968,8392.000,2.792
2,5607.004,1,31920000,17897544,8374.000,2.794
2,5610.007,1,31920000,17907120,8398.000,2.798
2,5613.006,1,31920000,17916696,8397.000,2.798
2,5616.005,1,31920000,17926272,8393.000,2.799
2,5619.000,1,31920000,17935848,8373.000,2.796
2,5622.005,1,31920000,17945424,8393.000,2.794
2,5625.005,1,31920000,17955000,8375.000,2.791
2,5628.008,1,31920000,17964576,8375.000,2.788
2,5631.003,1,31920000,17974152,8349.000,2.787
2,5634.005,1,31920000,17983728,8375.000,2.791
2,5637.007,1,31920000,17993304,8383.000,2.793
2,5640.003,1,31920000,18002880,8373.000,2.795
2,5643.005,1,31920000,18012456,8399.000,2.797
2,5646.004,1,31920000,18022032,8398.000,2.800
2,5649.007,1,31920000,18031608,8400.000,2.797
2,5652.001,1,31920000,18041184,8370.000,2.795
2,5655.000,1,31920000,18050760,8374.000,2.793
2,5658.000,1,31920000,18060336,8370.000,2.790
2,5661.003,1,31920000,18069912,8373.000,2.788
2,5664.006,1,31920000,18079488,8375.000,2.788
2,5667.007,1,31920000,18089064,8374.000,2.791
2,5670.003,1,31920000,18098640,8370.000,2.794
2,5673.008,1,31920000,18108216,8398.000,2.795
2,5676.008,1,31920000,18117792,8398.000,2.798
2,5679.008,1,31920000,18127368,8400.000,2.800
2,5682.003,1,31920000,18136944,8375.000,2.797
2,5685.000,1,31920000,18146520,8374.000,2.794
2,5688.000,1,31920000,18156096,8373.000,2.792
2,5691.001,1,31920000,18165672,8374.000,2.790
2,5694.005,1,31920000,18175248,8373.000,2.788
2,5697.006,1,31920000,18184824,8374.000,2.790
2,5700.007,1,31920000,18194400,8373.000,2.791
2,5703.003,1,31920000,18203976,8374.000,2.795
2,5706.006,1,31920000,18213552,8398.000,2.796
2,5709.006,1,31920000,18223128,8400.000,2.799
2,5712.008,1,31920000,18232704,8399.000,2.799
2,5715.003,1,31920000,18242280,8373.000,2.796
2,5718.006,1,31920000,18251856,8393.000,2.794
2,5721.008,1,31920000,18261432,8373.000,2.790
2,5724.008,1,31920000,18271008,8368.000,2.788
2,5727.003,1,31920000,18280584,8350.000,2.789
2,5730.004,1,31920000,18290160,8373.000,2.790
2,5733.003,1,31920000,18299736,8373.000,2.793
2,5736.008,1,31920000,18309312,8398.000,2.796
2,5739.003,1,31920000,18318888,8384.000,2.796
2,5742.004,1,31920000,18328464,8399.000,2.801
2,5745.006,1,31920000,18338040,8400.000,2.797
2,5748.003,1,31920000,18347616,8375.000,2.795
2,5751.001,1,31920000,18357192,8375.000,2.793
2,5754.003,1,31920000,18366768,8374.000,2.790
2,5757.006,1,31920000,18376344,8374.000,2.788
2,5760.000,1,31920000,18385920,8349.000,2.788
2,5763.000,1,31920000,18395496,8375.000,2.792
2,5766.006,1,31920000,18405072,8393.000,2.793
2,5769.001,1,31920000,18414648,8374.000,2.796
2,5772.003,1,31920000,18424224,8398.000,2.799
2,5775.001,1,31920000,18433800,8397.000,2.800
2,5778.005,1,31920000,18443376,8399.000,2.796
2,5781.001,1,31920000,18452952,8373.000,2.795
2,5784.008,1,31920000,18462528,8393.000,2.792
2,5787.000,1,31920000,18472104,8351.000,2.789
2,5790.004,1,31920000,18481680,8369.000,2.787
2,5793.006,1,31920000,18491256,8374.000,2.790
2,5796.005,1,31920000,18500832,8375.000,2.793
2,5799.003,1,31920000,18510408,8375.000,2.793
2,5802.006,1,31920000,18519984,8400.000,2.798
2,5805.006,1,31920000,18529560,8398.000,2.798
2,5808.008,1,31920000,18539136,8399.000,2.799
2,5811.003,1,31920000,18548712,8375.000,2.796
2,5814.000,1,31920000,18558288,8375.000,2.793
2,5817.001,1,31920000,18567864,8374.000,2.791
2,5820.003,1,31920000,18577440,8374.000,2.788
2,5823.008,1,31920000,18587016,8375.000,2.788
2,5826.001,1,31920000,18596592,8348.000,2.791
2,5829.000,1,31920000,18606168,8374.000,2.792
2,5832.002,1,31920000,18615744,8393.000,2.795
2,5835.003,1,31920000,18625320,8395.000,2.798
2,5838.001,1,31920000,18634896,8398.000,2.799
2,5841.008,1,31920000,18644472,8407.000,2.798
2,5844.000,1,31920000,18654048,8368.000,2.795
2,5847.008,1,31920000,18663624,8398.000,2.792
2,5850.000,1,31920000,18673200,8349.000,2.790
2,5853.004,1,31920000,18682776,8375.000,2.789
2,5856.005,1,31920000,18692352,8370.000,2.788
2,5859.007,1,31920000,18701928,8374.000,2.791
2,5862.003,1,31920000,18711504,8370.000,2.794
2,5865.008,1,31920000,18721080,8399.000,2.795
2,5868.008,1,31920000,18730656,8398.000,2.798
2,5871.007,1,31920000,18740232,8395.000,2.800
2,5874.001,1,31920000,18749808,8373.000,2.796
2,5877.006,1,31920000,18759384,8399.000,2.795
2,5880.006,1,31920000,18768960,8373.000,2.791
2,5883.008,1,31920000,18778536,8374.000,2.790
2,5886.001,1,31920000,18788112,8349.000,2.788
2,5889.004,1,31920000,18797688,8373.000,2.789
2,5892.002,1,31920000,18807264,8368.000,2.791
2,5895.008,1,31920000,18816840,8399.000,2.795
2,5898.001,1,31920000,18826416,8371.000,2.796
2,5901.001,1,31920000,18835992,8399.000,2.800
2,5904.003,1,31920000,18845568,8400.000,2.799
2,5907.006,1,31920000,18855144,8398.000,2.796
2,5910.002,1,31920000,18864720,8368.000,2.793
2,5913.003,1,31920000,18874296,8373.000,2.790
2,5916.003,1,31920000,18883872,8368.000,2.789
2,5919.006,1,31920000,18893448,8374.000,2.788
2,5922.007,1,31920000,18903024,8371.000,2.790
2,5925.005,1,31920000,18912600,8373.000,2.793
2,5928.008,1,31920000,18922176,8393.000,2.795
2,5931.001,1,31920000,18931752,8373.000,2.797
2,5934.008,1,31920000,18941328,8418.000,2.800
2,5937.000,1,31920000,18950904,8373.000,2.798
2,5940.004,1,31920000,18960480,8393.000,2.795
2,5943.005,1,31920000,18970056,8382.000,2.792
2,5946.003,1,31920000,18979632,8368.000,2.790
2,5949.008,1,31920000,18989208,8374.000,2.788
2,5952.001,1,31920000,18998784,8347.000,2.788
2,5955.002,1,31920000,19008360,8376.000,2.791
2,5958.007,1,31920000,19017936,8393.000,2.793
2,5961.001,1,31920000,19027512,8373.000,2.796
2,5964.001,1,31920000,19037088,8393.000,2.799
2,5967.001,1,31920000,19046664,8400.000,2.799
2,5970.003,1,31920000,19056240,8393.000,2.796
2,5973.008,1,31920000,19065816,8400.000,2.794
2,5976.008,1,31920000,19075392,8375.000,2.792
2,5979.000,1,31920000,19084968,8349.000,2.790
2,5982.003,1,31920000,19094544,8370.000,2.787
2,5985.006,1,31920000,19104120,8374.000,2.790
2,5988.005,1,31920000,19113696,8373.000,2.792
2,5991.003,1,31920000,19123272,8374.000,2.794
2,5994.005,1,31920000,19132848,8398.000,2.796
2,5997.005,1,31920000,19142424,8399.000,2.800
2,6000.005,1,31920000,19152000,8393.000,2.798
2,6003.000,1,31920000,19161576,8374.000,2.796
2,6006.006,1,31920000,19171152,8398.000,2.793
2,6009.005,1,31920000,19180728,8370.000,2.792
2,6012.005,1,31920000,19190304,8368.000,2.789
2,6015.000,1,31920000,19199880,8351.000,2.787
2,6018.001,1,31920000,19209456,8369.000,2.791
2,6021.000,1,31920000,19219032,8374.000,2.792
2,6024.004,1,31920000,19228608,8400.000,2.795
2,6027.006,1,31920000,19238184,8398.000,2.798
2,6030.006,1,31920000,19247760,8399.000,2.799
2,6033.000,1,31920000,19257336,8375.000,2.798
2,6036.005,1,31920000,19266912,8399.000,2.796
2,6039.003,1,31920000,19276488,8373.000,2.792
2,6042.002,1,31920000,19286064,8368.000,2.790
2,6045.000,1,31920000,19295640,8357.000,2.788
2,6048.000,1,31920000,19305216,8371.000,2.788
2,6051.002,1,31920000,19314792,8372.000,2.791
2,6054.008,1,31920000,19324368,8398.000,2.794
2,6057.003,1,31920000,19333944,8373.000,2.796
2,6060.001,1,31920000,19343520,8393.000,2.798
2,6063.002,1,31920000,19353096,8400.000,2.799
2,6066.003,1,31920000,19362672,8393.000,2.797
2,6069.000,1,31920000,19372248,8373.000,2.795
2,6072.008,1,31920000,19381824,8398.000,2.792
2,6075.000,1,31920000,19391400,8351.000,2.789
2,6078.005,1,31920000,19400976,8375.000,2.787
2,6081.008,1,31920000,19410552,8374.000,2.789
2,6084.006,1,31920000,19420128,8370.000,2.793
2,6087.002,1,31920000,19429704,8373.000,2.794
2,6090.006,1,31920000,19439280,8399.000,2.796
2,6093.006,1,31920000,19448856,8400.000,2.799
2,6096.008,1,31920000,19458432,8399.000,2.799
2,6099.001,1,31920000,19468008,8370.000,2.796
2,6102.006,1,31920000,19477584,8393.000,2.793
2,6105.006,1,31920000,19487160,8375.000,2.791
2,6108.008,1,31920000,19496736,8369.000,2.788
2,6111.002,1,31920000,19506312,8349.000,2.789
2,6114.002,1,31920000,19515888,8370.000,2.790
2,6117.001,1,31920000,19525464,8374.000,2.792
2,6120.004,1,31920000,19535040,8395.000,2.795
2,6123.006,1,31920000,19544616,8398.000,2.797
2,6126.005,1,31920000,19554192,8395.000,2.800
2,6129.006,1,31920000,19563768,8400.000,2.798
2,6132.002,1,31920000,19573344,8369.000,2.795
2,6135.000,1,31920000,19582920,8375.000,2.793
2,6138.002,1,31920000,19592496,8374.000,2.790
2,6141.005,1,31920000,19602072,8374.000,2.788
2,6144.000,1,31920000,19611648,8349.000,2.788
2,6147.003,1,31920000,19621224,8383.000,2.791
2,6150.001,1,31920000,19630800,8375.000,2.793
2,6153.006,1,31920000,19640376,8400.000,2.796
2,6156.008,1,31920000,19649952,8399.000,2.800
2,6159.008,1,31920000,19659528,8400.000,2.799
2,6162.000,1,31920000,19669104,8369.000,2.797
2,6165.006,1,31920000,19678680,8399.000,2.794
2,6168.005,1,31920000,19688256,8371.000,2.792
2,6171.007,1,31920000,19697832,8374.000,2.789
2,6174.002,1,31920000,19707408,8351.000,2.788
2,6177.004,1,31920000,19716984,8372.000,2.789
2,6180.001,1,31920000,19726560,8368.000,2.792
2,6183.008,1,31920000,19736136,8399.000,2.795
2,6186.002,1,31920000,19745712,8376.000,2.796
2,6189.002,1,31920000,19755288,8398.000,2.799
